meshKey,ecmCellId,weight
6251,8,2.3396668544347126e-10
6252,5,2.3396680968175645e-10
6252,8,2.3396680968175645e-10
6253,5,2.33966323461253e-10
6253,8,2.33966323461253e-10
6254,5,2.339662803181631e-10
6254,8,2.339662803181631e-10
6255,5,2.339662803181641e-10
6255,8,2.339662803181641e-10
6256,5,2.33966323461253e-10
6256,8,2.33966323461253e-10
6257,5,2.339668096817565e-10
6257,8,2.339668096817565e-10
6258,5,2.3396668544347126e-10
6258,8,2.3396668544347126e-10
6259,5,2.3396648341582973e-10
6259,8,2.3396648341582973e-10
6260,5,2.3396668544347126e-10
6260,8,2.3396668544347126e-10
6261,5,2.3396680968175645e-10
6261,8,2.3396680968175645e-10
6262,5,2.33966323461253e-10
6262,8,2.33966323461253e-10
6263,5,2.339662803181635e-10
6263,8,2.339662803181635e-10
6264,5,4.57144266236398e-10
6265,5,4.5714435053322903e-10
6266,5,4.571453005543813e-10
6267,5,4.5714505780649624e-10
6268,5,4.571446630668022e-10
6269,5,4.5714505780649614e-10
6270,5,4.571453005543814e-10
6271,5,4.5714435053322893e-10
6272,5,4.5714426623639794e-10
6273,5,4.5714426623639814e-10
6274,5,4.5714435053322903e-10
6275,5,4.571453005543813e-10
6276,5,4.5714505780649624e-10
6277,5,4.571446630668022e-10
6278,5,4.5714505780649614e-10
6279,5,4.571453005543814e-10
6280,5,4.5714435053322893e-10
6281,5,4.5714426623639737e-10
6282,5,4.5714426623639866e-10
6283,5,4.5714435053322903e-10
6284,5,4.571453005543813e-10
6285,5,4.5714505780649624e-10
6286,5,4.571446630668022e-10
6287,5,4.5714505780649614e-10
6288,5,4.571453005543814e-10
6289,5,4.5714435053322893e-10
6290,5,4.571442662363971e-10
6291,5,4.5714426623639887e-10
6292,5,4.5714435053322903e-10
6293,5,4.571453005543813e-10
6294,5,4.5714505780649624e-10
6295,5,4.571446630668022e-10
6296,5,4.5714505780649614e-10
6297,5,4.571453005543814e-10
6298,5,4.5714435053322893e-10
6299,5,4.571442662363981e-10
6300,5,4.466051264616941e-10
6301,5,4.466052088151207e-10
6302,5,4.4660613693420317e-10
6303,5,4.4660589978269997e-10
6304,5,4.4660551414345225e-10
6305,5,4.466058997826999e-10
6306,5,4.466061369342034e-10
6307,5,4.466052088151206e-10
6308,5,4.4660512646169377e-10
6309,5,4.466051264616942e-10
6310,5,4.466052088151207e-10
6311,5,4.4660613693420317e-10
6312,5,4.4660589978269997e-10
6313,5,4.4660551414345225e-10
6314,5,4.466058997826999e-10
6315,5,4.466061369342034e-10
6316,5,4.466052088151206e-10
6317,5,4.4660512646169335e-10
6318,5,4.466051264616945e-10
6319,5,4.466052088151207e-10
6320,5,4.4660613693420317e-10
6321,5,4.4660589978269997e-10
6322,5,4.4660551414345225e-10
6323,5,4.466058997826999e-10
6324,5,4.466061369342034e-10
6325,5,4.466052088151206e-10
6326,5,4.4660512646169315e-10
6327,5,4.46605126461695e-10
6328,5,4.466052088151207e-10
6329,5,4.4660613693420317e-10
6330,5,4.4660589978269997e-10
6331,5,4.4660551414345225e-10
6332,5,4.466058997826999e-10
6333,5,4.466061369342034e-10
6334,5,4.466052088151206e-10
6335,5,4.4660512646169387e-10
6336,5,4.3630808024996177e-10
6337,5,4.363081607046261e-10
6338,5,4.3630906742474884e-10
6339,5,4.3630883574107343e-10
6340,5,4.3630845899322636e-10
6341,5,4.363088357410734e-10
6342,5,4.363090674247489e-10
6343,5,4.3630816070462624e-10
6344,5,4.3630808024996167e-10
6345,5,4.363080802499619e-10
6346,5,4.363081607046261e-10
6347,5,4.3630906742474884e-10
6348,5,4.3630883574107343e-10
6349,5,4.3630845899322636e-10
6350,5,4.363088357410734e-10
6351,5,4.363090674247489e-10
6352,5,4.3630816070462624e-10
6353,5,4.363080802499612e-10
6354,5,4.363080802499622e-10
6355,5,4.363081607046261e-10
6356,5,4.3630906742474884e-10
6357,5,4.3630883574107343e-10
6358,5,4.3630845899322636e-10
6359,5,4.363088357410734e-10
6360,5,4.363090674247489e-10
6361,5,4.3630816070462624e-10
6362,5,4.363080802499609e-10
6363,5,4.363080802499628e-10
6364,5,4.363081607046261e-10
6365,5,4.3630906742474884e-10
6366,5,4.3630883574107343e-10
6367,5,4.3630845899322636e-10
6368,5,4.363088357410734e-10
6369,5,4.363090674247489e-10
6370,5,4.3630816070462624e-10
6371,5,4.3630808024996177e-10
6372,5,4.262490927084851e-10
6373,5,4.2624917130828465e-10
6374,5,4.2625005712417297e-10
6375,5,4.2624983078191426e-10
6376,5,4.2624946271990636e-10
6377,5,4.262498307819142e-10
6378,5,4.2625005712417297e-10
6379,5,4.262491713082847e-10
6380,5,4.262490927084848e-10
6381,5,4.2624909270848533e-10
6382,5,4.2624917130828465e-10
6383,5,4.2625005712417297e-10
6384,5,4.2624983078191426e-10
6385,5,4.2624946271990636e-10
6386,5,4.262498307819142e-10
6387,5,4.2625005712417297e-10
6388,5,4.262491713082847e-10
6389,5,4.262490927084845e-10
6390,5,4.2624909270848564e-10
6391,5,4.2624917130828465e-10
6392,5,4.2625005712417297e-10
6393,5,4.2624983078191426e-10
6394,5,4.2624946271990636e-10
6395,5,4.262498307819142e-10
6396,5,4.2625005712417297e-10
6397,5,4.262491713082847e-10
6398,5,4.262490927084843e-10
6399,5,4.2624909270848616e-10
6400,5,4.2624917130828465e-10
6401,5,4.2625005712417297e-10
6402,5,4.2624983078191426e-10
6403,5,4.2624946271990636e-10
6404,5,4.262498307819142e-10
6405,5,4.2625005712417297e-10
6406,5,4.262491713082847e-10
6407,5,4.26249092708485e-10
6408,5,4.164221114981896e-10
6409,5,4.1642218828590613e-10
6410,5,4.164230536797074e-10
6411,5,4.1642283255566775e-10
6412,5,4.16422472979164e-10
6413,5,4.1642283255566775e-10
6414,5,4.164230536797074e-10
6415,5,4.164221882859062e-10
6416,5,4.1642211149818925e-10
6417,5,4.1642211149819003e-10
6418,5,4.1642218828590613e-10
6419,5,4.164230536797074e-10
6420,5,4.1642283255566775e-10
6421,5,4.16422472979164e-10
6422,5,4.1642283255566775e-10
6423,5,4.164230536797074e-10
6424,5,4.164221882859062e-10
6425,5,4.164221114981891e-10
6426,5,4.1642211149819034e-10
6427,5,4.1642218828590613e-10
6428,5,4.164230536797074e-10
6429,5,4.1642283255566775e-10
6430,5,4.16422472979164e-10
6431,5,4.1642283255566775e-10
6432,5,4.164230536797074e-10
6433,5,4.164221882859062e-10
6434,5,4.164221114981887e-10
6435,5,4.1642211149819044e-10
6436,5,4.1642218828590613e-10
6437,5,4.164230536797074e-10
6438,5,4.1642283255566775e-10
6439,5,4.16422472979164e-10
6440,5,4.1642283255566775e-10
6441,5,4.164230536797074e-10
6442,5,4.164221882859062e-10
6443,5,4.164221114981897e-10
6444,5,4.068210842800012e-10
6445,5,4.068211592973002e-10
6446,5,4.068220047385842e-10
6447,5,4.068217887127795e-10
6448,5,4.068214374266711e-10
6449,5,4.0682178871277954e-10
6450,5,4.0682200473858423e-10
6451,5,4.068211592973002e-10
6452,5,4.068210842800008e-10
6453,5,4.0682108428000154e-10
6454,5,4.068211592973002e-10
6455,5,4.068220047385842e-10
6456,5,4.068217887127795e-10
6457,5,4.068214374266711e-10
6458,5,4.0682178871277954e-10
6459,5,4.0682200473858423e-10
6460,5,4.068211592973002e-10
6461,5,4.0682108428000067e-10
6462,5,4.068210842800017e-10
6463,5,4.068211592973002e-10
6464,5,4.068220047385842e-10
6465,5,4.068217887127795e-10
6466,5,4.068214374266711e-10
6467,5,4.0682178871277954e-10
6468,5,4.0682200473858423e-10
6469,5,4.068211592973002e-10
6470,5,4.068210842800002e-10
6471,5,4.06821084280002e-10
6472,5,4.068211592973002e-10
6473,5,4.068220047385842e-10
6474,5,4.068217887127795e-10
6475,5,4.068214374266711e-10
6476,5,4.0682178871277954e-10
6477,5,4.0682200473858423e-10
6478,5,4.068211592973002e-10
6479,5,4.068210842800012e-10
6480,5,3.9744096743802447e-10
6481,5,3.9744104072564187e-10
6482,5,3.974418666734964e-10
6483,5,3.974416556286218e-10
6484,5,3.9744131244215426e-10
6485,5,3.974416556286218e-10
6486,5,3.974418666734964e-10
6487,5,3.9744104072564187e-10
6488,5,3.9744096743802426e-10
6489,5,3.974409674380246e-10
6490,5,3.9744104072564187e-10
6491,5,3.974418666734964e-10
6492,5,3.974416556286218e-10
6493,5,3.9744131244215426e-10
6494,5,3.974416556286218e-10
6495,5,3.974418666734964e-10
6496,5,3.9744104072564187e-10
6497,5,3.974409674380241e-10
6498,5,3.97440967438025e-10
6499,5,3.9744104072564187e-10
6500,5,3.974418666734964e-10
6501,5,3.974416556286218e-10
6502,5,3.9744131244215426e-10
6503,5,3.974416556286218e-10
6504,5,3.974418666734964e-10
6505,5,3.9744104072564187e-10
6506,5,3.9744096743802364e-10
6507,5,3.974409674380253e-10
6508,5,3.9744104072564187e-10
6509,5,3.974418666734964e-10
6510,5,3.974416556286218e-10
6511,5,3.9744131244215426e-10
6512,5,3.974416556286218e-10
6513,5,3.974418666734964e-10
6514,5,3.9744104072564187e-10
6515,5,3.974409674380244e-10
6516,5,3.8827873480272257e-10
6517,5,3.8827880640083546e-10
6518,5,3.8827961330806003e-10
6519,5,3.8827940712841674e-10
6520,5,3.8827907185344945e-10
6521,5,3.8827940712841664e-10
6522,5,3.882796133080601e-10
6523,5,3.8827880640083546e-10
6524,5,3.8827873480272216e-10
6525,5,3.882787348027227e-10
6526,5,3.8827880640083546e-10
6527,5,3.8827961330806003e-10
6528,5,3.8827940712841674e-10
6529,5,3.8827907185344945e-10
6530,5,3.8827940712841664e-10
6531,5,3.882796133080601e-10
6532,5,3.8827880640083546e-10
6533,5,3.882787348027218e-10
6534,5,3.882787348027229e-10
6535,5,3.8827880640083546e-10
6536,5,3.8827961330806003e-10
6537,5,3.8827940712841674e-10
6538,5,3.8827907185344945e-10
6539,5,3.8827940712841664e-10
6540,5,3.882796133080601e-10
6541,5,3.8827880640083546e-10
6542,5,3.882787348027216e-10
6543,5,3.8827873480272335e-10
6544,5,3.8827880640083546e-10
6545,5,3.8827961330806003e-10
6546,5,3.8827940712841674e-10
6547,5,3.8827907185344945e-10
6548,5,3.8827940712841664e-10
6549,5,3.882796133080601e-10
6550,5,3.8827880640083546e-10
6551,5,3.8827873480272257e-10
6552,5,3.7932682095025193e-10
6553,5,3.7932689089764335e-10
6554,5,3.7932767920131506e-10
6555,5,3.7932747777522186e-10
6556,5,3.7932715023014646e-10
6557,5,3.7932747777522186e-10
6558,5,3.79327679201315e-10
6559,5,3.7932689089764335e-10
6560,5,3.793268209502518e-10
6561,5,3.7932682095025213e-10
6562,5,3.7932689089764335e-10
6563,5,3.7932767920131506e-10
6564,5,3.7932747777522186e-10
6565,5,3.7932715023014646e-10
6566,5,3.7932747777522186e-10
6567,5,3.79327679201315e-10
6568,5,3.7932689089764335e-10
6569,5,3.7932682095025157e-10
6570,5,3.793268209502525e-10
6571,5,3.7932689089764335e-10
6572,5,3.7932767920131506e-10
6573,5,3.7932747777522186e-10
6574,5,3.7932715023014646e-10
6575,5,3.7932747777522186e-10
6576,5,3.79327679201315e-10
6577,5,3.7932689089764335e-10
6578,5,3.79326820950251e-10
6579,5,3.793268209502527e-10
6580,5,3.7932689089764335e-10
6581,5,3.7932767920131506e-10
6582,5,3.7932747777522186e-10
6583,5,3.7932715023014646e-10
6584,5,3.7932747777522186e-10
6585,5,3.79327679201315e-10
6586,5,3.7932689089764335e-10
6587,5,3.79326820950252e-10
6588,5,3.705811909878971e-10
6589,5,3.7058125932260505e-10
6590,5,3.705820294514161e-10
6591,5,3.7058183266933423e-10
6592,5,3.7058151267602625e-10
6593,5,3.7058183266933423e-10
6594,5,3.705820294514161e-10
6595,5,3.7058125932260505e-10
6596,5,3.7058119098789685e-10
6597,5,3.7058119098789726e-10
6598,5,3.7058125932260505e-10
6599,5,3.705820294514161e-10
6600,5,3.7058183266933423e-10
6601,5,3.7058151267602625e-10
6602,5,3.7058183266933423e-10
6603,5,3.705820294514161e-10
6604,5,3.7058125932260505e-10
6605,5,3.7058119098789674e-10
6606,5,3.7058119098789767e-10
6607,5,3.7058125932260505e-10
6608,5,3.705820294514161e-10
6609,5,3.7058183266933423e-10
6610,5,3.7058151267602625e-10
6611,5,3.7058183266933423e-10
6612,5,3.705820294514161e-10
6613,5,3.7058125932260505e-10
6614,5,3.7058119098789633e-10
6615,5,3.70581190987898e-10
6616,5,3.7058125932260505e-10
6617,5,3.705820294514161e-10
6618,5,3.7058183266933423e-10
6619,5,3.7058151267602625e-10
6620,5,3.7058183266933423e-10
6621,5,3.705820294514161e-10
6622,5,3.7058125932260505e-10
6623,5,3.7058119098789705e-10
6624,5,3.6203781002294153e-10
6625,5,3.620378767822609e-10
6626,5,3.620386291565177e-10
6627,5,3.6203843691105107e-10
6628,5,3.620381242948707e-10
6629,5,3.6203843691105107e-10
6630,5,3.6203862915651775e-10
6631,5,3.620378767822609e-10
6632,5,3.6203781002294143e-10
6633,5,3.6203781002294163e-10
6634,5,3.620378767822609e-10
6635,5,3.620386291565177e-10
6636,5,3.6203843691105107e-10
6637,5,3.620381242948707e-10
6638,5,3.6203843691105107e-10
6639,5,3.6203862915651775e-10
6640,5,3.620378767822609e-10
6641,5,3.62037810022941e-10
6642,5,3.620378100229421e-10
6643,5,3.620378767822609e-10
6644,5,3.620386291565177e-10
6645,5,3.6203843691105107e-10
6646,5,3.620381242948707e-10
6647,5,3.6203843691105107e-10
6648,5,3.6203862915651775e-10
6649,5,3.620378767822609e-10
6650,5,3.620378100229406e-10
6651,5,3.6203781002294226e-10
6652,5,3.620378767822609e-10
6653,5,3.620386291565177e-10
6654,5,3.6203843691105107e-10
6655,5,3.620381242948707e-10
6656,5,3.6203843691105107e-10
6657,5,3.6203862915651775e-10
6658,5,3.620378767822609e-10
6659,5,3.6203781002294153e-10
6660,5,3.5368961699313195e-10
6661,5,3.536896822130548e-10
6662,5,3.5369041723839027e-10
6663,5,3.5369022942589244e-10
6664,5,3.536899240182966e-10
6665,5,3.5369022942589244e-10
6666,5,3.5369041723839027e-10
6667,5,3.536896822130548e-10
6668,5,3.536896169931319e-10
6669,5,3.536896169931322e-10
6670,5,3.536896822130548e-10
6671,5,3.5369041723839027e-10
6672,5,3.5369022942589244e-10
6673,5,3.536899240182966e-10
6674,5,3.5369022942589244e-10
6675,5,3.5369041723839027e-10
6676,5,3.536896822130548e-10
6677,5,3.536896169931315e-10
6678,5,3.536896169931324e-10
6679,5,3.536896822130548e-10
6680,5,3.5369041723839027e-10
6681,5,3.5369022942589244e-10
6682,5,3.536899240182966e-10
6683,5,3.5369022942589244e-10
6684,5,3.5369041723839027e-10
6685,5,3.536896822130548e-10
6686,5,3.536896169931313e-10
6687,5,3.536896169931327e-10
6688,5,3.536896822130548e-10
6689,5,3.5369041723839027e-10
6690,5,3.5369022942589244e-10
6691,5,3.536899240182966e-10
6692,5,3.5369022942589244e-10
6693,5,3.5369041723839027e-10
6694,5,3.536896822130548e-10
6695,5,3.53689616993132e-10
6696,5,3.455366118984683e-10
6697,5,3.4553667561498733e-10
6698,5,3.4553739369703405e-10
6699,5,3.4553721021385825e-10
6700,5,3.4553691184630426e-10
6701,5,3.4553721021385825e-10
6702,5,3.4553739369703405e-10
6703,5,3.4553667561498733e-10
6704,5,3.4553661189846814e-10
6705,5,3.4553661189846845e-10
6706,5,3.4553667561498733e-10
6707,5,3.4553739369703405e-10
6708,5,3.4553721021385825e-10
6709,5,3.4553691184630426e-10
6710,5,3.4553721021385825e-10
6711,5,3.4553739369703405e-10
6712,5,3.4553667561498733e-10
6713,5,3.45536611898468e-10
6714,5,3.4553661189846886e-10
6715,5,3.4553667561498733e-10
6716,5,3.4553739369703405e-10
6717,5,3.4553721021385825e-10
6718,5,3.4553691184630426e-10
6719,5,3.4553721021385825e-10
6720,5,3.4553739369703405e-10
6721,5,3.4553667561498733e-10
6722,5,3.4553661189846757e-10
6723,5,3.4553661189846907e-10
6724,5,3.4553667561498733e-10
6725,5,3.4553739369703405e-10
6726,5,3.4553721021385825e-10
6727,5,3.4553691184630426e-10
6728,5,3.4553721021385825e-10
6729,5,3.4553739369703405e-10
6730,5,3.4553667561498733e-10
6731,5,3.4553661189846824e-10
6732,5,3.375697162303394e-10
6733,5,3.3756977847777287e-10
6734,5,3.375704800032967e-10
6735,5,3.3757030075061703e-10
6736,5,3.375700092624012e-10
6737,5,3.375703007506171e-10
6738,5,3.375704800032967e-10
6739,5,3.3756977847777297e-10
6740,5,3.375697162303391e-10
6741,5,3.375697162303397e-10
6742,5,3.3756977847777287e-10
6743,5,3.375704800032967e-10
6744,5,3.3757030075061703e-10
6745,5,3.375700092624012e-10
6746,5,3.375703007506171e-10
6747,5,3.375704800032967e-10
6748,5,3.3756977847777297e-10
6749,5,3.375697162303388e-10
6750,5,3.3756971623033973e-10
6751,5,3.3756977847777287e-10
6752,5,3.375704800032967e-10
6753,5,3.3757030075061703e-10
6754,5,3.375700092624012e-10
6755,5,3.375703007506171e-10
6756,5,3.375704800032967e-10
6757,5,3.3756977847777297e-10
6758,5,3.3756971623033854e-10
6759,5,3.3756971623034015e-10
6760,5,3.3756977847777287e-10
6761,5,3.375704800032967e-10
6762,5,3.3757030075061703e-10
6763,5,3.375700092624012e-10
6764,5,3.375703007506171e-10
6765,5,3.375704800032967e-10
6766,5,3.3756977847777297e-10
6767,5,3.375697162303394e-10
6768,2,1.648934562711934e-10
6768,5,1.648934562711934e-10
6769,2,1.648934866773404e-10
6769,5,1.648934866773404e-10
6770,2,1.6489382935312784e-10
6770,5,1.6489382935312784e-10
6771,2,1.6489374179315877e-10
6771,5,1.6489374179315877e-10
6772,2,1.6489359940923908e-10
6772,5,1.6489359940923908e-10
6773,2,1.648937417931588e-10
6773,5,1.648937417931588e-10
6774,2,1.6489382935312784e-10
6774,5,1.6489382935312784e-10
6775,2,1.648934866773404e-10
6775,5,1.648934866773404e-10
6776,2,1.6489345627119325e-10
6776,5,1.6489345627119325e-10
6777,2,1.6489345627119348e-10
6777,5,1.6489345627119348e-10
6778,2,1.648934866773404e-10
6778,5,1.648934866773404e-10
6779,2,1.6489382935312784e-10
6779,5,1.6489382935312784e-10
6780,2,1.6489374179315877e-10
6780,5,1.6489374179315877e-10
6781,2,1.6489359940923908e-10
6781,5,1.6489359940923908e-10
6782,2,1.648937417931588e-10
6782,5,1.648937417931588e-10
6783,2,1.6489382935312784e-10
6783,5,1.6489382935312784e-10
6784,2,1.648934866773404e-10
6784,5,1.648934866773404e-10
6785,2,1.648934562711931e-10
6785,5,1.648934562711931e-10
6786,2,1.6489345627119358e-10
6786,5,1.6489345627119358e-10
6787,2,1.648934866773404e-10
6787,5,1.648934866773404e-10
6788,2,1.6489382935312784e-10
6788,5,1.6489382935312784e-10
6789,2,1.6489374179315877e-10
6789,5,1.6489374179315877e-10
6790,2,1.6489359940923908e-10
6790,5,1.6489359940923908e-10
6791,2,1.648937417931588e-10
6791,5,1.648937417931588e-10
6792,2,1.6489382935312784e-10
6792,5,1.6489382935312784e-10
6793,2,1.648934866773404e-10
6793,5,1.648934866773404e-10
6794,2,1.6489345627119302e-10
6794,5,1.6489345627119302e-10
6795,2,1.6489345627119371e-10
6795,5,1.6489345627119371e-10
6796,2,1.648934866773404e-10
6796,5,1.648934866773404e-10
6797,2,1.6489382935312784e-10
6797,5,1.6489382935312784e-10
6798,2,1.6489374179315877e-10
6798,5,1.6489374179315877e-10
6799,2,1.6489359940923908e-10
6799,5,1.6489359940923908e-10
6800,2,1.648937417931588e-10
6800,5,1.648937417931588e-10
6801,2,1.6489382935312784e-10
6801,5,1.6489382935312784e-10
6802,2,1.648934866773404e-10
6802,5,1.648934866773404e-10
6803,2,1.6489345627119338e-10
6803,5,1.6489345627119338e-10
6804,2,3.2218366158030476e-10
6805,2,3.22183720990569e-10
6806,2,3.221843905413348e-10
6807,2,3.2218421945879423e-10
6808,2,3.2218394125628923e-10
6809,2,3.2218421945879423e-10
6810,2,3.221843905413348e-10
6811,2,3.2218372099056904e-10
6812,2,3.2218366158030466e-10
6813,2,3.2218366158030497e-10
6814,2,3.22183720990569e-10
6815,2,3.221843905413348e-10
6816,2,3.2218421945879423e-10
6817,2,3.2218394125628923e-10
6818,2,3.2218421945879423e-10
6819,2,3.221843905413348e-10
6820,2,3.2218372099056904e-10
6821,2,3.2218366158030435e-10
6822,2,3.2218366158030533e-10
6823,2,3.22183720990569e-10
6824,2,3.221843905413348e-10
6825,2,3.2218421945879423e-10
6826,2,3.2218394125628923e-10
6827,2,3.2218421945879423e-10
6828,2,3.221843905413348e-10
6829,2,3.2218372099056904e-10
6830,2,3.221836615803042e-10
6831,2,3.2218366158030554e-10
6832,2,3.22183720990569e-10
6833,2,3.221843905413348e-10
6834,2,3.2218421945879423e-10
6835,2,3.2218394125628923e-10
6836,2,3.2218421945879423e-10
6837,2,3.221843905413348e-10
6838,2,3.2218372099056904e-10
6839,2,3.2218366158030476e-10
6840,2,3.14755424089788e-10
6841,2,3.147554821302945e-10
6842,2,3.1475613624395815e-10
6843,2,3.1475596910588093e-10
6844,2,3.147556973175881e-10
6845,2,3.1475596910588093e-10
6846,2,3.147561362439581e-10
6847,2,3.1475548213029457e-10
6848,2,3.147554240897878e-10
6849,2,3.1475542408978803e-10
6850,2,3.147554821302945e-10
6851,2,3.1475613624395815e-10
6852,2,3.1475596910588093e-10
6853,2,3.147556973175881e-10
6854,2,3.1475596910588093e-10
6855,2,3.147561362439581e-10
6856,2,3.1475548213029457e-10
6857,2,3.1475542408978767e-10
6858,2,3.1475542408978823e-10
6859,2,3.147554821302945e-10
6860,2,3.1475613624395815e-10
6861,2,3.1475596910588093e-10
6862,2,3.147556973175881e-10
6863,2,3.1475596910588093e-10
6864,2,3.147561362439581e-10
6865,2,3.1475548213029457e-10
6866,2,3.147554240897873e-10
6867,2,3.147554240897886e-10
6868,2,3.147554821302945e-10
6869,2,3.1475613624395815e-10
6870,2,3.1475596910588093e-10
6871,2,3.147556973175881e-10
6872,2,3.1475596910588093e-10
6873,2,3.147561362439581e-10
6874,2,3.1475548213029457e-10
6875,2,3.1475542408978787e-10
6876,2,3.0749866953970945e-10
6877,2,3.0749872624207945e-10
6878,2,3.074993652750107e-10
6879,2,3.074992019903382e-10
6880,2,3.074989364681832e-10
6881,2,3.0749920199033824e-10
6882,2,3.0749936527501066e-10
6883,2,3.0749872624207945e-10
6884,2,3.0749866953970934e-10
6885,2,3.074986695397096e-10
6886,2,3.0749872624207945e-10
6887,2,3.074993652750107e-10
6888,2,3.074992019903382e-10
6889,2,3.074989364681832e-10
6890,2,3.0749920199033824e-10
6891,2,3.0749936527501066e-10
6892,2,3.0749872624207945e-10
6893,2,3.0749866953970893e-10
6894,2,3.0749866953970976e-10
6895,2,3.0749872624207945e-10
6896,2,3.074993652750107e-10
6897,2,3.074992019903382e-10
6898,2,3.074989364681832e-10
6899,2,3.0749920199033824e-10
6900,2,3.0749936527501066e-10
6901,2,3.0749872624207945e-10
6902,2,3.074986695397088e-10
6903,2,3.0749866953971017e-10
6904,2,3.0749872624207945e-10
6905,2,3.074993652750107e-10
6906,2,3.074992019903382e-10
6907,2,3.074989364681832e-10
6908,2,3.0749920199033824e-10
6909,2,3.0749936527501066e-10
6910,2,3.0749872624207945e-10
6911,2,3.074986695397095e-10
6912,2,3.0040936303735297e-10
6913,2,3.0040941843246384e-10
6914,2,3.004100427326472e-10
6915,2,3.0040988321246296e-10
6916,2,3.0040962381185636e-10
6917,2,3.00409883212463e-10
6918,2,3.004100427326472e-10
6919,2,3.004094184324638e-10
6920,2,3.0040936303735287e-10
6921,2,3.004093630373532e-10
6922,2,3.0040941843246384e-10
6923,2,3.004100427326472e-10
6924,2,3.0040988321246296e-10
6925,2,3.0040962381185636e-10
6926,2,3.00409883212463e-10
6927,2,3.004100427326472e-10
6928,2,3.004094184324638e-10
6929,2,3.0040936303735276e-10
6930,2,3.0040936303735333e-10
6931,2,3.0040941843246384e-10
6932,2,3.004100427326472e-10
6933,2,3.0040988321246296e-10
6934,2,3.0040962381185636e-10
6935,2,3.00409883212463e-10
6936,2,3.004100427326472e-10
6937,2,3.004094184324638e-10
6938,2,3.0040936303735235e-10
6939,2,3.0040936303735374e-10
6940,2,3.0040941843246384e-10
6941,2,3.004100427326472e-10
6942,2,3.0040988321246296e-10
6943,2,3.0040962381185636e-10
6944,2,3.00409883212463e-10
6945,2,3.004100427326472e-10
6946,2,3.004094184324638e-10
6947,2,3.0040936303735297e-10
6948,2,2.9348346969000264e-10
6949,2,2.9348352380798723e-10
6950,2,2.934841337150226e-10
6951,2,2.9348397787255257e-10
6952,2,2.934837244523882e-10
6953,2,2.934839778725526e-10
6954,2,2.9348413371502255e-10
6955,2,2.9348352380798723e-10
6956,2,2.9348346969000233e-10
6957,2,2.934834696900028e-10
6958,2,2.9348352380798723e-10
6959,2,2.934841337150226e-10
6960,2,2.9348397787255257e-10
6961,2,2.934837244523882e-10
6962,2,2.934839778725526e-10
6963,2,2.9348413371502255e-10
6964,2,2.9348352380798723e-10
6965,2,2.9348346969000213e-10
6966,2,2.9348346969000295e-10
6967,2,2.9348352380798723e-10
6968,2,2.934841337150226e-10
6969,2,2.9348397787255257e-10
6970,2,2.934837244523882e-10
6971,2,2.934839778725526e-10
6972,2,2.9348413371502255e-10
6973,2,2.9348352380798723e-10
6974,2,2.9348346969000187e-10
6975,2,2.934834696900031e-10
6976,2,2.9348352380798723e-10
6977,2,2.934841337150226e-10
6978,2,2.9348397787255257e-10
6979,2,2.934837244523882e-10
6980,2,2.934839778725526e-10
6981,2,2.9348413371502255e-10
6982,2,2.9348352380798723e-10
6983,2,2.9348346969000264e-10
6984,2,2.867169546049418e-10
6985,2,2.867170074751897e-10
6986,2,2.8671760332029086e-10
6987,2,2.8671745107090373e-10
6988,2,2.8671720349356046e-10
6989,2,2.867174510709038e-10
6990,2,2.8671760332029096e-10
6991,2,2.8671700747518973e-10
6992,2,2.867169546049418e-10
6993,2,2.867169546049421e-10
6994,2,2.867170074751897e-10
6995,2,2.8671760332029086e-10
6996,2,2.8671745107090373e-10
6997,2,2.8671720349356046e-10
6998,2,2.867174510709038e-10
6999,2,2.8671760332029096e-10
7000,2,2.8671700747518973e-10
7001,2,2.8671695460494133e-10
7002,2,2.867169546049422e-10
7003,2,2.867170074751897e-10
7004,2,2.8671760332029086e-10
7005,2,2.8671745107090373e-10
7006,2,2.8671720349356046e-10
7007,2,2.867174510709038e-10
7008,2,2.8671760332029096e-10
7009,2,2.8671700747518973e-10
7010,2,2.8671695460494123e-10
7011,2,2.867169546049424e-10
7012,2,2.867170074751897e-10
7013,2,2.8671760332029086e-10
7014,2,2.8671745107090373e-10
7015,2,2.8671720349356046e-10
7016,2,2.867174510709038e-10
7017,2,2.8671760332029096e-10
7018,2,2.8671700747518973e-10
7019,2,2.8671695460494185e-10
7020,2,2.801065394318389e-10
7021,2,2.8010659108313437e-10
7022,2,2.801071731907034e-10
7023,2,2.8010702445150844e-10
7024,2,2.8010678258219525e-10
7025,2,2.801070244515085e-10
7026,2,2.8010717319070336e-10
7027,2,2.801065910831344e-10
7028,2,2.8010653943183877e-10
7029,2,2.80106539431839e-10
7030,2,2.8010659108313437e-10
7031,2,2.801071731907034e-10
7032,2,2.8010702445150844e-10
7033,2,2.8010678258219525e-10
7034,2,2.801070244515085e-10
7035,2,2.8010717319070336e-10
7036,2,2.801065910831344e-10
7037,2,2.8010653943183866e-10
7038,2,2.801065394318393e-10
7039,2,2.8010659108313437e-10
7040,2,2.801071731907034e-10
7041,2,2.8010702445150844e-10
7042,2,2.8010678258219525e-10
7043,2,2.801070244515085e-10
7044,2,2.8010717319070336e-10
7045,2,2.801065910831344e-10
