meshKey,ecmCellId,weight
11291,0,1.2856186e-07
11292,0,1.2583075e-07
11293,0,1.2556871e-07
11294,0,1.2627954e-07
11295,0,1.2867477e-07
11296,0,1.2901115e-07
11297,0,1.2897751e-07
11298,0,1.2963441e-07
11299,1,8.466347293650681e-08
11300,1,1.2750301e-07
11301,1,1.223281724447062e-07
11302,0,1.288534e-07
11303,1,8.525635018480978e-08
11304,1,1.2953158e-07
11305,1,1.1794327569415965e-07
11306,1,1.2651882e-07
11307,1,1.2962639e-07
11308,1,1.2495031e-07
11309,1,1.3715115e-07
11310,1,1.2921323e-07
11311,1,1.3642023e-07
11312,1,1.2864364e-07
11313,2,4.6259317e-08
11314,2,1.2076943e-07
11315,2,1.5561774e-07
11316,2,6.1027941e-08
11317,2,1.2992515e-07
11318,2,9.0826509e-08
11319,2,4.7832164e-08
11320,2,1.0797329e-07
11321,2,6.5582882e-08
11322,1,1.2961625e-07
11323,2,1.3284045e-07
11324,1,1.2935932e-07
11325,2,1.2551564e-07
11326,1,1.3648187e-07
11327,2,1.5516927e-07
11328,1,1.3844536e-07
11329,1,4.29298191318605e-08
11330,1,1.3215637e-07
11331,1,9.62891603682289e-08
11332,1,1.2347948e-07
11333,1,4.113687454710634e-08
11334,1,1.2501314e-07
11335,1,9.649730841731973e-08
11336,0,1.2598444e-07
11337,0,1.2811904e-07
11338,0,1.265723e-07
11339,0,1.3033155e-07
11340,0,1.294526e-07
11341,0,1.3084252e-07
11342,0,1.2961919e-07
11343,0,1.251631e-07
11344,0,1.2571674e-07
11345,0,1.2529572e-07
11346,0,1.2879962e-07
11347,0,1.2845206e-07
11348,0,1.2890777e-07
11349,0,1.2863306e-07
11350,0,2.211749794422232e-08
11351,0,1.2512642e-07
11352,0,9.147203511162448e-08
11353,0,1.2829465e-07
11354,0,1.9964610428200687e-08
11355,0,1.2841132e-07
11356,0,9.323573358680653e-08
11357,0,1.2500628e-07
11358,0,1.2502826e-07
11359,0,1.2501326e-07
11360,0,1.2816875e-07
11361,0,1.2812909e-07
11362,0,1.2822319e-07
11363,0,1.281625e-07
11364,0,1.2500356e-07
11365,0,1.2501164e-07
11366,0,1.2500659e-07
11367,0,1.2813595e-07
11368,0,1.2811696e-07
11369,0,1.2816839e-07
11370,0,1.2813613e-07
11371,0,1.2500309e-07
11372,0,1.2500721e-07
11373,0,1.2500471e-07
11374,0,1.2812498e-07
11375,0,1.2811461e-07
11376,0,1.2814539e-07
11377,0,1.2812653e-07
11378,0,1.2500305e-07
11379,0,1.2500527e-07
11380,0,1.2500397e-07
11381,0,1.2811996e-07
11382,0,1.2811456e-07
11383,0,1.2813282e-07
11384,0,1.2812248e-07
11385,0,1.2500314e-07
11386,0,1.2500424e-07
11387,0,1.2500382e-07
11388,0,1.2811716e-07
11389,0,1.2811536e-07
11390,0,1.2812555e-07
11391,0,1.2812208e-07
11392,0,1.2500338e-07
11393,0,1.2500386e-07
11394,0,1.2500424e-07
11395,0,1.2811555e-07
11396,0,1.2811701e-07
11397,0,1.2812233e-07
11398,0,1.2812534e-07
11399,0,1.2500382e-07
11400,0,1.2500403e-07
11401,0,1.250053e-07
11402,0,1.2811478e-07
11403,0,1.2811992e-07
11404,0,1.2812284e-07
11405,0,1.2813282e-07
11406,0,1.2500464e-07
11407,0,1.2500482e-07
11408,0,1.2500734e-07
11409,0,1.2811499e-07
11410,0,1.2812513e-07
11411,0,1.2812712e-07
11412,0,1.2814581e-07
11413,0,1.2500672e-07
11414,0,1.2500686e-07
11415,0,1.2501206e-07
11416,0,1.2811759e-07
11417,0,1.281366e-07
11418,0,1.2813729e-07
11419,0,1.2816987e-07
11420,0,1.2501507e-07
11421,0,1.2501402e-07
11422,0,1.2502953e-07
11423,0,1.2813035e-07
11424,0,1.2817018e-07
11425,0,1.2816522e-07
11426,0,1.2822723e-07
11427,0,1.2506618e-07
11428,0,9.147402758630917e-08
11429,0,1.2512836e-07
11430,0,1.9964940555888428e-08
11431,0,1.2829444e-07
11432,0,9.324317631909841e-08
11433,0,1.2841938e-07
11434,0,1.254023e-07
11435,0,1.252949e-07
11436,0,1.2570177e-07
11437,0,1.2844638e-07
11438,0,1.2877694e-07
11439,0,1.2864149e-07
11440,0,1.2890594e-07
11441,0,1.269437e-07
11442,0,1.2650928e-07
11443,0,1.2794046e-07
11444,0,1.2939769e-07
11445,0,1.3020833e-07
11446,0,1.2958573e-07
11447,0,1.307277e-07
11448,1,1.3011125e-07
11449,1,9.554303909842788e-08
11450,1,1.3136545e-07
11451,1,4.083754424557699e-08
11452,1,1.2333262e-07
11453,1,9.595512727626523e-08
11454,1,1.2468391e-07
11455,2,1.1820996e-07
11456,1,1.2888995e-07
11457,2,1.3530755e-07
11458,1,1.3640074e-07
11459,2,1.2571339e-07
11460,1,1.3856541e-07
11461,2,1.5608955e-07
11462,2,5.0174789e-08
11463,2,1.0737665e-07
11464,2,6.800733e-08
11465,1,1.2349804e-07
11466,2,5.6656985e-08
11467,2,1.3893197e-07
11468,2,1.1977428e-07
11469,1,1.3753551e-07
11470,2,7.5326228e-08
11471,2,1.6106599e-07
11472,1,1.3170611e-07
11473,1,1.3097921e-07
11474,1,1.325965e-07
11475,1,1.2634244e-07
11476,1,1.3164561e-07
11477,1,1.2583225e-07
11478,1,1.3045775e-07
11479,0,1.2738321e-07
11480,1,1.0468643857736725e-07
11481,0,1.2843424e-07
11482,1,3.93357023412561e-08
11483,0,1.2991553e-07
11484,1,1.0369866449394699e-07
11485,0,1.3067025e-07
11486,0,1.2551834e-07
11487,0,1.268419e-07
11488,0,1.2591396e-07
11489,0,1.2921172e-07
11490,0,1.2890211e-07
11491,0,1.2962659e-07
11492,0,1.2893037e-07
11493,0,1.2509492e-07
11494,0,1.2544255e-07
11495,0,1.2520692e-07
11496,0,1.2854229e-07
11497,0,1.2833511e-07
11498,0,1.2857609e-07
11499,0,1.2850594e-07
11500,0,1.2502006e-07
11501,0,1.2510371e-07
11502,0,7.19689696141536e-08
11503,0,7.41103959613385e-08
11504,0,1.2817501e-07
11505,0,1.2837229e-07
11506,0,7.411960480100221e-08
11507,0,1.2500658e-07
11508,0,1.2502994e-07
11509,0,1.2501554e-07
11510,0,1.2816392e-07
11511,0,1.2813019e-07
11512,0,1.2822816e-07
11513,0,1.2817162e-07
11514,0,1.2500356e-07
11515,0,1.2501262e-07
11516,0,1.2500716e-07
11517,0,1.2813447e-07
11518,0,1.2811771e-07
11519,0,1.2817178e-07
11520,0,1.2813954e-07
11521,0,1.2500271e-07
11522,0,1.2500681e-07
11523,0,1.2500429e-07
11524,0,1.2812247e-07
11525,0,1.2811421e-07
11526,0,1.2814352e-07
11527,0,1.2812628e-07
11528,0,1.2500258e-07
11529,0,1.2500427e-07
11530,0,1.2500348e-07
11531,0,1.2811681e-07
11532,0,1.2811411e-07
11533,0,1.2812868e-07
11534,0,1.2812299e-07
11535,0,1.2500297e-07
11536,0,1.2500352e-07
11537,0,1.250042e-07
11538,0,1.2811436e-07
11539,0,1.2811649e-07
11540,0,1.2812334e-07
11541,0,1.281282e-07
11542,0,1.2500401e-07
11543,0,1.2500429e-07
11544,0,1.2500673e-07
11545,0,1.2811445e-07
11546,0,1.2812227e-07
11547,0,1.2812654e-07
11548,0,1.2814309e-07
11549,0,1.2500652e-07
11550,0,1.2500726e-07
11551,0,1.2501281e-07
11552,0,1.281182e-07
11553,0,1.2813481e-07
11554,0,1.2814011e-07
11555,0,1.2817227e-07
11556,0,1.2501444e-07
11557,0,1.2501622e-07
11558,0,1.2503156e-07
11559,0,1.2813168e-07
11560,0,1.2816628e-07
11561,0,1.281738e-07
11562,0,1.2823215e-07
11563,0,7.196992412822803e-08
11564,0,7.197420066827775e-08
11565,0,1.251121e-07
11566,0,1.2818004e-07
11567,0,7.412201698946848e-08
11568,0,7.41324665073417e-08
11569,0,1.2838878e-07
11570,0,1.2524043e-07
11571,0,1.2522482e-07
11572,0,1.2547893e-07
11573,0,1.2835062e-07
11574,0,1.2856613e-07
11575,0,1.2853749e-07
11576,0,1.2863024e-07
11577,0,1.2618967e-07
11578,0,1.2598281e-07
11579,0,1.2696071e-07
11580,0,1.2893801e-07
11581,0,1.2925029e-07
11582,0,1.2902264e-07
11583,0,1.2976646e-07
11584,1,3.6470227189997575e-08
11585,0,1.2862564e-07
11586,1,1.0492425291042168e-07
11587,0,1.2994374e-07
11588,1,3.913241237596863e-08
11589,0,1.3087433e-07
11590,1,1.0392690120180062e-07
11591,1,1.3140906e-07
11592,1,1.3269503e-07
11593,1,1.2975543e-07
11594,1,1.3153031e-07
11595,1,1.2604869e-07
11596,1,1.3069287e-07
11597,1,1.2583309e-07
11598,2,1.0610194e-07
11599,2,1.3989493e-07
11600,2,5.7789051e-08
11601,1,1.3773496e-07
11602,2,1.1912895e-07
11603,2,1.6190651e-07
11604,2,7.4940072e-08
11605,2,9.9398285e-08
11606,2,5.0434572e-08
11607,2,1.1821369e-07
11608,2,6.7182904e-08
11609,1,1.3113619e-07
11610,2,1.2367531e-07
11611,1,1.2998344e-07
11612,1,1.2684134e-07
11613,1,1.3932978e-07
11614,2,1.4378712e-07
11615,1,1.3393509e-07
11616,1,6.668816402119804e-08
11617,1,1.3222191e-07
11618,1,1.307554e-07
11619,1,1.3045732e-07
11620,1,6.448873299632738e-08
11621,1,1.2503268e-07
11622,1,1.2959154e-07
11623,0,1.2657833e-07
11624,1,4.379775338354843e-08
11625,0,1.2768464e-07
11626,0,1.3006844e-07
11627,0,1.2911686e-07
11628,1,4.38245069289898e-08
11629,0,1.2985725e-07
11630,0,1.2544433e-07
11631,0,1.2667919e-07
11632,0,1.2597015e-07
11633,0,1.2885621e-07
11634,0,1.2879729e-07
11635,0,1.2938135e-07
11636,0,1.2898402e-07
11637,0,1.2510711e-07
11638,0,1.2552446e-07
11639,0,1.2526735e-07
11640,0,1.2853488e-07
11641,0,1.2836019e-07
11642,0,1.2868114e-07
11643,0,1.2860602e-07
11644,0,2.2119757609675586e-08
11645,0,1.2514055e-07
11646,0,1.2507147e-07
11647,0,9.325792466107269e-08
11648,0,1.9973080148515725e-08
11649,0,1.284408e-07
11650,0,1.2830673e-07
11651,0,1.2500846e-07
11652,0,7.19531579127022e-08
11653,0,2.2106377115218498e-08
11654,0,1.2817246e-07
11655,0,1.2813826e-07
11656,0,7.70081585370712e-08
11657,0,2.4451587872762572e-08
11658,0,1.2500336e-07
11659,0,1.2501529e-07
11660,0,1.2500814e-07
11661,0,1.2813448e-07
11662,0,1.2811928e-07
11663,0,1.281746e-07
11664,0,1.2814104e-07
11665,0,1.2500207e-07
11666,0,1.2500608e-07
11667,0,1.2500415e-07
11668,0,1.2811917e-07
11669,0,1.2811452e-07
11670,0,1.281374e-07
11671,0,1.2812693e-07
11672,0,1.2500278e-07
11673,0,1.250041e-07
11674,0,1.2500564e-07
11675,0,1.2811475e-07
11676,0,1.2811832e-07
11677,0,1.2812712e-07
11678,0,1.2813576e-07
11679,0,1.2500617e-07
11680,0,1.2500755e-07
11681,0,1.2501428e-07
11682,0,1.2811897e-07
11683,0,1.2813321e-07
11684,0,1.2813986e-07
11685,0,1.2817173e-07
11686,0,1.2501694e-07
11687,0,2.2104540220159557e-08
11688,0,7.195142979437933e-08
11689,0,1.2813789e-07
11690,0,1.2817204e-07
11691,0,2.4445991272895672e-08
11692,0,7.70026835248126e-08
11693,0,9.148446482058944e-08
11694,0,1.2507199e-07
11695,0,1.2514499e-07
11696,0,1.9974758077265876e-08
11697,0,9.326817019637995e-08
11698,0,1.2830761e-07
11699,0,1.28447e-07
11700,0,1.2524381e-07
11701,0,1.25282e-07
11702,0,1.2556184e-07
11703,0,1.2837587e-07
11704,0,1.2856754e-07
11705,0,1.2862639e-07
11706,0,1.2872875e-07
11707,0,1.2594078e-07
11708,0,1.2605091e-07
11709,0,1.2683433e-07
11710,0,1.2885992e-07
11711,0,1.2896573e-07
11712,0,1.2907937e-07
11713,0,1.2954987e-07
11714,0,1.2806304e-07
11715,0,1.2794997e-07
11716,1,4.440338013167352e-08
11717,0,1.2929369e-07
11718,0,1.3033645e-07
11719,0,1.3011713e-07
11720,1,4.439513114733408e-08
11721,1,1.3254834e-07
11722,1,1.3136783e-07
11723,1,1.3358834e-07
11724,1,6.502419412145889e-08
11725,1,1.3113709e-07
11726,1,1.3006895e-07
11727,1,1.2587543e-07
11728,1,1.2014498e-07
11729,1,1.3131422e-07
11730,2,1.2213441e-07
11731,1,1.4032866e-07
11732,1,1.2829059e-07
11733,1,1.3495719e-07
11734,2,1.4407651e-07
11735,2,5.1500244e-08
11736,2,1.2246391e-07
11737,2,6.7278499e-08
11738,2,1.5157163e-07
11739,2,9.8625354e-08
11740,2,8.9259099e-08
11741,2,1.6884044e-07
11742,2,1.0773363e-07
11743,1,1.3029428e-07
11744,2,1.129964e-07
11745,1,1.2438324e-07
11746,1,1.3273825e-07
11747,1,1.3753247e-07
11748,2,1.1632275e-07
11749,1,1.2276203e-07
11750,1,3.7130666665867194e-08
11751,1,1.3135059e-07
11752,1,1.3214558e-07
11753,1,1.2840504e-07
11754,1,3.4095618379045094e-08
11755,1,1.1989721e-07
11756,1,1.2961548e-07
11757,0,1.2699748e-07
11758,1,4.617237390676107e-08
11759,0,1.2876264e-07
11760,0,1.3028298e-07
11761,0,1.2953614e-07
11762,1,4.585176621820784e-08
11763,0,1.3093366e-07
11764,0,1.2561164e-07
11765,0,1.2729101e-07
11766,0,1.2632662e-07
11767,0,1.2919689e-07
11768,0,1.2903875e-07
11769,0,1.3008563e-07
11770,0,1.2941302e-07
11771,0,1.2516938e-07
11772,0,1.2575621e-07
11773,0,1.2542654e-07
11774,0,1.2869029e-07
11775,0,1.2847222e-07
11776,0,1.2897727e-07
11777,0,1.2881692e-07
11778,0,1.2505044e-07
11779,0,1.2524745e-07
11780,0,1.2514197e-07
11781,0,1.2833934e-07
11782,0,1.2824537e-07
11783,0,1.28581e-07
11784,0,1.2840076e-07
11785,0,7.190857361869339e-08
11786,0,1.2508474e-07
11787,0,1.2504836e-07
11788,0,1.0183770852764385e-07
11789,0,7.098284708330018e-08
11790,0,1.2829799e-07
11791,0,1.2821261e-07
11792,0,4.21940698310244e-08
11793,0,1.2503155e-07
11794,0,1.2502355e-07
11795,0,5.1584563983923846e-08
11796,0,4.105026437618127e-08
11797,0,1.281788e-07
11798,0,1.2815621e-07
11799,0,5.215885861607691e-08
11800,0,1.250227e-07
11801,0,1.250284e-07
11802,0,4.104870420409891e-08
11803,0,5.1578813048416884e-08
11804,0,1.2815491e-07
11805,0,1.281719e-07
11806,0,1.0108318373150473e-07
11807,0,1.2504255e-07
11808,0,1.2507506e-07
11809,0,7.097308182735788e-08
11810,0,1.0182193653118868e-07
11811,0,1.2820232e-07
11812,0,1.2828103e-07
11813,0,1.2508945e-07
11814,0,1.2512891e-07
11815,0,1.2523112e-07
11816,0,1.2823674e-07
11817,0,1.2832902e-07
11818,0,1.2838082e-07
11819,0,1.2855604e-07
11820,0,1.2532726e-07
11821,0,1.2540831e-07
11822,0,1.2574257e-07
11823,0,1.2846517e-07
11824,0,1.2869168e-07
11825,0,1.2879154e-07
11826,0,1.2895597e-07
11827,0,1.2620335e-07
11828,0,1.2633668e-07
11829,0,1.2736875e-07
11830,0,1.290631e-07
11831,0,1.2927159e-07
11832,0,1.2941209e-07
11833,0,1.301435e-07
11834,0,1.284585e-07
11835,0,1.2898271e-07
11836,1,4.686989104722389e-08
11837,0,1.2968888e-07
11838,0,1.30562e-07
11839,0,1.3109105e-07
11840,1,4.6469233687438635e-08
11841,1,1.3078492e-07
11842,1,1.328574e-07
11843,1,1.3197125e-07
11844,1,3.4661704777138655e-08
11845,1,1.288369e-07
11846,1,1.3011388e-07
11847,1,1.2039535e-07
11848,1,1.3067115e-07
11849,1,1.2474182e-07
11850,2,1.108406e-07
11851,1,1.3804739e-07
11852,1,1.3345836e-07
11853,1,1.2307603e-07
11854,2,1.1571466e-07
11855,2,7.1031084e-08
11856,2,9.5325665e-08
11857,2,1.72329e-07
11858,2,9.1614616e-08
11859,2,1.0705262e-07
11860,2,4.8449076e-08
11861,2,6.3787199e-08
11862,2,1.1267254e-07
11863,2,5.5715854e-08
11864,2,9.9903774e-08
11865,2,1.2819801e-07
11866,1,1.1694648e-07
11867,2,7.6501753e-08
11868,2,1.2400457e-07
11869,1,1.3579127e-07
11870,2,1.3566247e-07
11871,1,1.3709232e-07
11872,1,1.2646507e-07
11873,1,1.4056227e-07
11874,2,1.2025317e-07
11875,1,1.3517504e-07
11876,1,6.9104831404605e-08
11877,1,1.3555915e-07
11878,1,1.3333135e-07
11879,1,1.3160383e-07
11880,1,6.660761915947594e-08
11881,1,1.267962e-07
11882,1,1.3158678e-07
11883,0,1.2756643e-07
11884,1,1.0574209300158885e-07
11885,1,3.6834475623782386e-08
11886,1,1.3129383e-07
11887,0,1.3015722e-07
11888,1,1.0471477258229043e-07
11889,1,3.954683318784948e-08
11890,0,1.2596914e-07
11891,0,1.2803019e-07
11892,0,1.2701413e-07
11893,0,1.2968543e-07
11894,0,1.2945939e-07
11895,0,1.3080836e-07
11896,0,1.3028681e-07
11897,0,1.2536136e-07
11898,0,1.2632611e-07
11899,0,1.2586633e-07
11900,0,1.2901131e-07
11901,0,1.2869886e-07
11902,0,1.2968329e-07
11903,0,1.2905263e-07
11904,0,1.2513488e-07
11905,0,1.2555338e-07
11906,0,1.2535589e-07
11907,0,1.2846327e-07
11908,0,1.2831926e-07
11909,0,1.2844249e-07
11910,0,1.2810555e-07
11911,0,1.2507497e-07
11912,0,1.2525678e-07
11913,0,1.2521961e-07
11914,0,1.2825482e-07
11915,0,1.2823593e-07
11916,0,1.2815732e-07
11917,0,1.2833103e-07
11918,0,1.2508396e-07
11919,0,1.2521418e-07
11920,0,1.252366e-07
11921,0,1.2823159e-07
11922,0,1.2823865e-07
11923,0,1.2832294e-07
11924,0,1.2812903e-07
11925,0,1.2519374e-07
11926,0,1.2531396e-07
11927,0,1.2548509e-07
11928,0,1.2829137e-07
11929,0,1.2842007e-07
11930,0,1.2805222e-07
11931,0,1.2836131e-07
11932,0,1.2554332e-07
11933,0,1.2577068e-07
11934,0,1.2620318e-07
11935,0,1.2864381e-07
11936,0,1.2894329e-07
11937,0,1.2894792e-07
11938,0,1.2955959e-07
11939,0,1.2652132e-07
11940,0,1.2686558e-07
11941,0,1.2782913e-07
11942,0,1.2938289e-07
11943,0,1.2960521e-07
11944,0,1.3014189e-07
11945,0,1.3063134e-07
11946,1,1.2908573e-07
11947,1,3.6586527391719744e-08
11948,1,1.055808034531491e-07
11949,0,1.3008511e-07
11950,1,1.3128066e-07
11951,1,3.9301701675795295e-08
11952,1,1.0458657873634825e-07
11953,1,1.3446314e-07
11954,1,1.3315753e-07
11955,1,1.3585575e-07
11956,1,6.706374999423417e-08
11957,1,1.3188569e-07
11958,1,1.3131397e-07
11959,1,1.2667898e-07
11960,1,1.3420065e-07
11961,1,1.3900618e-07
11962,2,1.3718269e-07
11963,1,1.4112596e-07
11964,1,1.2715954e-07
11965,1,1.3520641e-07
11966,2,1.2154343e-07
11967,2,1.058905e-07
11968,2,9.7059734e-08
11969,2,5.4238549e-08
11970,1,1.1675748e-07
11971,2,1.2795537e-07
11972,2,1.2407988e-07
11973,2,7.5331044e-08
11974,2,6.5380479e-08
11975,2,2.1430501e-08
11976,2,5.6741918e-08
11977,2,1.4314026e-07
11978,2,7.1352985e-08
11979,2,1.0539008e-07
11980,2,1.6829763e-07
11981,2,8.8248756e-08
11982,1,1.3193922e-07
11983,2,1.2325632e-07
11984,1,1.211791e-07
11985,1,1.334805e-07
11986,1,1.3988477e-07
11987,2,1.4283928e-07
11988,1,1.2801972e-07
11989,1,1.3136834e-07
11990,1,1.3121834e-07
11991,1,1.3195544e-07
11992,1,1.3062212e-07
11993,1,1.3158182e-07
11994,1,1.2608073e-07
11995,1,1.2618748e-07
11996,1,4.2775760828604265e-08
11997,1,1.3159788e-07
11998,1,1.3024112e-07
11999,1,9.629763877975672e-08
12000,1,4.1069300429066735e-08
12001,1,1.2475986e-07
12002,1,1.2342113e-07
12003,0,1.2683046e-07
12004,1,1.2266382016467112e-07
12005,1,8.493716501250545e-08
12006,1,1.2961511e-07
12007,0,1.2892873e-07
12008,1,1.1820542681023057e-07
12009,1,8.54584892070537e-08
12010,0,1.258248e-07
12011,1,5.4505823011978176e-08
12012,1,3.19646541456078e-08
12013,0,1.2830691e-07
12014,0,1.2801792e-07
12015,1,5.3367754418856674e-08
12016,1,3.4188831423233636e-08
12017,0,1.2557455e-07
12018,1,1.7167700966878983e-08
12019,1,9.86452037519101e-09
12020,0,1.2831567e-07
12021,0,1.2865306e-07
12022,1,2.02499655415518e-08
12023,1,1.2765170712792997e-08
12024,0,1.2559103e-07
12025,1,9.831122378615866e-09
12026,1,1.7038638682704742e-08
12027,0,1.2863705e-07
12028,0,1.282576e-07
12029,1,1.2722668300706569e-08
12030,1,2.0090707519562436e-08
12031,0,1.2605233e-07
12032,1,3.165595929763533e-08
12033,1,5.397182007412465e-08
12034,0,1.2790459e-07
12035,0,1.2813598e-07
12036,1,3.385587308048577e-08
12037,1,5.283163673738976e-08
12038,1,1.273302e-07
12039,1,8.408560586076388e-08
12040,1,1.2152551437626785e-07
12041,0,1.2871617e-07
12042,1,1.2938523e-07
12043,1,8.46972524639715e-08
12044,1,1.1728778748163907e-07
12045,1,9.509138684119228e-08
12046,1,1.2979028e-07
12047,1,1.3100447e-07
12048,1,4.049393731636783e-08
12049,1,9.55969333052523e-08
12050,1,1.2317687e-07
12051,1,1.2449647e-07
12052,1,1.3184904e-07
12053,1,1.309479e-07
12054,1,1.2940162e-07
12055,1,1.3124034e-07
12056,1,1.3012128e-07
12057,1,1.2571285e-07
12058,1,1.2528311e-07
12059,1,1.2859368e-07
12060,1,1.191639e-07
12061,2,1.2117156e-07
12062,1,1.3898122e-07
12063,1,1.3212499e-07
12064,1,1.2721635e-07
12065,2,1.4109269e-07
12066,2,8.5114884e-08
12067,2,6.9799503e-08
12068,2,1.6420986e-07
12069,2,1.0825322e-07
12070,2,8.4273914e-08
12071,2,5.7041018e-08
12072,2,1.0488593e-07
12073,2,6.7830979e-08
12074,2,1.2215894e-07
12075,1,1.234991e-07
12076,2,5.6101973e-08
12077,2,1.017953e-07
12078,2,1.6133641e-07
12079,1,1.3690107e-07
12080,2,7.5404905e-08
12081,2,1.161584e-07
12082,1,1.2917749e-07
12083,2,1.3353275e-07
12084,2,1.1745035e-07
12085,1,1.3828592e-07
12086,1,1.3643723e-07
12087,2,1.5437323e-07
12088,2,1.2573661e-07
12089,1,1.2933076e-07
12090,1,1.2523932e-07
12091,1,1.2800515e-07
12092,1,1.3651718e-07
12093,1,1.3721825e-07
12094,1,1.2868286e-07
12095,1,1.2920385e-07
12096,1,1.2716602e-07
12097,1,1.2588733e-07
12098,1,1.2536712e-07
12099,1,1.2537836e-07
12100,1,1.264294e-07
12101,1,1.171661e-07
12102,1,1.168093e-07
12103,1,1.2714596e-07
12104,1,1.2603023e-07
12105,1,1.2681907e-07
12106,1,1.2710442e-07
12107,1,1.2727384e-07
12108,1,1.1855677e-07
12109,1,1.1943494e-07
12110,1,1.2688556e-07
12111,1,1.2690923e-07
12112,1,1.2623719e-07
12113,1,1.2726927e-07
12114,1,1.2699696e-07
12115,1,1.1950373e-07
12116,1,1.1859646e-07
12117,1,1.2734187e-07
12118,1,1.2494951e-07
12119,1,1.2473471e-07
12120,1,1.2616702e-07
12121,1,1.2498184e-07
12122,1,1.1663391e-07
12123,1,1.1655985e-07
12124,1,1.2905218e-07
12125,1,1.2619576e-07
12126,1,1.23856e-07
12127,1,1.3684278e-07
12128,1,1.3635982e-07
12129,1,1.2895514e-07
12130,1,1.295712e-07
12131,1,1.2884701e-07
12132,2,1.174777e-07
12133,2,1.3834158e-07
12134,1,1.3638902e-07
12135,1,1.3855064e-07
12136,2,1.2596381e-07
12137,2,1.5556324e-07
12138,2,1.4168791e-07
12139,2,1.088287e-07
12140,2,5.893567e-08
12141,1,1.3730022e-07
12142,2,1.6093497e-07
12143,2,1.1784211e-07
12144,2,7.3780212e-08
12145,2,5.1889535e-08
12146,2,1.2250922e-07
12147,2,6.8433741e-08
12148,2,8.9561986e-08
12149,2,6.617837e-08
12150,2,1.0894786e-07
12151,2,1.3370306e-07
12152,2,4.3639889e-08
12153,2,1.2978949e-07
12154,2,1.5386517e-07
12155,2,5.9985221e-08
12156,2,1.1388709e-07
12157,2,7.7129503e-08
12158,2,9.40631e-08
12159,2,1.1817364e-07
12160,2,1.2532288e-07
12161,2,9.6063463e-08
12162,2,1.0977521e-07
12163,1,1.1964662e-07
12164,2,1.0276269e-07
12165,2,1.0560325e-07
12166,1,1.3034089e-07
12167,1,1.3287832e-07
12168,2,1.1679968e-07
12169,2,1.1915532e-07
12170,1,1.1802372e-07
12171,2,1.0605452e-07
12172,2,1.0198922e-07
12173,1,1.3311443e-07
12174,1,1.3037177e-07
12175,2,1.1986394e-07
12176,2,1.1614558e-07
12177,2,1.0957952e-07
12178,2,9.4491504e-08
12179,2,7.8069169e-08
12180,2,1.2534217e-07
12181,2,1.1741332e-07
12182,2,1.1007763e-07
12183,2,9.5010151e-08
12184,2,1.2170649e-07
12185,2,4.4525909e-08
12186,2,1.5526795e-07
12187,2,1.3494047e-07
12188,2,6.0059374e-08
12189,2,5.2014422e-08
12190,2,1.0810719e-07
12191,2,6.7034155e-08
12192,2,7.1114748e-08
12193,2,1.1242314e-07
12194,2,6.9608659e-08
12195,2,1.1350432e-07
12196,2,6.4893766e-08
12197,2,1.4248353e-07
12198,2,1.5347687e-07
12199,2,6.5422106e-08
12200,2,1.3883641e-07
12201,2,1.5778292e-07
12202,2,1.2177005e-07
12203,2,1.0922079e-07
12204,1,1.1421894e-07
12205,2,1.0417447e-07
12206,2,1.2232993e-07
12207,2,1.111761e-07
12208,1,1.2249875e-07
12209,2,1.2794099e-07
12210,1,1.1834534e-07
12211,1,1.2003972e-07
12212,2,1.2685306e-07
12213,2,1.2831724e-07
12214,1,1.2656853e-07
12215,1,1.2799545e-07
12216,2,1.2591949e-07
12217,1,1.1992501e-07
12218,1,1.1814356e-07
12219,2,1.2822814e-07
12220,2,1.2652914e-07
12221,1,1.2793499e-07
12222,1,1.2634956e-07
12223,2,1.0508237e-07
12224,1,1.1374574e-07
12225,2,1.0915349e-07
12226,2,1.2151827e-07
12227,2,1.0396164e-07
12228,1,1.2223616e-07
12229,2,1.1156978e-07
12230,2,1.5253838e-07
12231,2,1.3705898e-07
12232,2,7.0172632e-08
12233,2,1.6138424e-07
12234,2,1.3737419e-07
12235,2,1.1414748e-07
12236,2,7.102387e-08
12237,2,1.1283238e-07
12238,2,7.1613766e-08
12239,2,7.4909807e-08
12240,2,1.2004451e-07
12241,2,7.4993203e-08
12242,2,1.2399158e-07
12243,2,1.2651318e-07
12244,2,1.518892e-07
12245,1,1.2334083e-07
12246,2,8.0180198e-08
12247,2,1.263126e-07
12248,2,1.5410928e-07
12249,1,1.3070718e-07
12250,2,1.2464787e-07
12251,1,1.2364602e-07
12252,1,1.2166509e-07
12253,2,1.569017e-07
12254,2,1.2456702e-07
12255,1,1.3028751e-07
12256,1,1.2865451e-07
12257,2,1.5902329e-07
12258,1,1.2144514e-07
12259,1,1.2354161e-07
12260,2,1.2452382e-07
12261,2,1.5929524e-07
12262,1,1.2836002e-07
12263,1,1.3057144e-07
12264,2,7.7352172e-08
12265,1,1.2265657e-07
12266,2,1.5036487e-07
12267,2,1.2318193e-07
12268,2,7.5433795e-08
12269,1,1.2893976e-07
12270,2,1.5106325e-07
12271,2,1.2154303e-07
12272,2,7.5090436e-08
12273,2,1.3108689e-07
12274,2,7.5146574e-08
