meshKey,ecmCellId,weight
2314,2,1.0479260689948296e-10
2315,2,1.0711322407161085e-10
2316,1,3.166858988876391e-11
2316,2,9.500576966629173e-11
2317,1,3.200249758907625e-11
2317,2,9.600749276722876e-11
2318,2,1.2175525071196163e-10
2319,2,6.917021487316577e-11
2320,2,7.162424881760061e-11
2321,1,3.344133225266398e-11
2321,2,1.0032399675799195e-10
2322,1,1.2027687099337398e-10
2323,1,1.265999307226121e-10
2324,1,1.284808269597812e-10
2325,1,1.2273349478177508e-10
2326,1,9.91433330043387e-11
2326,2,5.948599980260323e-11
2327,1,7.012236869672017e-12
2327,2,1.0518355304508025e-10
2328,1,7.198573251492108e-11
2328,2,7.198573251492108e-11
2329,1,1.0734254656676008e-09
2330,1,1.0123906005211151e-09
2331,1,1.0024039427285516e-09
2332,1,1.0079993955129479e-09
2333,1,1.007822277915725e-09
2334,1,1.0015520887765464e-09
2335,1,1.0138631753360118e-09
2336,1,1.072019787837698e-09
2337,1,1.1536496296348708e-10
2338,2,8.908369970592825e-11
2339,2,8.490626800585225e-11
2340,1,1.2040732977597767e-10
2341,1,1.1177726671030219e-09
2342,1,9.928435135859444e-10
2343,0,6.362166465395638e-11
2343,1,9.543249698093457e-10
2344,0,3.8181650947276076e-10
2344,1,6.363608491212679e-10
2345,0,5.093564150930787e-10
2345,1,5.093564150930787e-10
2346,0,5.093427284126692e-10
2346,1,5.093427284126692e-10
2347,0,3.817916168302055e-10
2347,1,6.363193613836758e-10
2348,0,6.364455945505979e-11
2348,1,9.546683918258968e-10
2349,1,9.92869874322626e-10
2350,1,1.1189956866228556e-09
2351,1,1.247322706540685e-10
2352,1,6.147550425608136e-11
2352,2,7.903993404353316e-11
2353,1,1.195977098531744e-10
2354,1,1.0860352737524326e-09
2355,1,9.842538115135168e-10
2356,0,5.088109276277364e-10
2356,1,5.088109276277364e-10
2357,0,9.55823536545963e-10
2357,1,6.372156910306419e-11
2358,0,1.0203955060674425e-09
2359,0,1.020922168567743e-09
2360,0,1.0209186283575222e-09
2361,0,1.0203726790191811e-09
2362,0,9.558961280380704e-10
2362,1,6.372640853587136e-11
2363,0,5.087633200472795e-10
2363,1,5.087633200472795e-10
2364,1,9.837460898809602e-10
2365,1,1.0832685451124882e-09
2366,1,1.1526867333528617e-10
2367,1,1.4100107541492513e-11
2367,2,9.870075279044759e-11
2368,1,7.270550946379444e-11
2368,2,7.270550946379444e-11
2369,1,1.1200758835231644e-09
2370,1,9.854575659692297e-10
2371,0,6.35291984726579e-10
2371,1,3.8117519083594743e-10
2372,0,1.0190917582396168e-09
2373,0,1.0209456896314124e-09
2374,0,1.0220724043502097e-09
2375,0,1.022655805465435e-09
2376,0,1.0226468830926657e-09
2377,0,1.022032066828397e-09
2378,0,1.0208877554458576e-09
2379,0,1.0188752652964181e-09
2380,0,6.349742627818146e-10
2380,1,3.809845576690888e-10
2381,1,9.845298956434476e-10
2382,1,1.1190754717855811e-09
2383,1,1.2387127169428593e-10
2384,2,7.43162256543523e-11
2385,2,6.997255593185015e-11
2386,1,1.070566956741335e-09
2387,1,9.926527795268257e-10
2388,0,5.089279573923977e-10
2388,1,5.089279573923977e-10
2389,0,1.0191696034319655e-09
2390,0,1.0209437823720017e-09
2391,0,1.0224505318659094e-09
2392,0,1.0235659929681457e-09
2393,0,1.0241683070634194e-09
2394,0,1.0241495146073353e-09
2395,0,1.023526162664621e-09
2396,0,1.022379522023671e-09
2397,0,1.0208016337412331e-09
2398,0,1.0190136192725043e-09
2399,0,5.089593724944046e-10
2399,1,5.089593724944046e-10
2400,1,9.939766574889966e-10
2401,1,1.076097487025752e-09
2402,1,8.073003787812045e-11
2402,2,6.68906028132998e-11
2403,1,3.455203951812504e-11
2403,2,1.036561185543751e-10
2404,1,1.0116742506521438e-09
2405,0,6.358427126978167e-11
2405,1,9.53764069046725e-10
2406,0,9.556526519404296e-10
2406,1,6.371017679602863e-11
2407,0,1.020900145742565e-09
2408,0,1.0225176831464624e-09
2409,0,1.0239313330515333e-09
2410,0,1.0249121010271776e-09
2411,0,1.0255768109552323e-09
2412,0,1.02555515986824e-09
2413,0,1.0248970719708275e-09
2414,0,1.0238920302102972e-09
2415,0,1.022495932348166e-09
2416,0,1.0210156544361797e-09
2417,0,9.561608254419671e-10
2417,1,6.374405502946447e-11
2418,0,6.368244755293e-11
2418,1,9.5523671329395e-10
2419,1,1.0158872237354605e-09
2420,1,1.3353225599280944e-10
2421,1,1.1950036045253723e-10
2422,1,1.0011686303377385e-09
2423,0,3.8167389560531047e-10
2423,1,6.361231593421842e-10
2424,0,1.0202467739977291e-09
2425,0,1.0220035498567721e-09
2426,0,1.0235146145930887e-09
2427,0,1.025008218902016e-09
2428,0,1.026139453857513e-09
2429,0,1.0268655357500016e-09
2430,0,1.026875896346105e-09
2431,0,1.0261699413654055e-09
2432,0,1.0250218571667166e-09
2433,0,1.0235586661559972e-09
2434,0,1.0221015398412037e-09
2435,0,1.0204665621121768e-09
2436,0,3.817779376634986e-10
2436,1,6.362965627724977e-10
2437,1,1.0006660841511907e-09
2438,1,1.2726237368992284e-10
2439,2,1.0431533394027675e-10
2440,1,1.266236705834978e-10
2441,1,1.0079779526110095e-09
2442,0,5.092821072757912e-10
2442,1,5.092821072757912e-10
2443,0,1.0208185607858441e-09
2444,0,1.0226000391268376e-09
2445,0,1.0241331905590318e-09
2446,0,1.025575248552426e-09
2447,0,1.0269115693592844e-09
2448,0,1.0278058356566403e-09
2449,0,1.0278106716384139e-09
2450,0,1.0269264401255304e-09
2451,0,1.0255989201308716e-09
2452,0,1.0241798602390886e-09
2453,0,1.022672352844208e-09
2454,0,1.0209246509068086e-09
2455,0,5.09318646877993e-10
2455,1,5.09318646877993e-10
2456,1,1.00781022052321e-09
2457,1,1.2925980373281732e-10
2458,1,3.179754218714467e-11
2458,2,9.5392626561434e-11
2459,1,1.2860089757816597e-10
2460,1,1.0078024609887352e-09
2461,0,5.09289457378794e-10
2461,1,5.09289457378794e-10
2462,0,1.020847658347588e-09
2463,0,1.02260908580796e-09
2464,0,1.024135210348659e-09
2465,0,1.0255568267007646e-09
2466,0,1.0268567741959241e-09
2467,0,1.027781249896373e-09
2468,0,1.0277933190449254e-09
2469,0,1.0268865643780655e-09
2470,0,1.0256172547933944e-09
2471,0,1.0242012774580537e-09
2472,0,1.0226659474711175e-09
2473,0,1.0208665977161849e-09
2474,0,5.092505210482348e-10
2474,1,5.092505210482348e-10
2475,1,1.0075172694982598e-09
2476,1,1.3051925921469162e-10
2477,1,3.2223168345491453e-11
2477,2,9.666950503647435e-11
2478,1,1.224307272636092e-10
2479,1,1.0003689261945435e-09
2480,0,3.81687471110452e-10
2480,1,6.361457851840866e-10
2481,0,1.0203211895176683e-09
2482,0,1.0220415862254446e-09
2483,0,1.0235581002831246e-09
2484,0,1.0249379451327174e-09
2485,0,1.026172717874017e-09
2486,0,1.0269331619152425e-09
2487,0,1.0269396868500663e-09
2488,0,1.0261923685378222e-09
2489,0,1.0249919732410236e-09
2490,0,1.0236249592495247e-09
2491,0,1.0221065374659204e-09
2492,0,1.0203515059609825e-09
2493,0,3.8168368534558225e-10
2493,1,6.361394755759705e-10
2494,1,1.000451479830363e-09
2495,1,1.2759955390283165e-10
2496,2,1.215007284621729e-10
2497,1,9.684026238842713e-11
2497,2,5.8104157433056284e-11
2498,1,1.0137003938741037e-09
2499,0,6.364772735294091e-11
2499,1,9.547159102941138e-10
2500,0,9.559717659080777e-10
2500,1,6.373145106053852e-11
2501,0,1.0209752428102938e-09
2502,0,1.022481399809178e-09
2503,0,1.023964624418785e-09
2504,0,1.0250525517325574e-09
2505,0,1.0256394493986666e-09
2506,0,1.0256492830389637e-09
2507,0,1.0250994978362983e-09
2508,0,1.0240498270727655e-09
2509,0,1.0225856357145537e-09
2510,0,1.021095987734658e-09
2511,0,9.56078271729976e-10
2511,1,6.373855144866508e-11
2512,0,6.366500388788027e-11
2512,1,9.54975058318204e-10
2513,1,1.0144284491675448e-09
2514,1,1.3139613815747822e-10
2515,2,6.724026941359955e-11
2516,1,7.154519958308746e-12
2516,2,1.0731779937463119e-10
2517,1,1.074935479373107e-09
2518,1,9.935028730154616e-10
2519,0,5.088734770864878e-10
2519,1,5.088734770864878e-10
2520,0,1.0190698241907376e-09
2521,0,1.02095690903852e-09
2522,0,1.0225759042098641e-09
2523,0,1.0236146790910159e-09
2524,0,1.0242305881941115e-09
2525,0,1.0242384536280424e-09
2526,0,1.023652606938444e-09
2527,0,1.0226665042006765e-09
2528,0,1.021099888741467e-09
2529,0,1.0193098360517515e-09
2530,0,5.090263443166031e-10
2530,1,5.090263443166031e-10
2531,1,9.940778375843731e-10
2532,1,1.0770747124988344e-09
2533,1,1.277014076892934e-10
2534,1,1.1462689658546562e-10
2535,1,1.1193748926134897e-09
2536,1,9.83868208007874e-10
2537,0,6.351067024427036e-10
2537,1,3.8106402146562213e-10
2538,0,1.0191783529338854e-09
2539,0,1.0210698209996913e-09
2540,0,1.0221584361220646e-09
2541,0,1.022731730773053e-09
2542,0,1.0227216536388263e-09
2543,0,1.022151625655813e-09
2544,0,1.0211200009687535e-09
2545,0,1.0193191350726702e-09
2546,0,6.353632697459948e-10
2546,1,3.812179618475969e-10
2547,1,9.847029719518531e-10
2548,1,1.1208379792620977e-09
2549,1,1.2060666916966632e-10
2550,1,1.9202461246120057e-11
2550,2,1.036932907290483e-10
2551,2,9.105817905058776e-11
2552,1,1.2475873523637548e-10
2553,1,1.0823400202544791e-09
2554,1,9.847588265434279e-10
2555,0,5.09044879184186e-10
2555,1,5.09044879184186e-10
2556,0,9.560015516416819e-10
2556,1,6.373343677611213e-11
2557,0,1.0205480307605585e-09
2558,0,1.021025289364568e-09
2559,0,1.020951829311436e-09
2560,0,1.0203966779183487e-09
2561,0,9.559184178176315e-10
2561,1,6.372789452117544e-11
2562,0,5.08969195945974e-10
2562,1,5.08969195945974e-10
2563,1,9.849627582497418e-10
2564,1,1.0834734742515265e-09
2565,1,1.213011397114182e-10
2566,1,1.2102566458605508e-10
2566,2,5.5011665720934127e-11
2567,1,6.089125077784582e-11
2567,2,7.828875100008748e-11
2568,1,1.1584427849584385e-10
2569,1,1.1209841299031384e-09
2570,1,9.939382507061956e-10
2571,0,6.362253528611113e-11
2571,1,9.54338029291667e-10
2572,0,3.8192050044052374e-10
2572,1,6.365341674008728e-10
2573,0,5.094391407343215e-10
2573,1,5.094391407343215e-10
2574,0,5.093381645482862e-10
2574,1,5.093381645482862e-10
2575,0,3.81727730165518e-10
2575,1,6.362128836091968e-10
2576,0,6.360403970708167e-11
2576,1,9.540605956062251e-10
2577,1,9.925463982647913e-10
2578,1,1.1196894935951758e-09
2579,1,1.2172693765984695e-10
2580,1,1.2461357331419162e-10
2581,2,7.192567560698235e-11
2582,1,1.4894052159203277e-11
2582,2,1.0425836511442294e-10
2583,1,1.2408970933390116e-10
2584,1,1.0747786995248864e-09
2585,1,1.0113682762343254e-09
2586,1,1.0028860078560972e-09
2587,1,1.0083329437621047e-09
2588,1,1.007980525221176e-09
2589,1,1.001884556464193e-09
2590,1,1.0098403354003139e-09
2591,1,1.0703784003254576e-09
2592,1,1.2065155658018643e-10
2593,1,1.1891965664144447e-10
2593,2,5.4054389382474754e-11
2594,2,7.311995587023023e-11
2595,2,7.31735221680952e-11
2596,1,8.045790098017202e-11
2596,2,6.666511795499968e-11
2597,1,1.310014617344657e-10
2598,1,1.2809109173360085e-10
2599,1,1.2948251710668293e-10
2600,1,1.3049744471645896e-10
2601,1,1.2791222212925946e-10
2602,1,1.310453053548184e-10
2603,1,1.252972373434724e-10
2604,1,1.9827311581802088e-11
2604,2,1.0706748254173126e-10
2605,2,1.0540535153858464e-10
2606,1,3.184523349554423e-11
2606,2,9.553570048663268e-11
2607,1,3.209726244244849e-11
2607,2,9.629178732734547e-11
2608,2,1.221518215074125e-10
2609,2,6.719731527788676e-11
2610,2,7.127356121231114e-11
2611,1,3.427670328814267e-11
2611,2,1.0283010986442801e-10
2612,1,1.1947175423735694e-10
2613,1,1.264495466107394e-10
2614,1,1.2852262811070337e-10
2615,1,1.2248133834663173e-10
2616,1,9.642832035334629e-11
2616,2,5.785699221200778e-11
2617,1,7.040553543608089e-12
2617,2,1.0560830315412133e-10
2618,1,7.24941611108834e-11
2618,2,7.24941611108834e-11
2619,1,1.0727249722820968e-09
2620,1,1.0108838419882193e-09
2621,1,1.0012285482178574e-09
2622,1,1.0073434936097105e-09
2623,1,1.007288679113127e-09
2624,1,1.001048159874665e-09
2625,1,1.0143321460217462e-09
2626,1,1.0742349045343084e-09
2627,1,1.1570318311920369e-10
2628,2,9.352420673430952e-11
2629,2,8.500841580100316e-11
2630,1,1.2050643681105952e-10
2631,1,1.1177550390109123e-09
2632,1,9.920436538706535e-10
2633,0,6.355939334139184e-11
2633,1,9.533909001208776e-10
2634,0,3.8143730088945754e-10
2634,1,6.357288348157625e-10
2635,0,5.08886810070721e-10
2635,1,5.08886810070721e-10
2636,0,5.089186052596373e-10
2636,1,5.089186052596373e-10
2637,0,3.8153345141715306e-10
2637,1,6.358890856952551e-10
2638,0,6.363229735361828e-11
2638,1,9.544844603042743e-10
2639,1,9.93305565120002e-10
2640,1,1.1211427771846055e-09
2641,1,1.2532110064327766e-10
2642,1,6.107777870771847e-11
2642,2,7.852857262420945e-11
2643,1,1.1856876719669492e-10
2644,1,1.084964491596234e-09
2645,1,9.83416720410448e-10
2646,0,5.083333095249793e-10
2646,1,5.083333095249793e-10
2647,0,9.547004408170025e-10
2647,1,6.364669605446683e-11
2648,0,1.0190823552744966e-09
2649,0,1.0195894486581867e-09
2650,0,1.0196450697169628e-09
2651,0,1.0192376900823795e-09
2652,0,9.551014700248293e-10
2652,1,6.367343133498863e-11
2653,0,5.085302871757452e-10
2653,1,5.085302871757452e-10
2654,1,9.83981088856073e-10
2655,1,1.0844234010395815e-09
2656,1,1.158331409627266e-10
2657,1,1.481092665716266e-11
2657,2,1.0367648660013861e-10
2658,1,7.275942923270831e-11
2658,2,7.275942923270831e-11
2659,1,1.1198315220379518e-09
2660,1,9.844785039801396e-10
2661,0,6.346034265304981e-10
2661,1,3.807620559182989e-10
2662,0,1.01777369061221e-09
2663,0,1.0194212047390238e-09
2664,0,1.0204142288480154e-09
2665,0,1.0209442979578248e-09
2666,0,1.0209635724416923e-09
2667,0,1.0204534663735387e-09
2668,0,1.019511675214308e-09
2669,0,1.0177519071487706e-09
2670,0,6.344305286529365e-10
2670,1,3.806583171917619e-10
2671,1,9.834227652477467e-10
2672,1,1.1164124220031313e-09
2673,1,1.2260267042264307e-10
2674,2,7.385322963409214e-11
2675,2,6.994087265337693e-11
2676,1,1.0725746945401877e-09
2677,1,9.92085462381712e-10
2678,0,5.08439355412379e-10
2678,1,5.08439355412379e-10
2679,0,1.0178501525053628e-09
2680,0,1.0193513202422033e-09
2681,0,1.0206347020292582e-09
2682,0,1.021614772435416e-09
2683,0,1.0221502529097682e-09
2684,0,1.0221396917038916e-09
2685,0,1.0216014738727982e-09
2686,0,1.0206133305408676e-09
2687,0,1.019220986997098e-09
2688,0,1.0176139431598204e-09
2689,0,5.082821816355811e-10
2689,1,5.082821816355811e-10
2690,1,9.921395617120155e-10
2691,1,1.0727082460070366e-09
2692,1,8.092350255360733e-11
2692,2,6.705090211584608e-11
2693,1,3.3976863059888685e-11
2693,2,1.0193058917966606e-10
2694,1,1.0112791973475624e-09
2695,0,6.355178901353669e-11
2695,1,9.532768352030504e-10
2696,0,9.546269484714615e-10
2696,1,6.36417965647641e-11
2697,0,1.0193869075291309e-09
2698,0,1.020698879445744e-09
2699,0,1.0218928808201282e-09
2700,0,1.0227378352656142e-09
2701,0,1.0233345371815779e-09
2702,0,1.0233053566699192e-09
2703,0,1.0227235000426135e-09
2704,0,1.0218436747768639e-09
2705,0,1.0206301572458177e-09
2706,0,1.0193692929741936e-09
2707,0,9.547665459907866e-10
2707,1,6.365110306605244e-11
2708,0,6.35826620698745e-11
2708,1,9.537399310481176e-10
2709,1,1.0126509015321175e-09
2710,1,1.3274909219459393e-10
2711,1,1.1916715055649246e-10
2712,1,1.000196836834696e-09
2713,0,3.8133640412112924e-10
2713,1,6.355606735352155e-10
2714,0,1.0189782626757947e-09
2715,0,1.0203492311779157e-09
2716,0,1.0215498980811211e-09
2717,0,1.0228263972012273e-09
2718,0,1.023825465684156e-09
2719,0,1.0244770387370766e-09
2720,0,1.0244602128628993e-09
2721,0,1.0238259237959653e-09
2722,0,1.0228217090799261e-09
2723,0,1.0215669114792468e-09
2724,0,1.0203735970893454e-09
2725,0,1.0190850181896774e-09
2726,0,3.8144638940686524e-10
2726,1,6.357439823447754e-10
2727,1,1.0007844799352705e-09
2728,1,1.271461221784164e-10
2729,2,1.0429805394019875e-10
2730,1,1.2646041112690893e-10
2731,1,1.0072349646354817e-09
2732,0,5.087976559942861e-10
2732,1,5.087976559942861e-10
2733,0,1.0194606297311579e-09
2734,0,1.0208680244348028e-09
2735,0,1.0220997297470087e-09
2736,0,1.0233244060865754e-09
2737,0,1.0245163811582618e-09
2738,0,1.0254550263536215e-09
2739,0,1.0254402509416146e-09
2740,0,1.0245092341724894e-09
2741,0,1.0233370416639858e-09
2742,0,1.022122746776272e-09
2743,0,1.0209009656157778e-09
2744,0,1.0195489907204848e-09
2745,0,5.088939147577678e-10
2745,1,5.088939147577678e-10
2746,1,1.0076540974358059e-09
2747,1,1.2939332872123551e-10
2748,1,3.21490303273755e-11
2748,2,9.644709098212651e-11
2749,1,1.287946258129233e-10
2750,1,1.0072805854304138e-09
2751,0,5.088265332843384e-10
2751,1,5.088265332843384e-10
2752,0,1.0195095551693275e-09
2753,0,1.0208945090852768e-09
2754,0,1.0221198305147084e-09
2755,0,1.0233191233753665e-09
2756,0,1.0244430845245095e-09
2757,0,1.0254205176780668e-09
2758,0,1.0254323502640048e-09
2759,0,1.0244717558759553e-09
2760,0,1.0233564419785721e-09
2761,0,1.0221480692366824e-09
2762,0,1.0209043554446231e-09
2763,0,1.0194817890533187e-09
2764,0,5.087650483982402e-10
2764,1,5.087650483982402e-10
2765,1,1.0068058309439245e-09
2766,1,1.3042386268670468e-10
2767,1,3.211396048683601e-11
2767,2,9.634188146050804e-11
2768,1,1.2230819353281267e-10
2769,1,1.000288175564544e-09
2770,0,3.814166245899083e-10
2770,1,6.356943743165137e-10
2771,0,1.019115451121257e-09
2772,0,1.0204305529613566e-09
2773,0,1.021628002491883e-09
2774,0,1.0227788493300045e-09
2775,0,1.0238390085035273e-09
2776,0,1.0245394622852042e-09
2777,0,1.024543011179305e-09
2778,0,1.0238589470919023e-09
2779,0,1.0228090960275427e-09
2780,0,1.0216593558490294e-09
2781,0,1.0204321388092148e-09
2782,0,1.0190165477938214e-09
2783,0,3.8128621432422826e-10
2783,1,6.354770238737138e-10
2784,1,9.9872433966496e-10
2785,1,1.271660973431623e-10
2786,2,1.2108541673638416e-10
2787,1,9.613409368253322e-11
2787,2,5.768045620951993e-11
2788,1,1.0134094848634846e-09
2789,0,6.361450196749435e-11
2789,1,9.542175295124153e-10
2790,0,9.550100423015124e-10
2790,1,6.366733615343416e-11
2791,0,1.0195262002856328e-09
2792,0,1.0207137491173011e-09
2793,0,1.0219589705260956e-09
2794,0,1.0228871380192613e-09
2795,0,1.0233974492273668e-09
2796,0,1.023410055563549e-09
2797,0,1.0229302055918182e-09
2798,0,1.0220273509179426e-09
2799,0,1.02079084626074e-09
2800,0,1.0195896558523902e-09
2801,0,9.549767130126073e-10
2801,1,6.366511420084048e-11
2802,0,6.361779026059218e-11
2802,1,9.542668539088826e-10
2803,1,1.0154934257307686e-09
2804,1,1.3073343736009993e-10
2805,2,6.452823061158526e-11
2806,1,7.06371252125868e-12
2806,2,1.059556878188802e-10
2807,1,1.0754503734213973e-09
2808,1,9.93424163487185e-10
2809,0,5.084885258236067e-10
2809,1,5.084885258236067e-10
2810,0,1.0178617553761419e-09
2811,0,1.0194214304460856e-09
2812,0,1.0207976889785695e-09
2813,0,1.0216820235458305e-09
2814,0,1.0222043956431183e-09
2815,0,1.0222184962253449e-09
2816,0,1.021715349949295e-09
2817,0,1.020883502443126e-09
2818,0,1.0195537741307372e-09
2819,0,1.0180354500067909e-09
2820,0,5.084608076062111e-10
2820,1,5.084608076062111e-10
2821,1,9.926161341746817e-10
2822,1,1.0741133699706943e-09
2823,1,1.2698658622522543e-10
2824,1,1.1492893771282171e-10
2825,1,1.1199173210000298e-09
2826,1,9.832385975355512e-10
2827,0,6.344998629153793e-10
2827,1,3.8069991774922754e-10
2828,0,1.0179221755935193e-09
2829,0,1.0195961326228448e-09
2830,0,1.0205152770488896e-09
2831,0,1.0209909073308006e-09
2832,0,1.0209923146633736e-09
2833,0,1.020528429955032e-09
2834,0,1.019683017954055e-09
2835,0,1.0181361181935683e-09
2836,0,6.348364988184149e-10
2836,1,3.809018992910489e-10
2837,1,9.837219301586172e-10
2838,1,1.1171757433284361e-09
2839,1,1.199608177549963e-10
2840,1,1.9177937397632e-11
2840,2,1.0356086194721279e-10
2841,2,9.28181064524206e-11
2842,1,1.2458444873204027e-10
2843,1,1.0801438711111439e-09
2844,1,9.838461076295273e-10
2845,0,5.085862332920806e-10
2845,1,5.085862332920806e-10
2846,0,9.549835430918295e-10
2846,1,6.36655695394553e-11
2847,0,1.0192404915521093e-09
2848,0,1.0196188453517172e-09
2849,0,1.0195788115698145e-09
2850,0,1.0191653303953886e-09
2851,0,9.550018062136204e-10
2851,1,6.366678708090802e-11
2852,0,5.086182684463588e-10
2852,1,5.086182684463588e-10
2853,1,9.8481924211702e-10
2854,1,1.0866932992752894e-09
2855,1,1.21608404002845e-10
2856,1,1.2025845275243416e-10
2856,2,5.466293306928825e-11
2857,1,6.073367543186604e-11
2857,2,7.80861541266849e-11
2858,1,1.1473008906721425e-10
2859,1,1.1204441238116928e-09
2860,1,9.932930877194098e-10
2861,0,6.358326523948822e-11
2861,1,9.537489785923232e-10
2862,0,3.81530838420242e-10
2862,1,6.358847307004033e-10
2863,0,5.089006811966766e-10
2863,1,5.089006811966766e-10
2864,0,5.088440581259152e-10
2864,1,5.088440581259152e-10
2865,0,3.814448990017928e-10
2865,1,6.357414983363214e-10
2866,0,6.358306866842567e-11
2866,1,9.53746030026385e-10
2867,1,9.923217160699009e-10
2868,1,1.1192532840532667e-09
2869,1,1.219226301933285e-10
2870,1,1.248672389462149e-10
2871,2,7.301231524537704e-11
2872,1,1.3700615623430731e-11
2872,2,9.590430936401512e-11
2873,1,1.2428615229404244e-10
2874,1,1.074997619510376e-09
2875,1,1.0104042820831063e-09
2876,1,1.001901806451584e-09
2877,1,1.007528066537204e-09
2878,1,1.0071909346855e-09
2879,1,1.0008671457946338e-09
2880,1,1.0123486963392925e-09
2881,1,1.0718095231211638e-09
2882,1,1.2030176707069267e-10
2883,1,1.1844862241082407e-10
2883,2,5.384028291401094e-11
2884,2,7.237210783576e-11
2885,2,7.321968843290175e-11
2886,1,8.053147170082565e-11
2886,2,6.672607655211268e-11
2887,1,1.2957858785625658e-10
2888,1,1.281864285890644e-10
2889,1,1.2941994249397782e-10
2890,1,1.3042748146827167e-10
2891,1,1.277810575925475e-10
2892,1,1.31222468539122e-10
2893,1,1.2576786202860695e-10
2894,1,1.9838351202145617e-11
2894,2,1.0712709649158633e-10
2895,2,1.0670068023819901e-10
2896,1,3.189808111344359e-11
2896,2,9.569424334033078e-11
2897,1,3.2100937904197385e-11
2897,2,9.630281371259216e-11
2898,2,1.218919862375699e-10
2899,2,6.706250664445985e-11
2900,2,6.904646071907743e-11
2901,1,3.273473125355845e-11
2901,2,9.820419376067535e-11
2902,1,1.2024091139506322e-10
2903,1,1.2633177299718195e-10
2904,1,1.2842597325566228e-10
2905,1,1.2267984247687762e-10
2906,1,9.802971050310828e-11
2906,2,5.881782630186497e-11
2907,1,6.8204810849871245e-12
2907,2,1.0230721627480686e-10
2908,1,7.165911733246664e-11
2908,2,7.165911733246664e-11
2909,1,1.0719206422660796e-09
2910,1,1.008854357229724e-09
2911,1,1.0011333672411375e-09
2912,1,1.0071887485117411e-09
2913,1,1.0072446394976585e-09
2914,1,1.0014665028916617e-09
2915,1,1.0127975796539379e-09
2916,1,1.071568862185713e-09
2917,1,1.1506302781367064e-10
2918,2,9.160151248744039e-11
2919,2,8.511014587464343e-11
2920,1,1.215492967619956e-10
2921,1,1.118025213067764e-09
2922,1,9.91801329283087e-10
2923,0,6.352047175317992e-11
2923,1,9.528070762976988e-10
2924,0,3.8122909100041903e-10
2924,1,6.353818183340316e-10
2925,0,5.086129438740819e-10
2925,1,5.086129438740819e-10
2926,0,5.086771819305956e-10
2926,1,5.086771819305956e-10
2927,0,3.8138968854247005e-10
2927,1,6.356494809041168e-10
2928,0,6.358571033754761e-11
2928,1,9.53785655063214e-10
2929,1,9.924805875669758e-10
2930,1,1.119301752298134e-09
2931,1,1.2527844194225566e-10
2932,1,6.122601189866796e-11
2932,2,7.871915815543023e-11
2933,1,1.190772449255634e-10
2934,1,1.0847672621818516e-09
2935,1,9.830518620985482e-10
2936,0,5.080608642761123e-10
2936,1,5.080608642761123e-10
2937,0,9.539964101786352e-10
2937,1,6.359976067857569e-11
2938,0,1.018241508257888e-09
2939,0,1.0187184582504693e-09
2940,0,1.0188065381435594e-09
2941,0,1.018484885882497e-09
2942,0,9.54407053438186e-10
2942,1,6.362713689587907e-11
2943,0,5.082097896106928e-10
2943,1,5.082097896106928e-10
2944,1,9.833467528531167e-10
2945,1,1.084016047735127e-09
2946,1,1.1632040211451237e-10
2947,1,1.5364883998776633e-11
2947,2,1.0755418799143643e-10
2948,1,7.154117856196655e-11
2948,2,7.154117856196655e-11
2949,1,1.1186125756587695e-09
2950,1,9.837545128481432e-10
2951,0,6.341286815144139e-10
2951,1,3.804772089086484e-10
2952,0,1.0169075660684793e-09
2953,0,1.0183996229500181e-09
2954,0,1.0192790130639193e-09
2955,0,1.0197637620100776e-09
2956,0,1.0198030991055267e-09
2957,0,1.0193691797475631e-09
2958,0,1.0185023482550971e-09
2959,0,1.0168519649204509e-09
2960,0,6.339047125235822e-10
2960,1,3.803428275141493e-10
2961,1,9.823943068659656e-10
2962,1,1.1150240616287954e-09
2963,1,1.2200635868561318e-10
2964,2,7.273358752481125e-11
2965,2,7.022183590372833e-11
2966,1,1.0718323429312587e-09
2967,1,9.915360199335374e-10
2968,0,5.080531469928566e-10
2968,1,5.080531469928566e-10
2969,0,1.0169132521320625e-09
2970,0,1.0182449757784677e-09
2971,0,1.0193713766874811e-09
2972,0,1.0202312311850125e-09
2973,0,1.0207095023822054e-09
2974,0,1.0207144583642291e-09
2975,0,1.0202379140918927e-09
2976,0,1.0193362996082255e-09
2977,0,1.018079305853747e-09
2978,0,1.0165735741505557e-09
2979,0,5.077568588145681e-10
2979,1,5.077568588145681e-10
2980,1,9.907018418890802e-10
2981,1,1.0708137337339338e-09
2982,1,8.081479968526166e-11
2982,2,6.696083402493109e-11
2983,1,3.487869783576275e-11
2983,2,1.0463609350728826e-10
2984,1,1.0111279296496632e-09
2985,0,6.351954510454209e-11
2985,1,9.527931765681313e-10
2986,0,9.53892671985327e-10
2986,1,6.359284479902179e-11
2987,0,1.0183406197074168e-09
2988,0,1.0194256700279291e-09
2989,0,1.0204471017275512e-09
2990,0,1.0211640711096185e-09
2991,0,1.0216921967909961e-09
2992,0,1.0216808602725732e-09
2993,0,1.0211435967969103e-09
2994,0,1.02036755884804e-09
2995,0,1.019302526731214e-09
2996,0,1.0181890819537425e-09
2997,0,9.537587336922945e-10
2997,1,6.358391557948631e-11
2998,0,6.351057365326748e-11
2998,1,9.52658604799012e-10
2999,1,1.009768837015406e-09
3000,1,1.3061899541010413e-10
3001,1,1.1917139305429713e-10
