meshKey,ecmCellId,weight
2874,0,1.002603188288606e-06
2874,3,4.6491171139400584e-10
2875,0,1.0026505995616834e-06
2875,3,3.931004383167382e-10
2876,0,1.002159625333368e-06
2876,3,2.235746666320625e-10
2877,0,3.1420441279702974e-07
2877,1,6.864147872029702e-07
2878,1,9.970542e-07
2879,1,9.592492444468698e-07
2879,2,3.21296355531303e-08
2880,2,9.7399994e-07
2881,2,1.2888388e-07
2882,2,1.200402e-07
2883,2,1.008206676958192e-06
2883,5,2.0975230418079305e-09
2884,1,8.184551606965842e-07
2884,2,1.2604098930341585e-07
2885,1,1.0006023050994264e-06
2885,4,2.0879490057371967e-10
2886,0,1.5810436923803533e-07
2886,1,8.443882981883123e-07
2886,3,7.901812183797519e-11
2886,4,4.288144518144842e-10
2887,0,1.0032048826203431e-06
2887,3,6.202173796568556e-10
2888,0,1.0032845462628532e-06
2888,3,6.412537371467011e-10
2889,0,1.0030194613746034e-06
2889,3,6.150386253964186e-10
2890,0,1.0025859635782899e-06
2890,3,5.656364217099667e-10
2891,0,1.0021829151829768e-06
2891,3,5.035848170232495e-10
2892,0,1.0019593740695491e-06
2892,3,4.650259304508039e-10
2893,0,1.0019741335353032e-06
2893,3,4.589664646967584e-10
2894,0,1.0022304333302616e-06
2894,3,4.83766669738428e-10
2895,0,1.0026735297592263e-06
2895,3,5.261702407736825e-10
2896,0,1.0031644294644847e-06
2896,3,5.468705355152854e-10
2897,0,1.0034864230299125e-06
2897,3,5.318769700873941e-10
2898,0,1.0034772914640954e-06
2898,3,4.583085359046346e-10
2899,0,1.5816464092921632e-07
2899,1,8.446439639880205e-07
2899,3,4.3336408846834867e-11
2899,4,2.351586739162574e-10
2900,1,1.0007801e-06
2901,1,8.18141518153997e-07
2901,2,1.2596999184600296e-07
2902,2,1.0073153503301847e-06
2902,5,1.2919496698151982e-09
2903,2,1.2291998e-07
2904,2,6.3537076e-08
2905,2,1.1853364e-07
2906,1,6.073009435903551e-07
2906,2,4.1653452121901644e-07
2906,4,2.9570407976905707e-09
2906,5,2.0385943929378527e-09
2907,1,1.006118997534897e-06
2907,4,1.3246024651029282e-09
2908,1,1.0059042835208553e-06
2908,4,1.2051164791447284e-09
2909,0,7.848643203472063e-07
2909,1,2.2037146971257074e-07
2909,3,7.991528024240605e-10
2909,4,2.2715713779873714e-10
2910,0,1.0045805459608915e-06
2910,3,8.840540391085685e-10
2911,0,1.003918827858718e-06
2911,3,7.616721412820468e-10
2912,0,1.0032109232066192e-06
2912,3,6.50076793380879e-10
2913,0,1.0025786402059833e-06
2913,3,5.45159794016532e-10
2914,0,1.0022282740691818e-06
2914,3,4.797259308180988e-10
2915,0,1.0022457195949755e-06
2915,3,4.72880405024647e-10
2916,0,1.0026341858252235e-06
2916,3,5.232141747765996e-10
2917,0,1.0033166870618597e-06
2917,3,6.064129381402556e-10
2918,0,1.0040943349465918e-06
2918,3,6.865650534082387e-10
2919,0,1.004826814984411e-06
2919,3,7.583850155889249e-10
2920,0,7.850766006237522e-07
2920,1,2.2048011305283168e-07
2920,3,6.482751520132907e-10
2920,4,1.8431117140275532e-10
2921,1,1.006273063064946e-06
2921,4,9.336369350540647e-10
2922,1,1.0065163486477185e-06
2922,4,9.955513522816528e-10
2923,1,6.075545355611318e-07
2923,2,4.168647363577777e-07
2923,4,2.7348837533194898e-09
2923,5,1.8861443277710096e-09
2924,2,1.1992436e-07
2925,2,1.5909492e-07
2926,2,1.2411525e-07
2927,1,2.458303612937839e-07
2927,2,7.608751841305174e-07
2927,4,3.68514948437158e-10
2927,5,1.1483396272616277e-09
2928,1,1.011792032723376e-06
2928,4,2.524667276624038e-09
2929,1,1.0089892678405971e-06
2929,4,1.866632159402979e-09
2930,0,3.0085752206253657e-07
2930,1,7.061527857279994e-07
2930,3,4.129999421345262e-10
2930,4,9.791922673294536e-10
2931,0,1.0058616714745932e-06
2931,3,1.1217285254068388e-09
2932,0,1.0049301691167025e-06
2932,3,9.252308832974077e-10
2933,0,1.0039233496949606e-06
2933,3,7.32950305039391e-10
2934,0,1.003009962128998e-06
2934,3,5.658378710019583e-10
2935,0,1.0024601058367963e-06
2935,3,4.6269416320381026e-10
2936,0,1.0024781707788556e-06
2936,3,4.551292211443282e-10
2937,0,1.003070471091553e-06
2937,3,5.416289084472266e-10
2938,0,1.0040372360616608e-06
2938,3,6.848639383391812e-10
2939,0,1.0051131927417996e-06
2939,3,8.401072582004259e-10
2940,0,1.0061567008101163e-06
2940,3,9.793991898835134e-10
2941,0,3.009329493025272e-07
2941,1,7.064869314777868e-07
2941,3,3.440412380986055e-10
2941,4,8.158779815873733e-10
2942,1,1.0094812655985803e-06
2942,4,1.5297344014196785e-09
2943,1,1.0122404334750631e-06
2943,4,2.1531665249368403e-09
2944,1,2.458492007458015e-07
2944,2,7.605940467431528e-07
2944,4,3.2064086800170306e-10
2944,5,9.987116430439558e-10
2945,2,1.2881384e-07
2946,2,1.1101105e-07
2947,2,1.2042038e-07
2948,2,1.0624532309898416e-06
2948,5,1.3286369010158437e-08
2949,1,6.851535239755725e-07
2949,2,2.829007960244274e-07
2950,1,1.0094502491179172e-06
2950,4,2.0628508820827832e-09
2951,1,1.0074121437996328e-06
2951,4,1.5110562003673627e-09
2952,0,4.5689783291908156e-07
2952,1,5.498441248448838e-07
2952,3,5.810330634658329e-10
2952,4,7.05209172568722e-10
2953,0,1.005918646805011e-06
2953,3,1.0804531949890204e-09
2954,0,1.0046115889290179e-06
2954,3,8.117110709821586e-10
2955,0,1.0032792088917742e-06
2955,3,5.509911082258155e-10
2956,0,1.0024178402472123e-06
2956,3,3.8085975278748187e-10
2957,0,1.0024301251084804e-06
2957,3,3.7117489151954163e-10
2958,0,1.0033199860545846e-06
2958,3,5.210139454155357e-10
2959,0,1.0047117965772251e-06
2959,3,7.600034227747528e-10
2960,0,1.006107436061678e-06
2960,3,9.920639383218325e-10
2961,0,4.569830399934587e-07
2961,1,5.501172145068823e-07
2961,3,5.11652387876866e-10
2961,4,6.211931117820771e-10
2962,1,1.007979521864266e-06
2962,4,1.2248781357341003e-09
2963,1,1.010265299195757e-06
2963,4,1.5607008042429781e-09
2964,1,6.855130201699943e-07
2964,2,2.833102998300057e-07
2965,2,1.0656787678201174e-06
2965,5,1.3564832179882647e-08
2966,2,1.2925693e-07
2967,2,1.1706154e-07
2968,1,1.5303537109241353e-07
2968,2,9.249284828605484e-07
2968,4,2.3835471771531714e-09
2968,5,1.455049886988503e-08
2969,1,9.154386227157618e-07
2969,2,3.53070572842382e-08
2970,1,1.0057745320480523e-06
2970,4,1.259267951947653e-09
2971,1,1.007492160329467e-06
2971,4,1.437739670532962e-09
2972,0,3.008398834476907e-07
2972,1,7.063078909640133e-07
2972,3,3.8196408483258525e-10
2972,4,9.058615034632275e-10
2973,0,7.849559531832374e-07
2973,1,2.203648676436964e-07
2973,3,6.988591534200759e-10
2973,4,1.9862001964625698e-10
2974,0,1.0032171147633728e-06
2974,3,4.778852366272827e-10
2975,0,1.0018032257643655e-06
2975,3,1.9597423563442224e-10
2976,0,1.0018017758757762e-06
2976,3,1.8222412422389346e-10
2977,0,1.0032192252499117e-06
2977,3,4.3787475008831505e-10
2978,0,7.848816529823044e-07
2978,1,2.2047713724711389e-07
2978,3,6.504398652391232e-10
2978,4,1.8496990534261738e-10
2979,0,3.007664314478178e-07
2979,1,7.065113124207362e-07
2979,3,3.554424940944737e-10
2979,4,8.434136373516091e-10
2980,1,1.0078760181306016e-06
2980,4,1.2957818693984063e-09
2981,1,1.0065405177329894e-06
2981,4,9.436822670105225e-10
2982,1,9.155299516635232e-07
2982,2,3.543457833647674e-08
2983,1,1.5305324242928836e-07
2983,2,9.265159043025895e-07
2983,4,2.120918834731393e-09
2983,5,1.2968134433390799e-08
2984,2,1.2148734e-07
2985,2,1.2695653e-07
2986,2,9.1834595e-08
2987,2,1.2417221e-07
2988,1,2.918653981059334e-07
2988,2,7.503624282540551e-07
2988,4,2.5902038879175023e-09
2988,5,6.699969752094138e-09
2989,1,9.147302921747013e-07
2989,2,3.5650127825298686e-08
2990,1,1.0096432146916379e-06
2990,4,1.8744853083621425e-09
2991,1,1.0093403464954843e-06
2991,4,1.6907535045158003e-09
2992,1,1.0060813856285426e-06
2992,4,1.0060143714575445e-09
2993,0,1.5834626378608576e-07
2993,1,8.441568963496183e-07
2993,3,4.655510258970482e-11
2993,4,2.521847617063934e-10
2994,0,3.1431028123597594e-07
2994,1,6.85778218764024e-07
2995,0,3.142603277208776e-07
2995,1,6.857804722791223e-07
2996,0,1.5822871722977406e-07
2996,1,8.442048239796532e-07
2996,3,3.6730733327028274e-11
2996,4,1.9912805724564105e-10
2997,1,1.005984805851522e-06
2997,4,9.169941484780555e-10
2998,1,1.009268492132269e-06
2998,4,1.5867078677311925e-09
2999,1,1.0099595192032452e-06
2999,4,1.7895807967546977e-09
3000,1,9.153990455386453e-07
3000,2,3.5963004461354756e-08
3001,1,2.921701513277605e-07
3001,2,7.512953966768559e-07
3001,4,2.329370401896708e-09
3001,5,6.026481593486747e-09
3002,2,1.2059015e-07
3003,2,1.7336958e-07
3004,2,1.3775016e-07
3005,2,1.1504798e-07
3006,1,1.517680254765057e-07
3006,2,9.239945472736845e-07
3006,4,2.237957502662506e-09
3006,5,1.37627697471472e-08
3007,1,6.84935490736639e-07
3007,2,2.8350914926336103e-07
3008,1,1.0126929459402167e-06
3008,4,2.3032540597833355e-09
3009,1,1.006464171551595e-06
3009,4,1.0513284484049036e-09
3010,1,1.0005146e-06
3011,1,9.9630775e-07
3012,1,9.9621808e-07
3013,1,1.0002455e-06
3014,1,1.006157168785365e-06
3014,4,9.020312146351378e-10
3015,1,1.01203134753034e-06
3015,4,2.0968524696599116e-09
3016,1,6.8474181641625e-07
3016,2,2.834918035837501e-07
3017,1,1.52104746062364e-07
3017,2,9.252432365876613e-07
3017,4,2.261201079071801e-09
3017,5,1.3893516270903009e-08
3018,2,1.2104641e-07
3019,2,1.2333867e-07
3020,2,7.2884228e-08
3021,2,1.2003575e-07
3022,2,1.2208694e-07
3023,2,1.0659796738704224e-06
3023,5,1.3123026129577664e-08
3024,1,2.464467909811726e-07
3024,2,7.626876474145491e-07
3024,4,3.4530084144890994e-10
3024,5,1.075860762829361e-09
3025,1,6.078550186134754e-07
3025,2,4.163008569778432e-07
3025,4,2.714375769829706e-09
3025,5,1.8685486388515824e-09
3026,1,8.188830490232711e-07
3026,2,1.2520273097672882e-07
3027,1,9.59526135379703e-07
3027,2,3.0793284620297e-08
3028,1,9.594097481897475e-07
3028,2,3.080460181025251e-08
3029,1,8.185341604061248e-07
3029,2,1.2520279959387518e-07
3030,1,6.07424431889068e-07
3030,2,4.1627314446241385e-07
3030,4,2.576527951143547e-09
3030,5,1.7747956973747663e-09
3031,1,2.455656608714577e-07
3031,2,7.613467410857948e-07
3031,4,2.240473730747501e-10
3031,5,6.993506696727552e-10
3032,2,1.0648530613932232e-06
3032,5,1.2952038606776632e-08
3033,2,1.2118674e-07
3034,2,1.7259256e-07
3035,2,7.125382e-08
3036,2,7.3044083e-08
3037,2,1.5206155e-07
3038,2,1.3132211e-07
3039,2,1.2847904e-07
3040,2,1.0077244500137887e-06
3040,5,1.7513499862110811e-09
3041,2,9.7231931e-07
3042,2,9.7231631e-07
3043,2,1.0077760437062304e-06
3043,5,1.3903562937696622e-09
3044,2,1.1985212e-07
3045,2,1.291774e-07
3046,2,1.2829744e-07
3047,2,1.2811961e-07
3048,2,6.9498463e-08
3049,2,1.3288807e-07
3050,2,1.1228253e-07
3051,2,1.2738318e-07
3052,2,1.2864894e-07
3053,2,1.2315889e-07
3054,2,1.6007328e-07
3055,2,1.1411567e-07
3056,5,1.0266224e-07
3057,5,1.2494863e-07
3058,2,1.194334014957178e-10
3058,5,1.2617139659850427e-07
3059,5,1.19584e-07
3060,5,6.3064074e-08
3061,5,7.8711145e-08
3062,2,5.9274480192418634e-09
3062,5,1.5126661198075813e-07
3063,2,2.805894656747715e-10
3063,5,1.2664999053432522e-07
3064,2,1.1286662161714437e-09
3064,5,1.0073069337838285e-06
3065,5,9.7202836e-07
3066,5,9.7190359e-07
3067,2,8.210776001356725e-10
3067,5,1.0062561223998642e-06
3068,5,1.1859476e-07
3069,5,1.2370604e-07
3070,5,1.2003669e-07
3071,2,3.135893366128264e-09
3071,5,1.4075343663387174e-07
3072,2,1.3157263993624588e-08
3072,5,1.0666908360063755e-06
3073,1,3.5975436682438797e-10
3073,2,1.1141989383491778e-09
3073,4,2.4489652554091945e-07
3073,5,7.63617521153907e-07
3074,1,2.738236971359179e-09
3074,2,1.8759777037124425e-09
3074,4,6.064556258026785e-07
3074,5,4.176213595222501e-07
3075,4,8.173280054716033e-07
3075,5,1.2633541452839675e-07
3076,4,9.579575255659941e-07
3076,5,3.2016064434005886e-08
3077,4,9.578945092105741e-07
3077,5,3.200010078942583e-08
3078,4,8.171389156825533e-07
3078,5,1.261861943174467e-07
3079,1,2.7966589404119256e-09
3079,2,1.9164463669781145e-09
3079,4,6.067994624393619e-07
3079,5,4.179542322532479e-07
3080,1,3.49196903163946e-10
3080,2,1.0812957143345888e-09
3080,4,2.4468689431268217e-07
3080,5,7.628201130698193e-07
3081,2,1.3307810553784915e-08
3081,5,1.065447289446215e-06
3082,5,1.1799929e-07
3083,5,8.9628396e-08
3084,5,8.3514417e-08
3085,5,1.1945346e-07
3086,1,2.2120430931614116e-09
3086,2,1.3432892871487029e-08
3086,4,1.509561241004563e-07
3086,5,9.259392399348952e-07
3087,4,6.839455453756842e-07
3087,5,2.8473606462431565e-07
3088,1,2.3352214456432622e-09
3088,4,1.0124695785543568e-06
3089,1,1.1072210558671728e-09
3089,4,1.0062052789441327e-06
3090,4,1.0001934e-06
3091,4,9.9601103e-07
3092,4,9.959868e-07
3093,4,1.0001488e-06
3094,1,1.1150126692035284e-09
3094,4,1.0063538873307964e-06
3095,1,2.3879247227343755e-09
3095,4,1.0123249752772655e-06
3096,4,6.843866553156631e-07
3096,5,2.846023546843369e-07
3097,1,2.3579328288401215e-09
3097,2,1.426459669855993e-08
3097,4,1.517978757157439e-07
3097,5,9.27540994756856e-07
3098,2,1.280964930766e-09
3098,5,1.22718975069234e-07
3099,2,2.3155318049609466e-09
3099,5,1.3615559819503904e-07
3100,5,1.1851865e-07
3101,1,2.4534144370353736e-09
3101,2,6.315543670159733e-09
3101,4,2.9024038289349344e-07
3101,5,7.517098589993114e-07
3102,4,9.134784869984726e-07
3102,5,3.677765300152738e-08
3103,1,1.853183643698969e-09
3103,4,1.009706716356301e-06
3104,1,1.7612352333435478e-09
3104,4,1.0091752647666564e-06
3105,1,1.107376358216682e-09
3105,4,1.0058387236417832e-06
3106,0,5.948305206386483e-11
3106,1,3.1739265103953054e-10
3106,3,1.5606196411229498e-07
3106,4,8.461389601846017e-07
3107,3,3.1205652252145126e-07
3107,4,6.878229674785488e-07
3108,3,3.120743569931573e-07
3108,4,6.877964430068427e-07
3109,0,5.4408507761036414e-11
3109,1,2.901798098339757e-10
3109,3,1.5612565359471797e-07
3109,4,8.46083958087687e-07
3110,1,1.0983000856792758e-09
3110,4,1.0058733999143208e-06
3111,1,1.7898761886459264e-09
3111,4,1.009124623811354e-06
3112,1,1.9320346794201255e-09
3112,4,1.0096959653205799e-06
3113,4,9.138275999472152e-07
3113,5,3.668750005278469e-08
3114,1,2.3467962263733504e-09
3114,2,6.042899819230018e-09
3114,4,2.8991458716295055e-07
3114,5,7.510937167914461e-07
3115,5,1.1447088e-07
3116,5,1.1817121e-07
3117,2,3.1127846254721505e-09
3117,5,1.4213316537452786e-07
3118,1,2.220494405762289e-09
3118,2,1.3485413064725843e-08
3118,4,1.5103071288311685e-07
3118,5,9.264777796463949e-07
3119,4,9.135973256169508e-07
3119,5,3.7026094383049144e-08
3120,1,1.1516463281340954e-09
3120,4,1.005841653671866e-06
3121,1,1.4703955052257752e-09
3121,4,1.0074555044947742e-06
3122,0,4.1208265416659953e-10
3122,1,9.684745001447918e-10
3122,3,2.9845919206654843e-07
3122,4,7.085513507791403e-07
3123,0,7.829920079786951e-10
3123,1,2.2003697288465856e-10
3123,3,7.825137913101528e-07
3123,4,2.2261977970898374e-07
3124,0,5.664858150591024e-10
3124,3,1.0029950141849408e-06
3125,0,2.810198590043397e-10
3125,3,1.0016155801409957e-06
3126,0,2.7219231235542825e-10
3126,3,1.0016153076876447e-06
3127,0,5.475588890522449e-10
3127,3,1.0029726411109477e-06
3128,0,7.752612002063611e-10
3128,1,2.177277763719761e-10
3128,3,7.825973451708413e-07
3128,4,2.2250486585258028e-07
3129,0,4.1473080832944425e-10
3129,1,9.74089561057272e-10
3129,3,2.9856638205381456e-07
3129,4,7.083615975767986e-07
3130,1,1.4968514369318743e-09
3130,4,1.0073396485630682e-06
3131,1,1.1857695292268904e-09
3131,4,1.0056981304707732e-06
3132,4,9.134187469947962e-07
3132,5,3.6962063005203774e-08
3133,1,2.229357979381146e-09
3133,2,1.3547248548689146e-08
3133,4,1.5090732980674056e-07
3133,5,9.262729636651893e-07
3134,2,4.67949247575182e-10
3134,5,1.222661807524248e-07
3135,5,7.339615e-08
3136,5,7.6304467e-08
3137,2,1.2945630498320494e-08
3137,5,1.0666471695016794e-06
3138,4,6.838450885442589e-07
3138,5,2.84653041455741e-07
3139,1,1.862906347773319e-09
3139,4,1.0097242936522266e-06
3140,1,1.469557177764619e-09
3140,4,1.0074585428222355e-06
3141,0,6.052241485038333e-10
3141,1,7.294215062953684e-10
3141,3,4.543862590106476e-07
3141,4,5.523121953345531e-07
3142,0,1.1578920886108784e-09
3142,3,1.0058187079113892e-06
3143,0,8.868947392145379e-10
3143,3,1.0045147052607855e-06
3144,0,6.082671440901318e-10
3144,3,1.0031799328559099e-06
3145,0,4.289962967634699e-10
3145,3,1.0023350037032366e-06
3146,0,4.2452172941661325e-10
3146,3,1.0023258782705834e-06
3147,0,5.979420939292453e-10
3147,3,1.0031452579060709e-06
3148,0,8.832991696980308e-10
3148,3,1.0044554008303018e-06
3149,0,1.167285199087133e-09
3149,3,1.005718414800913e-06
3150,0,6.2140324400528e-10
3150,1,7.483941870510149e-10
3150,3,4.545026209335854e-07
3150,4,5.520650816353583e-07
3151,1,1.5417143537241253e-09
3151,4,1.0073097856462759e-06
3152,1,1.9916235733482743e-09
3152,4,1.0095639764266518e-06
3153,4,6.841588456541696e-07
3153,5,2.845379743458304e-07
3154,2,1.3426864307706557e-08
3154,5,1.0658386356922935e-06
3155,2,5.243205716091854e-09
3155,5,1.4568794428390814e-07
3156,2,5.7493635550055064e-09
3156,5,1.499394464449945e-07
3157,1,2.775258097374851e-10
3157,2,8.59595923728061e-10
3157,4,2.4443661243421294e-07
3157,5,7.622475658323216e-07
3158,1,2.2049375960142473e-09
3158,4,1.0119277624039857e-06
3159,1,1.7236407153389222e-09
3159,4,1.0090572592846612e-06
3160,0,4.0876091081523914e-10
3160,1,9.612714121988446e-10
3160,3,2.983261867956165e-07
3160,4,7.086824808813695e-07
3161,0,1.1576406308582465e-09
3161,3,1.0058498593691417e-06
3162,0,9.672567256945445e-10
3162,3,1.0049081432743056e-06
3163,0,7.581405617530373e-10
3163,3,1.0039256594382468e-06
3164,0,5.696754525089976e-10
3164,3,1.003052924547491e-06
3165,0,4.548234990771072e-10
3165,3,1.002526276500923e-06
3166,0,4.535880514241863e-10
3166,3,1.0025159119485758e-06
3167,0,5.684900635998789e-10
3167,3,1.0030188099364e-06
3168,0,7.646446478960278e-10
3168,3,1.003864455352104e-06
3169,0,9.89660183968416e-10
3169,3,1.0048156398160315e-06
3170,0,1.212175702390008e-09
3170,3,1.00573942429761e-06
3171,0,4.3961082566244387e-10
3171,1,1.0327719347448555e-09
3171,3,2.985054567911172e-07
3171,4,7.083863604484756e-07
3172,1,1.8993121806980746e-09
3172,4,1.0089464878193019e-06
3173,1,2.4752296530549304e-09
3173,4,1.011822270346945e-06
3174,1,3.4278696694086033e-10
3174,2,1.0603496798165071e-09
3174,4,2.4462925322023913e-07
3174,5,7.618509101330033e-07
3175,2,3.2886919498166723e-09
3175,5,1.2706213805018331e-07
3176,5,6.7732136e-08
3177,2,8.860486390466213e-11
3177,5,1.2661704513609533e-07
3178,1,2.622261172564781e-09
3178,2,1.7990040755278969e-09
3178,4,6.058462477956708e-07
3178,5,4.1777798695623654e-07
3179,1,1.0224680202854796e-09
3179,4,1.0060928319797147e-06
3180,1,1.0775881808947492e-09
3180,4,1.0058862118191052e-06
3181,0,7.794072114260523e-10
3181,1,2.1926870676683618e-10
3181,3,7.823945791987332e-07
3181,4,2.2282714488307394e-07
3182,0,8.911254250313872e-10
3182,3,1.0045957745749687e-06
3183,0,7.627038381874262e-10
3183,3,1.0039753961618127e-06
3184,0,6.250731038430209e-10
3184,3,1.003351926896157e-06
3185,0,4.951144055762686e-10
3185,3,1.0027872855944239e-06
3186,0,4.167034463849109e-10
3186,3,1.0024482965536152e-06
3187,0,4.1802288625628516e-10
3187,3,1.0024404771137437e-06
3188,0,5.007273137838164e-10
3188,3,1.0027600726862163e-06
3189,0,6.41400046671385e-10
3189,3,1.0033018999533286e-06
3190,0,8.009071800421258e-10
3190,3,1.0039094928199577e-06
3191,0,9.650280469317461e-10
3191,3,1.004528071953068e-06
3192,0,8.772177866502064e-10
3192,1,2.4651064171785894e-10
3192,3,7.825397713943418e-07
3192,4,2.226219001772901e-07
3193,1,1.2736022167135663e-09
3193,4,1.0058407977832864e-06
3194,1,1.320779548157077e-09
3194,4,1.006119020451843e-06
3195,1,2.9113512712893268e-09
3195,2,1.997076545410571e-09
3195,4,6.059833370368137e-07
3195,5,4.1781813514648633e-07
3196,2,2.95297151391171e-09
3196,5,1.257750684860883e-07
3197,2,1.685364278463102e-09
3197,5,1.375861457215369e-07
3198,5,1.0397156e-07
3199,2,1.0910376292415814e-09
3199,5,1.0089493623707585e-06
3200,4,8.171383326600493e-07
3200,5,1.272566673399508e-07
3201,4,1.000659e-06
3202,0,6.157194224488948e-11
3202,1,3.2928041182222144e-10
3202,3,1.558092166673432e-07
3202,4,8.466955309785897e-07
3203,0,5.808815787892016e-10
3203,3,1.0032060184212106e-06
3204,0,6.201609168088485e-10
3204,3,1.0033286390831911e-06
3205,0,5.791624464876078e-10
3205,3,1.0031506375535123e-06
3206,0,4.989543815224414e-10
3206,3,1.0028322456184775e-06
3207,0,4.102062279942157e-10
3207,3,1.0024866937720058e-06
3208,0,3.596770520261012e-10
3208,3,1.002268122947974e-06
3209,0,3.635339287064974e-10
3209,3,1.0022615660712935e-06
3210,0,4.237659626706978e-10
3210,3,1.0024661340373293e-06
3211,0,5.280021040197913e-10
3211,3,1.0028000978959802e-06
3212,0,6.338982492162764e-10
3212,3,1.0031175017507836e-06
3213,0,7.144272414797368e-10
3213,3,1.0033070727585201e-06
3214,0,7.302331195708727e-10
3214,3,1.003219666880429e-06
3215,0,9.562722689519633e-11
3215,1,5.106239159556145e-10
3215,3,1.5601954295029023e-07
3215,4,8.465288059068589e-07
3216,1,2.2794541126597387e-10
3216,4,1.0007985545887341e-06
3217,4,8.175208921985106e-07
3217,5,1.272666278014894e-07
3218,2,1.406866542293226e-09
3218,5,1.0086385334577068e-06
3219,5,1.1217748e-07
3220,5,1.2546366e-07
3221,5,9.7473748e-07
3222,4,9.58204039724654e-07
3222,5,3.3350130275345886e-08
3223,4,9.9695766e-07
3224,3,3.119000388113593e-07
3224,4,6.885577611886407e-07
3225,0,3.191943784985453e-10
3225,3,1.0019484056215014e-06
3226,0,4.5171670915291866e-10
3226,3,1.0025491832908471e-06
3227,0,4.67828423860142e-10
3227,3,1.0026613715761398e-06
3228,0,4.224778255518123e-10
3228,3,1.002521522174448e-06
3229,0,3.6092778362021256e-10
3229,3,1.0022941722163796e-06
3230,0,3.260292909767836e-10
3230,3,1.002133170709023e-06
3231,0,3.322059169376707e-10
3231,3,1.0021297940830624e-06
3232,0,3.8136344985425975e-10
3232,3,1.0022839365501459e-06
3233,0,4.6258921537860726e-10
3233,3,1.0025044107846213e-06
3234,0,5.37306660210301e-10
3234,3,1.0026418933397896e-06
3235,0,5.607039031477978e-10
3235,3,1.0025281960968522e-06
3236,0,4.757712531676063e-10
3236,3,1.0019186287468322e-06
3237,0,6.239051984454739e-11
3237,1,1.3630432996458818e-10
3237,3,3.120328821744035e-07
3237,4,6.884330229757873e-07
3238,4,9.9720861e-07
3239,4,9.584175478715885e-07
3239,5,3.334707212841156e-08
3240,5,9.7474352e-07
3241,2,2.738537554644431e-09
3241,5,1.2502108244535558e-07
3242,2,2.4181809578917667e-10
3242,5,1.2643355190421084e-07
3243,5,9.7488413e-07
3244,4,9.582937760563456e-07
3244,5,3.3330303943654606e-08
3245,4,9.969896e-07
3246,3,3.1193571012320785e-07
3246,4,6.885310898767923e-07
3247,0,3.1188340022321434e-10
3247,3,1.0019545165997767e-06
3248,0,4.4572156233985584e-10
3248,3,1.0025510784376602e-06
3249,0,4.63753480875659e-10
3249,3,1.0026602465191244e-06
3250,0,4.2102510782017687e-10
3250,3,1.0025202748921798e-06
3251,0,3.6231344001920133e-10
3251,3,1.0022950865599808e-06
3252,0,3.2978509521707553e-10
3252,3,1.0021357149047829e-06
3253,0,3.3824860871555716e-10
3253,3,1.0021347513912844e-06
3254,0,3.8954401480300557e-10
3254,3,1.0022917559851971e-06
3255,0,4.731096547012522e-10
3255,3,1.0025136903452987e-06
3256,0,5.497832462467112e-10
3256,3,1.0026483167537533e-06
3257,0,5.761863457571936e-10
3257,3,1.0025292136542429e-06
3258,0,4.954698182227567e-10
3258,3,1.0019071301817772e-06
3259,0,6.931590827626305e-11
3259,1,1.5146957242542334e-10
3259,3,3.1196531755289685e-07
3259,4,6.884453969664015e-07
3260,4,9.9711754e-07
3261,4,9.58234871422412e-07
3261,5,3.334787857758806e-08
3262,5,9.7453808e-07
3263,2,2.9437313535334452e-09
3263,5,1.2604792864646655e-07
3264,5,1.1993222e-07
3265,2,1.2814803902139479e-09
3265,5,1.0089565196097861e-06
3266,4,8.173708055880966e-07
3266,5,1.2724444441190328e-07
3267,4,1.0007671e-06
3268,0,5.880545850126572e-11
3268,1,3.1425999611034867e-10
3268,3,1.5591294452917752e-07
3268,4,8.466446900162108e-07
3269,0,5.59143474221952e-10
3269,3,1.003229056525778e-06
3270,0,6.026319916154654e-10
3270,3,1.0033354680083845e-06
3271,0,5.672669604453477e-10
3271,3,1.0031441330395548e-06
3272,0,4.961651533571566e-10
3272,3,1.0028279348466427e-06
3273,0,4.1544940655675193e-10
3273,3,1.0024870505934431e-06
3274,0,3.72348319062078e-10
3274,3,1.0022749516809378e-06
3275,0,3.830166386645185e-10
3275,3,1.0022759833613355e-06
3276,0,4.495142618927358e-10
3276,3,1.0024883857381073e-06
3277,0,5.594716758728574e-10
3277,3,1.002825628324127e-06
3278,0,6.698056676886617e-10
3278,3,1.0031296943323113e-06
3279,0,7.568925101618322e-10
3279,3,1.0032979074898382e-06
3280,0,7.807145782090583e-10
3280,3,1.003156285421791e-06
3281,0,1.0589642073039383e-10
3281,1,5.659854360654985e-10
3281,3,1.5587448477602556e-07
3281,4,8.465386333671785e-07
3282,1,3.1645483439955415e-10
3282,4,1.0005424451656004e-06
3283,4,8.172638942707921e-07
3283,5,1.2727429572920785e-07
3284,2,1.7879168109761009e-09
3284,5,1.0083037831890239e-06
3285,2,2.0929722586131864e-09
3285,5,1.2148968774138683e-07
3286,5,6.377151e-08
3287,5,1.1862297e-07
3288,1,2.6462700529970696e-09
3288,2,1.8152296924554844e-09
3288,4,6.061160079612252e-07
3288,5,4.179071922933222e-07
3289,1,9.919757229305879e-10
3289,4,1.0062329242770693e-06
3290,1,1.0328134845013234e-09
3290,4,1.0059461865154985e-06
3291,0,7.454272243321289e-10
