meshKey,ecmCellId,weight
2306,5,3.271705e-10
2307,5,3.271705e-10
2308,5,3.271705e-10
2309,5,3.271705e-10
2310,5,3.271705e-10
2311,5,3.271705e-10
2312,5,3.271705e-10
2313,5,3.271705e-10
2314,5,3.271705e-10
2315,5,3.271705e-10
2316,5,3.271705e-10
2317,5,3.271705e-10
2318,5,3.271705e-10
2319,5,3.271705e-10
2320,5,3.271705e-10
2321,5,3.271705e-10
2322,5,3.271705e-10
2323,5,3.271705e-10
2324,5,3.271705e-10
2325,5,3.271705e-10
2326,5,3.271705e-10
2327,5,3.271705e-10
2328,5,3.271705e-10
2329,5,3.271705e-10
2330,5,3.271705e-10
2331,5,3.271705e-10
2332,5,3.271705e-10
2333,5,3.271705e-10
2334,5,3.271705e-10
2335,5,3.271705e-10
2336,5,3.271705e-10
2337,5,3.271705e-10
2338,5,3.271705e-10
2339,5,3.271705e-10
2340,5,3.271705e-10
2341,5,3.271705e-10
2342,5,3.271705e-10
2343,5,3.271705e-10
2344,5,3.271705e-10
2345,4,3.271705e-10
2346,4,3.271705e-10
2347,5,3.271705e-10
2348,5,3.271705e-10
2349,5,3.271705e-10
2350,5,3.271705e-10
2351,5,3.271705e-10
2352,5,3.271705e-10
2353,5,3.271705e-10
2354,5,3.271705e-10
2355,5,3.271705e-10
2356,4,3.271705e-10
2357,4,3.271705e-10
2358,4,3.271705e-10
2359,4,3.271705e-10
2360,4,3.271705e-10
2361,4,3.271705e-10
2362,4,3.271705e-10
2363,5,3.271705e-10
2364,5,3.271705e-10
2365,5,3.271705e-10
2366,5,3.271705e-10
2367,5,3.271705e-10
2368,5,3.271705e-10
2369,5,3.271705e-10
2370,5,3.271705e-10
2371,4,3.271705e-10
2372,4,3.271705e-10
2373,4,3.271705e-10
2374,4,3.271705e-10
2375,4,3.271705e-10
2376,4,3.271705e-10
2377,4,3.271705e-10
2378,4,3.271705e-10
2379,4,3.271705e-10
2380,4,3.271705e-10
2381,5,3.271705e-10
2382,5,3.271705e-10
2383,5,3.271705e-10
2384,5,3.271705e-10
2385,5,3.271705e-10
2386,5,3.271705e-10
2387,5,3.271705e-10
2388,4,3.271705e-10
2389,4,3.271705e-10
2390,4,3.271705e-10
2391,4,3.271705e-10
2392,4,3.271705e-10
2393,4,3.271705e-10
2394,4,3.271705e-10
2395,4,3.271705e-10
2396,4,3.271705e-10
2397,4,3.271705e-10
2398,4,3.271705e-10
2399,5,3.271705e-10
2400,5,3.271705e-10
2401,5,3.271705e-10
2402,5,3.271705e-10
2403,5,3.271705e-10
2404,5,3.271705e-10
2405,5,3.271705e-10
2406,4,3.271705e-10
2407,4,3.271705e-10
2408,4,3.271705e-10
2409,4,3.271705e-10
2410,3,3.271705e-10
2411,3,3.271705e-10
2412,3,3.271705e-10
2413,3,3.271705e-10
2414,4,3.271705e-10
2415,4,3.271705e-10
2416,4,3.271705e-10
2417,4,3.271705e-10
2418,5,3.271705e-10
2419,5,3.271705e-10
2420,5,3.271705e-10
2421,5,3.271705e-10
2422,5,3.271705e-10
2423,5,3.271705e-10
2424,4,3.271705e-10
2425,4,3.271705e-10
2426,4,3.271705e-10
2427,3,3.271705e-10
2428,3,3.271705e-10
2429,3,3.271705e-10
2430,3,3.271705e-10
2431,3,3.271705e-10
2432,3,3.271705e-10
2433,4,3.271705e-10
2434,4,3.271705e-10
2435,4,3.271705e-10
2436,5,3.271705e-10
2437,5,3.271705e-10
2438,5,3.271705e-10
2439,5,3.271705e-10
2440,5,3.271705e-10
2441,5,3.271705e-10
2442,4,3.271705e-10
2443,4,3.271705e-10
2444,4,3.271705e-10
2445,4,3.271705e-10
2446,3,3.271705e-10
2447,3,3.271705e-10
2448,3,3.271705e-10
2449,3,3.271705e-10
2450,3,3.271705e-10
2451,3,3.271705e-10
2452,4,3.271705e-10
2453,4,3.271705e-10
2454,4,3.271705e-10
2455,5,3.271705e-10
2456,5,3.271705e-10
2457,5,3.271705e-10
2458,5,3.271705e-10
2459,5,3.271705e-10
2460,5,3.271705e-10
2461,4,3.271705e-10
2462,4,3.271705e-10
2463,4,3.271705e-10
2464,4,3.271705e-10
2465,3,3.271705e-10
2466,3,3.271705e-10
2467,3,3.271705e-10
2468,3,3.271705e-10
2469,3,3.271705e-10
2470,3,3.271705e-10
2471,4,3.271705e-10
2472,4,3.271705e-10
2473,4,3.271705e-10
2474,5,3.271705e-10
2475,5,3.271705e-10
2476,5,3.271705e-10
2477,5,3.271705e-10
2478,5,3.271705e-10
2479,5,3.271705e-10
2480,5,3.271705e-10
2481,4,3.271705e-10
2482,4,3.271705e-10
2483,4,3.271705e-10
2484,3,3.271705e-10
2485,3,3.271705e-10
2486,3,3.271705e-10
2487,3,3.271705e-10
2488,3,3.271705e-10
2489,3,3.271705e-10
2490,4,3.271705e-10
2491,4,3.271705e-10
2492,4,3.271705e-10
2493,5,3.271705e-10
2494,5,3.271705e-10
2495,5,3.271705e-10
2496,5,3.271705e-10
2497,5,3.271705e-10
2498,5,3.271705e-10
2499,5,3.271705e-10
2500,4,3.271705e-10
2501,4,3.271705e-10
2502,4,3.271705e-10
2503,4,3.271705e-10
2504,3,3.271705e-10
2505,3,3.271705e-10
2506,3,3.271705e-10
2507,3,3.271705e-10
2508,4,3.271705e-10
2509,4,3.271705e-10
2510,4,3.271705e-10
2511,4,3.271705e-10
2512,5,3.271705e-10
2513,5,3.271705e-10
2514,5,3.271705e-10
2515,5,3.271705e-10
2516,5,3.271705e-10
2517,5,3.271705e-10
2518,5,3.271705e-10
2519,5,3.271705e-10
2520,4,3.271705e-10
2521,4,3.271705e-10
2522,4,3.271705e-10
2523,4,3.271705e-10
2524,4,3.271705e-10
2525,4,3.271705e-10
2526,4,3.271705e-10
2527,4,3.271705e-10
2528,4,3.271705e-10
2529,4,3.271705e-10
2530,5,3.271705e-10
2531,5,3.271705e-10
2532,5,3.271705e-10
2533,5,3.271705e-10
2534,5,3.271705e-10
2535,5,3.271705e-10
2536,5,3.271705e-10
2537,4,3.271705e-10
2538,4,3.271705e-10
2539,4,3.271705e-10
2540,4,3.271705e-10
2541,4,3.271705e-10
2542,4,3.271705e-10
2543,4,3.271705e-10
2544,4,3.271705e-10
2545,4,3.271705e-10
2546,5,3.271705e-10
2547,5,3.271705e-10
2548,5,3.271705e-10
2549,5,3.271705e-10
2550,5,3.271705e-10
2551,5,3.271705e-10
2552,5,3.271705e-10
2553,5,3.271705e-10
2554,5,3.271705e-10
2555,5,3.271705e-10
2556,4,3.271705e-10
2557,4,3.271705e-10
2558,4,3.271705e-10
2559,4,3.271705e-10
2560,4,3.271705e-10
2561,4,3.271705e-10
2562,5,3.271705e-10
2563,5,3.271705e-10
2564,5,3.271705e-10
2565,5,3.271705e-10
2566,5,3.271705e-10
2567,5,3.271705e-10
2568,5,3.271705e-10
2569,5,3.271705e-10
2570,5,3.271705e-10
2571,5,3.271705e-10
2572,5,3.271705e-10
2573,5,3.271705e-10
2574,5,3.271705e-10
2575,5,3.271705e-10
2576,5,3.271705e-10
2577,5,3.271705e-10
2578,5,3.271705e-10
2579,5,3.271705e-10
2580,5,3.271705e-10
2581,5,3.271705e-10
2582,5,3.271705e-10
2583,5,3.271705e-10
2584,5,3.271705e-10
2585,5,3.271705e-10
2586,5,3.271705e-10
2587,5,3.271705e-10
2588,5,3.271705e-10
2589,5,3.271705e-10
2590,5,3.271705e-10
2591,5,3.271705e-10
2592,5,3.271705e-10
2593,5,3.271705e-10
2594,5,3.271705e-10
2595,5,3.271705e-10
2596,5,3.271705e-10
2597,5,3.271705e-10
2598,5,3.271705e-10
2599,5,3.271705e-10
2600,5,3.271705e-10
2601,5,3.271705e-10
2602,5,3.271705e-10
2603,5,3.271705e-10
2604,5,3.271705e-10
2605,5,3.271705e-10
2606,5,3.271705e-10
2607,5,3.271705e-10
2608,5,3.271705e-10
2609,5,3.271705e-10
2610,5,3.271705e-10
2611,5,3.271705e-10
2612,5,3.271705e-10
2613,5,3.271705e-10
2614,5,3.271705e-10
2615,5,3.271705e-10
2616,5,3.271705e-10
2617,5,3.271705e-10
2618,5,3.271705e-10
2619,5,3.271705e-10
2620,5,3.271705e-10
2621,5,3.271705e-10
2622,5,3.271705e-10
2623,5,3.271705e-10
2624,5,3.271705e-10
2625,5,3.271705e-10
2626,5,3.271705e-10
2627,5,3.271705e-10
2628,5,3.271705e-10
2629,5,3.271705e-10
2630,5,3.271705e-10
2631,5,3.271705e-10
2632,5,3.271705e-10
2633,5,3.271705e-10
2634,5,3.271705e-10
2635,4,3.271705e-10
2636,4,3.271705e-10
2637,5,3.271705e-10
2638,5,3.271705e-10
2639,5,3.271705e-10
2640,5,3.271705e-10
2641,5,3.271705e-10
2642,5,3.271705e-10
2643,5,3.271705e-10
2644,5,3.271705e-10
2645,5,3.271705e-10
2646,4,3.271705e-10
2647,4,3.271705e-10
2648,4,3.271705e-10
2649,4,3.271705e-10
2650,4,3.271705e-10
2651,4,3.271705e-10
2652,4,3.271705e-10
2653,5,3.271705e-10
2654,5,3.271705e-10
2655,5,3.271705e-10
2656,5,3.271705e-10
2657,5,3.271705e-10
2658,5,3.271705e-10
2659,5,3.271705e-10
2660,5,3.271705e-10
2661,4,3.271705e-10
2662,4,3.271705e-10
2663,4,3.271705e-10
2664,4,3.271705e-10
2665,4,3.271705e-10
2666,4,3.271705e-10
2667,4,3.271705e-10
2668,4,3.271705e-10
2669,4,3.271705e-10
2670,4,3.271705e-10
2671,5,3.271705e-10
2672,5,3.271705e-10
2673,5,3.271705e-10
2674,5,3.271705e-10
2675,5,3.271705e-10
2676,5,3.271705e-10
2677,5,3.271705e-10
2678,4,3.271705e-10
2679,4,3.271705e-10
2680,4,3.271705e-10
2681,4,3.271705e-10
2682,4,3.271705e-10
2683,4,3.271705e-10
2684,4,3.271705e-10
2685,4,3.271705e-10
2686,4,3.271705e-10
2687,4,3.271705e-10
2688,4,3.271705e-10
2689,5,3.271705e-10
2690,5,3.271705e-10
2691,5,3.271705e-10
2692,5,3.271705e-10
2693,5,3.271705e-10
2694,5,3.271705e-10
2695,5,3.271705e-10
2696,4,3.271705e-10
2697,4,3.271705e-10
2698,4,3.271705e-10
2699,4,3.271705e-10
2700,3,3.271705e-10
2701,3,3.271705e-10
2702,3,3.271705e-10
2703,3,3.271705e-10
2704,4,3.271705e-10
2705,4,3.271705e-10
2706,4,3.271705e-10
2707,4,3.271705e-10
2708,5,3.271705e-10
2709,5,3.271705e-10
2710,5,3.271705e-10
2711,5,3.271705e-10
2712,5,3.271705e-10
2713,5,3.271705e-10
2714,4,3.271705e-10
2715,4,3.271705e-10
2716,4,3.271705e-10
2717,3,3.271705e-10
2718,3,3.271705e-10
2719,3,3.271705e-10
2720,3,3.271705e-10
2721,3,3.271705e-10
2722,3,3.271705e-10
2723,4,3.271705e-10
2724,4,3.271705e-10
2725,4,3.271705e-10
2726,5,3.271705e-10
2727,5,3.271705e-10
2728,5,3.271705e-10
2729,5,3.271705e-10
2730,5,3.271705e-10
2731,5,3.271705e-10
2732,4,3.271705e-10
2733,4,3.271705e-10
2734,4,3.271705e-10
2735,4,3.271705e-10
2736,3,3.271705e-10
2737,3,3.271705e-10
2738,3,3.271705e-10
2739,3,3.271705e-10
2740,3,3.271705e-10
2741,3,3.271705e-10
2742,4,3.271705e-10
2743,4,3.271705e-10
2744,4,3.271705e-10
2745,5,3.271705e-10
2746,5,3.271705e-10
2747,5,3.271705e-10
2748,5,3.271705e-10
2749,5,3.271705e-10
2750,5,3.271705e-10
2751,4,3.271705e-10
2752,4,3.271705e-10
2753,4,3.271705e-10
2754,4,3.271705e-10
2755,3,3.271705e-10
2756,3,3.271705e-10
2757,3,3.271705e-10
2758,3,3.271705e-10
2759,3,3.271705e-10
2760,3,3.271705e-10
2761,4,3.271705e-10
2762,4,3.271705e-10
2763,4,3.271705e-10
2764,5,3.271705e-10
2765,5,3.271705e-10
2766,5,3.271705e-10
2767,5,3.271705e-10
2768,5,3.271705e-10
2769,5,3.271705e-10
2770,5,3.271705e-10
2771,4,3.271705e-10
2772,4,3.271705e-10
2773,4,3.271705e-10
2774,3,3.271705e-10
2775,3,3.271705e-10
2776,3,3.271705e-10
2777,3,3.271705e-10
2778,3,3.271705e-10
2779,3,3.271705e-10
2780,4,3.271705e-10
2781,4,3.271705e-10
2782,4,3.271705e-10
2783,5,3.271705e-10
2784,5,3.271705e-10
2785,5,3.271705e-10
2786,5,3.271705e-10
2787,5,3.271705e-10
2788,5,3.271705e-10
2789,5,3.271705e-10
2790,4,3.271705e-10
2791,4,3.271705e-10
2792,4,3.271705e-10
2793,4,3.271705e-10
2794,3,3.271705e-10
2795,3,3.271705e-10
2796,3,3.271705e-10
2797,3,3.271705e-10
2798,4,3.271705e-10
2799,4,3.271705e-10
2800,4,3.271705e-10
2801,4,3.271705e-10
2802,5,3.271705e-10
2803,5,3.271705e-10
2804,5,3.271705e-10
2805,5,3.271705e-10
2806,5,3.271705e-10
2807,5,3.271705e-10
2808,5,3.271705e-10
2809,5,3.271705e-10
2810,4,3.271705e-10
2811,4,3.271705e-10
2812,4,3.271705e-10
2813,4,3.271705e-10
2814,4,3.271705e-10
2815,4,3.271705e-10
2816,4,3.271705e-10
2817,4,3.271705e-10
2818,4,3.271705e-10
2819,4,3.271705e-10
2820,5,3.271705e-10
2821,5,3.271705e-10
2822,5,3.271705e-10
2823,5,3.271705e-10
2824,5,3.271705e-10
2825,5,3.271705e-10
2826,5,3.271705e-10
2827,4,3.271705e-10
2828,4,3.271705e-10
2829,4,3.271705e-10
2830,4,3.271705e-10
2831,4,3.271705e-10
2832,4,3.271705e-10
2833,4,3.271705e-10
2834,4,3.271705e-10
2835,4,3.271705e-10
2836,5,3.271705e-10
2837,5,3.271705e-10
2838,5,3.271705e-10
2839,5,3.271705e-10
2840,5,3.271705e-10
2841,5,3.271705e-10
2842,5,3.271705e-10
2843,5,3.271705e-10
2844,5,3.271705e-10
2845,5,3.271705e-10
2846,4,3.271705e-10
2847,4,3.271705e-10
2848,4,3.271705e-10
2849,4,3.271705e-10
2850,4,3.271705e-10
2851,4,3.271705e-10
2852,5,3.271705e-10
2853,5,3.271705e-10
2854,5,3.271705e-10
2855,5,3.271705e-10
2856,5,3.271705e-10
2857,5,3.271705e-10
2858,5,3.271705e-10
2859,5,3.271705e-10
2860,5,3.271705e-10
2861,5,3.271705e-10
2862,5,3.271705e-10
2863,5,3.271705e-10
2864,5,3.271705e-10
2865,5,3.271705e-10
2866,5,3.271705e-10
2867,5,3.271705e-10
2868,5,3.271705e-10
2869,5,3.271705e-10
2870,5,3.271705e-10
2871,5,3.271705e-10
2872,5,3.271705e-10
2873,5,3.271705e-10
2874,5,3.271705e-10
2875,5,3.271705e-10
2876,5,3.271705e-10
2877,5,3.271705e-10
2878,5,3.271705e-10
2879,5,3.271705e-10
2880,5,3.271705e-10
2881,5,3.271705e-10
2882,5,3.271705e-10
2883,5,3.271705e-10
2884,5,3.271705e-10
2885,5,3.271705e-10
2886,5,3.271705e-10
2887,5,3.271705e-10
2888,5,3.271705e-10
2889,5,3.271705e-10
2890,5,3.271705e-10
2891,5,3.271705e-10
2892,5,3.271705e-10
2893,5,3.271705e-10
2894,5,3.271705e-10
2895,5,3.271705e-10
2896,5,3.271705e-10
2897,5,3.271705e-10
2898,5,3.271705e-10
2899,5,3.271705e-10
2900,5,3.271705e-10
2901,5,3.271705e-10
2902,5,3.271705e-10
2903,5,3.271705e-10
2904,5,3.271705e-10
2905,5,3.271705e-10
2906,5,3.271705e-10
2907,5,3.271705e-10
2908,5,3.271705e-10
2909,5,3.271705e-10
2910,5,3.271705e-10
2911,5,3.271705e-10
2912,5,3.271705e-10
2913,5,3.271705e-10
2914,5,3.271705e-10
2915,5,3.271705e-10
2916,5,3.271705e-10
2917,5,3.271705e-10
2918,5,3.271705e-10
2919,5,3.271705e-10
2920,5,3.271705e-10
2921,5,3.271705e-10
2922,5,3.271705e-10
2923,5,3.271705e-10
2924,5,3.271705e-10
2925,4,3.271705e-10
2926,4,3.271705e-10
2927,5,3.271705e-10
2928,5,3.271705e-10
2929,5,3.271705e-10
2930,5,3.271705e-10
2931,5,3.271705e-10
2932,5,3.271705e-10
2933,5,3.271705e-10
2934,5,3.271705e-10
2935,5,3.271705e-10
2936,4,3.271705e-10
2937,4,3.271705e-10
2938,4,3.271705e-10
2939,4,3.271705e-10
2940,4,3.271705e-10
2941,4,3.271705e-10
2942,4,3.271705e-10
2943,5,3.271705e-10
2944,5,3.271705e-10
2945,5,3.271705e-10
2946,5,3.271705e-10
2947,5,3.271705e-10
2948,5,3.271705e-10
2949,5,3.271705e-10
2950,5,3.271705e-10
2951,4,3.271705e-10
2952,4,3.271705e-10
2953,4,3.271705e-10
2954,4,3.271705e-10
2955,4,3.271705e-10
2956,4,3.271705e-10
2957,4,3.271705e-10
2958,4,3.271705e-10
2959,4,3.271705e-10
2960,4,3.271705e-10
2961,5,3.271705e-10
2962,5,3.271705e-10
2963,5,3.271705e-10
2964,5,3.271705e-10
2965,5,3.271705e-10
2966,5,3.271705e-10
2967,5,3.271705e-10
2968,4,3.271705e-10
2969,4,3.271705e-10
2970,4,3.271705e-10
2971,4,3.271705e-10
2972,4,3.271705e-10
2973,4,3.271705e-10
2974,4,3.271705e-10
2975,4,3.271705e-10
2976,4,3.271705e-10
2977,4,3.271705e-10
2978,4,3.271705e-10
2979,5,3.271705e-10
2980,5,3.271705e-10
2981,5,3.271705e-10
2982,5,3.271705e-10
2983,5,3.271705e-10
2984,5,3.271705e-10
2985,5,3.271705e-10
2986,4,3.271705e-10
2987,4,3.271705e-10
2988,4,3.271705e-10
2989,4,3.271705e-10
2990,3,3.271705e-10
2991,3,3.271705e-10
2992,3,3.271705e-10
2993,3,3.271705e-10
2994,4,3.271705e-10
2995,4,3.271705e-10
2996,4,3.271705e-10
2997,4,3.271705e-10
2998,5,3.271705e-10
2999,5,3.271705e-10
3000,5,3.271705e-10
3001,5,3.271705e-10
3002,5,3.271705e-10
3003,5,3.271705e-10
3004,4,3.271705e-10
3005,4,3.271705e-10
3006,4,3.271705e-10
3007,3,3.271705e-10
3008,3,3.271705e-10
3009,3,3.271705e-10
3010,3,3.271705e-10
3011,3,3.271705e-10
3012,3,3.271705e-10
3013,4,3.271705e-10
3014,4,3.271705e-10
3015,4,3.271705e-10
3016,5,3.271705e-10
3017,5,3.271705e-10
3018,5,3.271705e-10
3019,5,3.271705e-10
3020,5,3.271705e-10
3021,5,3.271705e-10
3022,4,3.271705e-10
3023,4,3.271705e-10
3024,4,3.271705e-10
3025,4,3.271705e-10
3026,3,3.271705e-10
3027,3,3.271705e-10
3028,3,3.271705e-10
3029,3,3.271705e-10
3030,3,3.271705e-10
3031,3,3.271705e-10
3032,4,3.271705e-10
3033,4,3.271705e-10
3034,4,3.271705e-10
3035,5,3.271705e-10
3036,5,3.271705e-10
3037,5,3.271705e-10
3038,5,3.271705e-10
3039,5,3.271705e-10
3040,5,3.271705e-10
3041,4,3.271705e-10
3042,4,3.271705e-10
3043,4,3.271705e-10
3044,4,3.271705e-10
3045,3,3.271705e-10
3046,3,3.271705e-10
3047,3,3.271705e-10
3048,3,3.271705e-10
3049,3,3.271705e-10
3050,3,3.271705e-10
3051,4,3.271705e-10
3052,4,3.271705e-10
3053,4,3.271705e-10
3054,5,3.271705e-10
3055,5,3.271705e-10
3056,5,3.271705e-10
3057,5,3.271705e-10
3058,5,3.271705e-10
3059,5,3.271705e-10
3060,5,3.271705e-10
3061,4,3.271705e-10
3062,4,3.271705e-10
3063,4,3.271705e-10
3064,3,3.271705e-10
3065,3,3.271705e-10
3066,3,3.271705e-10
3067,3,3.271705e-10
3068,3,3.271705e-10
3069,3,3.271705e-10
3070,4,3.271705e-10
3071,4,3.271705e-10
3072,4,3.271705e-10
3073,5,3.271705e-10
3074,5,3.271705e-10
3075,5,3.271705e-10
3076,5,3.271705e-10
3077,5,3.271705e-10
3078,5,3.271705e-10
3079,5,3.271705e-10
3080,4,3.271705e-10
3081,4,3.271705e-10
3082,4,3.271705e-10
3083,4,3.271705e-10
3084,3,3.271705e-10
3085,3,3.271705e-10
3086,3,3.271705e-10
3087,3,3.271705e-10
3088,4,3.271705e-10
3089,4,3.271705e-10
3090,4,3.271705e-10
3091,4,3.271705e-10
3092,5,3.271705e-10
3093,5,3.271705e-10
3094,5,3.271705e-10
3095,5,3.271705e-10
3096,5,3.271705e-10
3097,5,3.271705e-10
3098,5,3.271705e-10
3099,5,3.271705e-10
3100,4,3.271705e-10
3101,4,3.271705e-10
3102,4,3.271705e-10
3103,4,3.271705e-10
3104,4,3.271705e-10
3105,4,3.271705e-10
3106,4,3.271705e-10
3107,4,3.271705e-10
3108,4,3.271705e-10
3109,4,3.271705e-10
3110,5,3.271705e-10
3111,5,3.271705e-10
3112,5,3.271705e-10
3113,5,3.271705e-10
3114,5,3.271705e-10
3115,5,3.271705e-10
3116,5,3.271705e-10
3117,4,3.271705e-10
3118,4,3.271705e-10
3119,4,3.271705e-10
3120,4,3.271705e-10
3121,4,3.271705e-10
3122,4,3.271705e-10
3123,4,3.271705e-10
3124,4,3.271705e-10
3125,4,3.271705e-10
3126,5,3.271705e-10
3127,5,3.271705e-10
3128,5,3.271705e-10
3129,5,3.271705e-10
3130,5,3.271705e-10
3131,5,3.271705e-10
3132,5,3.271705e-10
3133,5,3.271705e-10
3134,5,3.271705e-10
3135,5,3.271705e-10
3136,4,3.271705e-10
3137,4,3.271705e-10
3138,4,3.271705e-10
3139,4,3.271705e-10
3140,4,3.271705e-10
3141,4,3.271705e-10
3142,5,3.271705e-10
3143,5,3.271705e-10
3144,5,3.271705e-10
3145,5,3.271705e-10
3146,5,3.271705e-10
3147,5,3.271705e-10
3148,5,3.271705e-10
3149,5,3.271705e-10
3150,5,3.271705e-10
3151,5,3.271705e-10
3152,5,3.271705e-10
3153,5,3.271705e-10
3154,5,3.271705e-10
3155,5,3.271705e-10
3156,5,3.271705e-10
3157,5,3.271705e-10
3158,5,3.271705e-10
3159,5,3.271705e-10
3160,5,3.271705e-10
3161,5,3.271705e-10
3162,5,3.271705e-10
3163,5,3.271705e-10
3164,5,3.271705e-10
3165,5,3.271705e-10
3166,5,3.271705e-10
3167,5,3.271705e-10
3168,5,3.271705e-10
3169,5,3.271705e-10
3170,5,3.271705e-10
3171,5,3.271705e-10
3172,5,3.271705e-10
3173,5,3.271705e-10
3174,5,3.271705e-10
3175,5,3.271705e-10
3176,5,3.271705e-10
3177,5,3.271705e-10
3178,5,3.271705e-10
3179,5,3.271705e-10
3180,5,3.271705e-10
3181,5,3.271705e-10
3182,5,3.271705e-10
3183,5,3.271705e-10
3184,5,3.271705e-10
3185,5,3.271705e-10
3186,5,3.271705e-10
3187,5,3.271705e-10
3188,5,3.271705e-10
3189,5,3.271705e-10
3190,5,3.271705e-10
3191,5,3.271705e-10
3192,5,3.271705e-10
3193,5,3.271705e-10
3194,5,3.271705e-10
3195,5,3.271705e-10
3196,5,3.271705e-10
3197,5,3.271705e-10
3198,5,3.271705e-10
3199,5,3.271705e-10
3200,5,3.271705e-10
3201,5,3.271705e-10
3202,5,3.271705e-10
3203,5,3.271705e-10
3204,5,3.271705e-10
3205,5,3.271705e-10
3206,5,3.271705e-10
3207,5,3.271705e-10
3208,5,3.271705e-10
3209,5,3.271705e-10
3210,5,3.271705e-10
3211,5,3.271705e-10
3212,5,3.271705e-10
3213,5,3.271705e-10
3214,5,3.271705e-10
3215,4,3.271705e-10
3216,4,3.271705e-10
3217,5,3.271705e-10
3218,5,3.271705e-10
3219,5,3.271705e-10
3220,5,3.271705e-10
3221,5,3.271705e-10
3222,5,3.271705e-10
3223,5,3.271705e-10
3224,5,3.271705e-10
3225,5,3.271705e-10
3226,4,3.271705e-10
3227,4,3.271705e-10
3228,4,3.271705e-10
3229,4,3.271705e-10
3230,4,3.271705e-10
3231,4,3.271705e-10
3232,4,3.271705e-10
3233,5,3.271705e-10
3234,5,3.271705e-10
3235,5,3.271705e-10
3236,5,3.271705e-10
3237,5,3.271705e-10
3238,5,3.271705e-10
3239,5,3.271705e-10
3240,5,3.271705e-10
3241,4,3.271705e-10
3242,4,3.271705e-10
3243,4,3.271705e-10
3244,4,3.271705e-10
3245,4,3.271705e-10
3246,4,3.271705e-10
3247,4,3.271705e-10
3248,4,3.271705e-10
3249,4,3.271705e-10
3250,4,3.271705e-10
3251,5,3.271705e-10
3252,5,3.271705e-10
3253,5,3.271705e-10
3254,5,3.271705e-10
3255,5,3.271705e-10
3256,5,3.271705e-10
3257,5,3.271705e-10
3258,4,3.271705e-10
3259,4,3.271705e-10
3260,4,3.271705e-10
3261,4,3.271705e-10
3262,4,3.271705e-10
3263,4,3.271705e-10
3264,4,3.271705e-10
3265,4,3.271705e-10
3266,4,3.271705e-10
3267,4,3.271705e-10
3268,4,3.271705e-10
3269,5,3.271705e-10
3270,5,3.271705e-10
3271,5,3.271705e-10
3272,5,3.271705e-10
3273,5,3.271705e-10
3274,5,3.271705e-10
3275,5,3.271705e-10
3276,4,3.271705e-10
3277,4,3.271705e-10
3278,4,3.271705e-10
3279,4,3.271705e-10
3280,3,3.271705e-10
3281,3,3.271705e-10
3282,3,3.271705e-10
3283,3,3.271705e-10
3284,4,3.271705e-10
3285,4,3.271705e-10
3286,4,3.271705e-10
3287,4,3.271705e-10
3288,5,3.271705e-10
3289,5,3.271705e-10
3290,5,3.271705e-10
3291,5,3.271705e-10
3292,5,3.271705e-10
3293,5,3.271705e-10
3294,4,3.271705e-10
3295,4,3.271705e-10
3296,4,3.271705e-10
3297,3,3.271705e-10
3298,3,3.271705e-10
3299,3,3.271705e-10
3300,3,3.271705e-10
3301,3,3.271705e-10
3302,3,3.271705e-10
3303,4,3.271705e-10
3304,4,3.271705e-10
3305,4,3.271705e-10
3306,5,3.271705e-10
3307,5,3.271705e-10
3308,5,3.271705e-10
3309,5,3.271705e-10
3310,5,3.271705e-10
3311,5,3.271705e-10
3312,4,3.271705e-10
3313,4,3.271705e-10
3314,4,3.271705e-10
3315,4,3.271705e-10
3316,3,3.271705e-10
3317,3,3.271705e-10
3318,3,3.271705e-10
3319,3,3.271705e-10
3320,3,3.271705e-10
3321,3,3.271705e-10
3322,4,3.271705e-10
3323,4,3.271705e-10
3324,4,3.271705e-10
3325,5,3.271705e-10
3326,5,3.271705e-10
3327,5,3.271705e-10
3328,5,3.271705e-10
3329,5,3.271705e-10
3330,5,3.271705e-10
3331,4,3.271705e-10
3332,4,3.271705e-10
3333,4,3.271705e-10
3334,4,3.271705e-10
3335,3,3.271705e-10
3336,3,3.271705e-10
3337,3,3.271705e-10
3338,3,3.271705e-10
3339,3,3.271705e-10
3340,3,3.271705e-10
3341,4,3.271705e-10
3342,4,3.271705e-10
3343,4,3.271705e-10
3344,5,3.271705e-10
3345,5,3.271705e-10
3346,5,3.271705e-10
3347,5,3.271705e-10
3348,5,3.271705e-10
3349,5,3.271705e-10
3350,5,3.271705e-10
3351,4,3.271705e-10
3352,4,3.271705e-10
3353,4,3.271705e-10
3354,3,3.271705e-10
3355,3,3.271705e-10
3356,3,3.271705e-10
3357,3,3.271705e-10
3358,3,3.271705e-10
3359,3,3.271705e-10
3360,4,3.271705e-10
3361,4,3.271705e-10
3362,4,3.271705e-10
3363,5,3.271705e-10
3364,5,3.271705e-10
3365,5,3.271705e-10
3366,5,3.271705e-10
3367,5,3.271705e-10
3368,5,3.271705e-10
3369,5,3.271705e-10
3370,4,3.271705e-10
3371,4,3.271705e-10
3372,4,3.271705e-10
3373,4,3.271705e-10
3374,3,3.271705e-10
3375,3,3.271705e-10
3376,3,3.271705e-10
3377,3,3.271705e-10
3378,4,3.271705e-10
3379,4,3.271705e-10
3380,4,3.271705e-10
