y1,z1,y2,z2
0.040043286979198456,0.0999978631734848,0.05004442110657692,0.09999759495258331
0.05004442110657692,0.09999759495258331,0.05004332214593887,0.08999697118997574
0.05004442110657692,0.09999759495258331,0.06003264710307121,0.08999668061733246
0.05004442110657692,0.09999759495258331,0.06003318727016449,0.09999740868806839
0.06003318727016449,0.09999740868806839,0.06003264710307121,0.08999668061733246
0.06003318727016449,0.09999740868806839,0.07000081241130829,0.08999668061733246
0.06003318727016449,0.09999740868806839,0.07000083476305008,0.09999740868806839
0.07000083476305008,0.09999740868806839,0.07000081241130829,0.08999668061733246
0.07000083476305008,0.09999740868806839,0.07993794232606888,0.08999720215797424
0.07000083476305008,0.09999740868806839,0.0799376368522644,0.09999775886535645
0.0799376368522644,0.09999775886535645,0.07993794232606888,0.08999720215797424
0.0799376368522644,0.09999775886535645,0.08984822034835815,0.08999846875667572
0.0799376368522644,0.09999775886535645,0.08984790742397308,0.09999869018793106
0.08984790742397308,0.09999869018793106,0.08984822034835815,0.08999846875667572
0.08984822034835815,0.08999846875667572,0.09848669916391373,0.09000059962272644
0.09848669916391373,0.09000059962272644,0.08984790742397308,0.09999869018793106
0.08984790742397308,0.09999869018793106,0.08984822034835815,0.08999846875667572
0.09848669916391373,0.09000059962272644,0.09848690032958984,0.10000049322843552
0.09848690032958984,0.10000049322843552,0.08984790742397308,0.09999869018793106
0.09848669916391373,0.09000059962272644,0.09972427785396576,0.09500084072351456
0.09972427785396576,0.09500084072351456,0.09848690032958984,0.10000049322843552
0.09972427785396576,0.09500084072351456,0.10486485809087753,0.09500139951705933
0.10486485809087753,0.09500139951705933,0.09848669916391373,0.09000059962272644
0.09848669916391373,0.09000059962272644,0.09972427785396576,0.09500084072351456
0.10486485809087753,0.09500139951705933,0.10486599057912827,0.0900014340877533
0.10486599057912827,0.0900014340877533,0.09848669916391373,0.09000059962272644
-0.10997090488672256,0.09999918192625046,-0.10997075587511063,0.1049998328089714
-0.10997075587511063,0.1049998328089714,-0.1048658937215805,0.09999998658895493
-0.1048658937215805,0.09999998658895493,-0.10997090488672256,0.09999918192625046
-0.10997075587511063,0.1049998328089714,-0.10486453026533127,0.10500004887580872
-0.10486453026533127,0.10500004887580872,-0.1048658937215805,0.09999998658895493
-0.08984773606061935,0.11000023782253265,-0.08984851837158203,0.10000012814998627
-0.08984851837158203,0.10000012814998627,-0.0984870046377182,0.11000017076730728
-0.0984870046377182,0.11000017076730728,-0.08984773606061935,0.11000023782253265
-0.08984851837158203,0.10000012814998627,-0.09848761558532715,0.1000002771615982
-0.09848761558532715,0.1000002771615982,-0.0984870046377182,0.11000017076730728
-0.09972477704286575,0.10500021278858185,-0.0984870046377182,0.11000017076730728
-0.09848761558532715,0.1000002771615982,-0.09972477704286575,0.10500021278858185
-0.08984773606061935,0.11000023782253265,-0.07993803918361664,0.09999959915876389
-0.08984773606061935,0.11000023782253265,-0.07993736863136292,0.10999993234872818
-0.07993736863136292,0.10999993234872818,-0.07993803918361664,0.09999959915876389
-0.07993736863136292,0.10999993234872818,-0.07000083476305008,0.09999904036521912
-0.07993736863136292,0.10999993234872818,-0.07000049948692322,0.10999952256679535
-0.07000049948692322,0.10999952256679535,-0.07000083476305008,0.09999904036521912
-0.07000049948692322,0.10999952256679535,-0.06003287434577942,0.09999864548444748
-0.07000049948692322,0.10999952256679535,-0.060032956302165985,0.10999918729066849
-0.060032956302165985,0.10999918729066849,-0.06003287434577942,0.09999864548444748
-0.060032956302165985,0.10999918729066849,-0.050043877214193344,0.09999845176935196
-0.060032956302165985,0.10999918729066849,-0.05004435405135155,0.10999897867441177
-0.05004435405135155,0.10999897867441177,-0.050043877214193344,0.09999845176935196
-0.05004435405135155,0.10999897867441177,-0.04004272446036339,0.09999840706586838
-0.05004435405135155,0.10999897867441177,-0.040043529123067856,0.10999888926744461
-0.040043529123067856,0.10999888926744461,-0.04004272446036339,0.09999840706586838
-0.040043529123067856,0.10999888926744461,-0.03003513440489769,0.09999845921993256
-0.040043529123067856,0.10999888926744461,-0.030036166310310364,0.10999886691570282
-0.030036166310310364,0.10999886691570282,-0.03003513440489769,0.09999845921993256
-0.030036166310310364,0.10999886691570282,-0.020024312660098076,0.09999853372573853
-0.030036166310310364,0.10999886691570282,-0.020025456324219704,0.10999888926744461
-0.020025456324219704,0.10999888926744461,-0.020024312660098076,0.09999853372573853
-0.020025456324219704,0.10999888926744461,-0.01001221127808094,0.0999985858798027
-0.020025456324219704,0.10999888926744461,-0.010013020597398281,0.10999888926744461
-0.010013020597398281,0.10999888926744461,-0.01001221127808094,0.0999985858798027
-0.010013020597398281,0.10999888926744461,1.3269009002669918e-07,0.0999985858798027
-0.010013020597398281,0.10999888926744461,1.127755666630037e-07,0.10999886691570282
1.127755666630037e-07,0.10999886691570282,1.3269009002669918e-07,0.0999985858798027
1.127755666630037e-07,0.10999886691570282,0.010012495331466198,0.09999851137399673
1.127755666630037e-07,0.10999886691570282,0.010013246908783913,0.10999880731105804
0.010013246908783913,0.10999880731105804,0.010012495331466198,0.09999851137399673
0.010013246908783913,0.10999880731105804,0.02002466842532158,0.0999983549118042
0.010013246908783913,0.10999880731105804,0.02002578042447567,0.10999871045351028
0.02002578042447567,0.10999871045351028,0.02002466842532158,0.0999983549118042
0.02002578042447567,0.10999871045351028,0.03003559447824955,0.09999813139438629
0.02002578042447567,0.10999871045351028,0.03003663942217827,0.10999856144189835
0.03003663942217827,0.10999856144189835,0.03003559447824955,0.09999813139438629
0.03003663942217827,0.10999856144189835,0.040043286979198456,0.0999978631734848
0.03003663942217827,0.10999856144189835,0.04004417359828949,0.10999836772680283
0.04004417359828949,0.10999836772680283,0.040043286979198456,0.0999978631734848
0.04004417359828949,0.10999836772680283,0.05004442110657692,0.09999759495258331
0.04004417359828949,0.10999836772680283,0.05004507675766945,0.1099981889128685
0.05004507675766945,0.1099981889128685,0.05004442110657692,0.09999759495258331
0.05004507675766945,0.1099981889128685,0.06003318727016449,0.09999740868806839
0.05004507675766945,0.1099981889128685,0.06003357842564583,0.10999804735183716
0.06003357842564583,0.10999804735183716,0.06003318727016449,0.09999740868806839
0.06003357842564583,0.10999804735183716,0.07000083476305008,0.09999740868806839
0.06003357842564583,0.10999804735183716,0.0700010135769844,0.10999801754951477
0.0700010135769844,0.10999801754951477,0.07000083476305008,0.09999740868806839
0.0700010135769844,0.10999801754951477,0.0799376368522644,0.09999775886535645
0.0700010135769844,0.10999801754951477,0.07993771880865097,0.1099981963634491
0.07993771880865097,0.1099981963634491,0.0799376368522644,0.09999775886535645
0.07993771880865097,0.1099981963634491,0.08984790742397308,0.09999869018793106
0.07993771880865097,0.1099981963634491,0.08984801918268204,0.10999874025583267
0.08984801918268204,0.10999874025583267,0.08984790742397308,0.09999869018793106
0.08984790742397308,0.09999869018793106,0.08984801918268204,0.10999874025583267
0.08984801918268204,0.10999874025583267,0.09848690032958984,0.10000049322843552
0.09848690032958984,0.10000049322843552,0.08984790742397308,0.09999869018793106
0.08984801918268204,0.10999874025583267,0.09848720580339432,0.10999971628189087
0.09848720580339432,0.10999971628189087,0.09848690032958984,0.10000049322843552
0.0997244343161583,0.10499996691942215,0.09848690032958984,0.10000049322843552
0.09848720580339432,0.10999971628189087,0.0997244343161583,0.10499996691942215
0.0997244343161583,0.10499996691942215,0.10486496984958649,0.10499966889619827
0.10486496984958649,0.10499966889619827,0.09848690032958984,0.10000049322843552
0.10486496984958649,0.10499966889619827,0.1048661395907402,0.10000143200159073
0.1048661395907402,0.10000143200159073,0.09848690032958984,0.10000049322843552
-0.10997100174427032,0.11306727677583694,-0.10486581921577454,0.10999971628189087
-0.10486581921577454,0.10999971628189087,-0.1090647503733635,0.10999841243028641
-0.1090647503733635,0.10999841243028641,-0.10997100174427032,0.11306727677583694
-0.10997100174427032,0.11306727677583694,-0.10997099429368973,0.11500509828329086
-0.10997099429368973,0.11500509828329086,-0.10486581921577454,0.10999971628189087
-0.10997099429368973,0.11500509828329086,-0.10486457496881485,0.1150018721818924
-0.10486457496881485,0.1150018721818924,-0.10486581921577454,0.10999971628189087
-0.08984750509262085,0.12000013887882233,-0.09848715364933014,0.12000036984682083
-0.09848715364933014,0.12000036984682083,-0.08984773606061935,0.11000023782253265
-0.08984773606061935,0.11000023782253265,-0.08984750509262085,0.12000013887882233
-0.09848715364933014,0.12000036984682083,-0.0984870046377182,0.11000017076730728
-0.0984870046377182,0.11000017076730728,-0.08984773606061935,0.11000023782253265
-0.09848715364933014,0.12000036984682083,-0.0997244268655777,0.1150006502866745
-0.0997244268655777,0.1150006502866745,-0.0984870046377182,0.11000017076730728
-0.08984750509262085,0.12000013887882233,-0.07993736863136292,0.10999993234872818
-0.08984750509262085,0.12000013887882233,-0.07993710786104202,0.1199999526143074
-0.07993710786104202,0.1199999526143074,-0.07993736863136292,0.10999993234872818
-0.07993710786104202,0.1199999526143074,-0.07000049948692322,0.10999952256679535
-0.07993710786104202,0.1199999526143074,-0.07000036537647247,0.1199997290968895
-0.07000036537647247,0.1199997290968895,-0.07000049948692322,0.10999952256679535
-0.07000036537647247,0.1199997290968895,-0.060032956302165985,0.10999918729066849
-0.07000036537647247,0.1199997290968895,-0.06003301963210106,0.11999954283237457
-0.06003301963210106,0.11999954283237457,-0.060032956302165985,0.10999918729066849
-0.06003301963210106,0.11999954283237457,-0.05004435405135155,0.10999897867441177
-0.06003301963210106,0.11999954283237457,-0.05004461482167244,0.11999940127134323
-0.05004461482167244,0.11999940127134323,-0.05004435405135155,0.10999897867441177
-0.05004461482167244,0.11999940127134323,-0.040043529123067856,0.10999888926744461
-0.05004461482167244,0.11999940127134323,-0.040043942630290985,0.11999931931495667
-0.040043942630290985,0.11999931931495667,-0.040043529123067856,0.10999888926744461
-0.040043942630290985,0.11999931931495667,-0.030036166310310364,0.10999886691570282
-0.040043942630290985,0.11999931931495667,-0.030036676675081253,0.11999928206205368
-0.030036676675081253,0.11999928206205368,-0.030036166310310364,0.10999886691570282
-0.030036676675081253,0.11999928206205368,-0.020025456324219704,0.10999888926744461
-0.030036676675081253,0.11999928206205368,-0.02002599649131298,0.11999926716089249
-0.02002599649131298,0.11999926716089249,-0.020025456324219704,0.10999888926744461
-0.02002599649131298,0.11999926716089249,-0.010013020597398281,0.10999888926744461
-0.02002599649131298,0.11999926716089249,-0.010013503953814507,0.11999925225973129
-0.010013503953814507,0.11999925225973129,-0.010013020597398281,0.10999888926744461
8.901130144067793e-08,0.11745511740446091,-0.006207161583006382,0.1199992448091507
-0.006207161583006382,0.1199992448091507,8.090241010449972e-08,0.1199992299079895
8.090241010449972e-08,0.1199992299079895,8.901130144067793e-08,0.11745511740446091
8.901130144067793e-08,0.11745511740446091,-0.010013503953814507,0.11999925225973129
-0.010013503953814507,0.11999925225973129,-0.006207161583006382,0.1199992448091507
8.901130144067793e-08,0.11745511740446091,1.127755666630037e-07,0.10999886691570282
1.127755666630037e-07,0.10999886691570282,-0.010013503953814507,0.11999925225973129
0.010013487190008163,0.11569245904684067,8.901130144067793e-08,0.11745511740446091
8.090241010449972e-08,0.1199992299079895,0.010013487190008163,0.11569245904684067
0.010013668797910213,0.11999917775392532,0.010013487190008163,0.11569245904684067
8.090241010449972e-08,0.1199992299079895,0.010013668797910213,0.11999917775392532
1.127755666630037e-07,0.10999886691570282,0.010013487190008163,0.11569245904684067
0.010013487190008163,0.11569245904684067,0.010013246908783913,0.10999880731105804
0.020026061683893204,0.11563623696565628,0.010013487190008163,0.11569245904684067
0.010013668797910213,0.11999917775392532,0.020026061683893204,0.11563623696565628
0.020026279613375664,0.11999911069869995,0.020026061683893204,0.11563623696565628
0.010013668797910213,0.11999917775392532,0.020026279613375664,0.11999911069869995
0.010013246908783913,0.10999880731105804,0.020026061683893204,0.11563623696565628
0.020026061683893204,0.11563623696565628,0.02002578042447567,0.10999871045351028
0.03003701940178871,0.1174127459526062,0.020026061683893204,0.11563623696565628
0.020026279613375664,0.11999911069869995,0.03003701940178871,0.1174127459526062
0.030037151649594307,0.119998998939991,0.03003701940178871,0.1174127459526062
0.020026279613375664,0.11999911069869995,0.030037151649594307,0.119998998939991
0.02002578042447567,0.10999871045351028,0.03003701940178871,0.1174127459526062
0.03003701940178871,0.1174127459526062,0.03003663942217827,0.10999856144189835
0.04004455730319023,0.1179504320025444,0.03003701940178871,0.1174127459526062
0.030037151649594307,0.119998998939991,0.04004455730319023,0.1179504320025444
0.04004465416073799,0.11999887973070145,0.04004455730319023,0.1179504320025444
0.030037151649594307,0.119998998939991,0.04004465416073799,0.11999887973070145
0.03003663942217827,0.10999856144189835,0.04004455730319023,0.1179504320025444
0.04004455730319023,0.1179504320025444,0.04004417359828949,0.10999836772680283
0.0500454343855381,0.11834299564361572,0.04004455730319023,0.1179504320025444
0.04004465416073799,0.11999887973070145,0.0500454343855381,0.11834299564361572
0.05004550516605377,0.1199987530708313,0.0500454343855381,0.11834299564361572
0.04004465416073799,0.11999887973070145,0.05004550516605377,0.1199987530708313
0.04004417359828949,0.10999836772680283,0.0500454343855381,0.11834299564361572
0.0500454343855381,0.11834299564361572,0.05004507675766945,0.1099981889128685
0.060033928602933884,0.11920665949583054,0.0500454343855381,0.11834299564361572
0.05004550516605377,0.1199987530708313,0.060033928602933884,0.11920665949583054
0.06003395840525627,0.11999864876270294,0.060033928602933884,0.11920665949583054
0.05004550516605377,0.1199987530708313,0.06003395840525627,0.11999864876270294
0.05004507675766945,0.1099981889128685,0.060033928602933884,0.11920665949583054
0.060033928602933884,0.11920665949583054,0.06003357842564583,0.10999804735183716
0.06003395840525627,0.11999864876270294,0.06280578672885895,0.11999864876270294
0.06280578672885895,0.11999864876270294,0.060033928602933884,0.11920665949583054
0.06280578672885895,0.11999864876270294,0.06003357842564583,0.10999804735183716
0.06280578672885895,0.11999864876270294,0.07000137865543365,0.11999864131212234
0.07000137865543365,0.11999864131212234,0.06003357842564583,0.10999804735183716
0.07000137865543365,0.11999864131212234,0.0700010135769844,0.10999801754951477
0.07000137865543365,0.11999864131212234,0.07993771880865097,0.1099981963634491
0.07000137865543365,0.11999864131212234,0.07993810623884201,0.11999881267547607
0.07993810623884201,0.11999881267547607,0.07993771880865097,0.1099981963634491
0.07993810623884201,0.11999881267547607,0.08984801918268204,0.10999874025583267
0.07993810623884201,0.11999881267547607,0.0898483544588089,0.11999935656785965
0.0898483544588089,0.11999935656785965,0.08984801918268204,0.10999874025583267
0.08984801918268204,0.10999874025583267,0.0898483544588089,0.11999935656785965
0.0898483544588089,0.11999935656785965,0.09848720580339432,0.10999971628189087
0.09848720580339432,0.10999971628189087,0.08984801918268204,0.10999874025583267
0.0898483544588089,0.11999935656785965,0.09848695993423462,0.12000054866075516
0.09848695993423462,0.12000054866075516,0.09848720580339432,0.10999971628189087
0.09848695993423462,0.12000054866075516,0.09972462058067322,0.11500044167041779
0.09972462058067322,0.11500044167041779,0.09848720580339432,0.10999971628189087
0.09972462058067322,0.11500044167041779,0.10486454516649246,0.11500129848718643
0.10486454516649246,0.11500129848718643,0.09848720580339432,0.10999971628189087
0.09848720580339432,0.10999971628189087,0.09972462058067322,0.11500044167041779
0.10486454516649246,0.11500129848718643,0.10486612468957901,0.10999920964241028
0.10486612468957901,0.10999920964241028,0.09848720580339432,0.10999971628189087
-0.10997094959020615,0.12000217288732529,-0.10997088998556137,0.12500065565109253
-0.10997088998556137,0.12500065565109253,-0.10486580431461334,0.12000106275081635
-0.10486580431461334,0.12000106275081635,-0.10997094959020615,0.12000217288732529
-0.10997088998556137,0.12500065565109253,-0.10486443340778351,0.12500038743019104
-0.10486443340778351,0.12500038743019104,-0.10486580431461334,0.12000106275081635
-0.08984750509262085,0.12000013887882233,-0.09848715364933014,0.12000036984682083
-0.09848715364933014,0.12000036984682083,-0.08984735608100891,0.12999987602233887
-0.08984735608100891,0.12999987602233887,-0.08984750509262085,0.12000013887882233
-0.09848715364933014,0.12000036984682083,-0.09848719090223312,0.12999999523162842
-0.09848719090223312,0.12999999523162842,-0.08984735608100891,0.12999987602233887
-0.09848715364933014,0.12000036984682083,-0.0997246652841568,0.12500007450580597
-0.0997246652841568,0.12500007450580597,-0.09848719090223312,0.12999999523162842
-0.08984735608100891,0.12999987602233887,-0.07993710786104202,0.1199999526143074
-0.08984735608100891,0.12999987602233887,-0.07993703335523605,0.12999987602233887
-0.07993703335523605,0.12999987602233887,-0.07993710786104202,0.1199999526143074
-0.07993703335523605,0.12999987602233887,-0.07000036537647247,0.1199997290968895
-0.07993703335523605,0.12999987602233887,-0.07000038027763367,0.12999984622001648
-0.07000038027763367,0.12999984622001648,-0.07000036537647247,0.1199997290968895
-0.07000038027763367,0.12999984622001648,-0.06003301963210106,0.11999954283237457
-0.07000038027763367,0.12999984622001648,-0.06003309786319733,0.1299998015165329
-0.06003309786319733,0.1299998015165329,-0.06003301963210106,0.11999954283237457
-0.050044722855091095,0.12916511297225952,-0.05520498380064964,0.1299997717142105
-0.05520498380064964,0.1299997717142105,-0.05004473403096199,0.12999974191188812
-0.05004473403096199,0.12999974191188812,-0.050044722855091095,0.12916511297225952
-0.050044722855091095,0.12916511297225952,-0.06003309786319733,0.1299998015165329
-0.06003309786319733,0.1299998015165329,-0.05520498380064964,0.1299997717142105
-0.050044722855091095,0.12916511297225952,-0.05004461482167244,0.11999940127134323
-0.05004461482167244,0.11999940127134323,-0.06003309786319733,0.1299998015165329
-0.04004405066370964,0.12759234011173248,-0.050044722855091095,0.12916511297225952
-0.05004473403096199,0.12999974191188812,-0.04004405066370964,0.12759234011173248
-0.04004408419132233,0.12999969720840454,-0.04004405066370964,0.12759234011173248
-0.05004473403096199,0.12999974191188812,-0.04004408419132233,0.12999969720840454
-0.05004461482167244,0.11999940127134323,-0.04004405066370964,0.12759234011173248
-0.04004405066370964,0.12759234011173248,-0.040043942630290985,0.11999931931495667
-0.030036762356758118,0.12564659118652344,-0.04004405066370964,0.12759234011173248
-0.04004408419132233,0.12999969720840454,-0.030036762356758118,0.12564659118652344
-0.03003682754933834,0.12999966740608215,-0.030036762356758118,0.12564659118652344
-0.04004408419132233,0.12999969720840454,-0.03003682754933834,0.12999966740608215
-0.040043942630290985,0.11999931931495667,-0.030036762356758118,0.12564659118652344
-0.030036762356758118,0.12564659118652344,-0.030036676675081253,0.11999928206205368
-0.02002604305744171,0.12317802757024765,-0.030036762356758118,0.12564659118652344
-0.03003682754933834,0.12999966740608215,-0.02002604305744171,0.12317802757024765
-0.02002614364027977,0.12999963760375977,-0.02002604305744171,0.12317802757024765
-0.03003682754933834,0.12999966740608215,-0.02002614364027977,0.12999963760375977
-0.030036676675081253,0.11999928206205368,-0.02002604305744171,0.12317802757024765
-0.02002604305744171,0.12317802757024765,-0.02002599649131298,0.11999926716089249
-0.010013517923653126,0.12113973498344421,-0.02002604305744171,0.12317802757024765
-0.02002614364027977,0.12999963760375977,-0.010013517923653126,0.12113973498344421
-0.01001362968236208,0.12999962270259857,-0.010013517923653126,0.12113973498344421
-0.02002614364027977,0.12999963760375977,-0.01001362968236208,0.12999962270259857
-0.02002599649131298,0.11999926716089249,-0.010013517923653126,0.12113973498344421
-0.010013517923653126,0.12113973498344421,-0.010013503953814507,0.11999925225973129
-0.006207161583006382,0.1199992448091507,-0.010013517923653126,0.12113973498344421
-0.01001362968236208,0.12999962270259857,-0.006207161583006382,0.1199992448091507
-0.01001362968236208,0.12999962270259857,8.090241010449972e-08,0.1199992299079895
-0.01001362968236208,0.12999962270259857,5.590927187881789e-08,0.12999959290027618
5.590927187881789e-08,0.12999959290027618,8.090241010449972e-08,0.1199992299079895
5.590927187881789e-08,0.12999959290027618,0.010013668797910213,0.11999917775392532
5.590927187881789e-08,0.12999959290027618,0.010013749822974205,0.1299995630979538
0.010013749822974205,0.1299995630979538,0.010013668797910213,0.11999917775392532
0.010013749822974205,0.1299995630979538,0.020026279613375664,0.11999911069869995
0.010013749822974205,0.1299995630979538,0.020026402547955513,0.12999950349330902
0.020026402547955513,0.12999950349330902,0.020026279613375664,0.11999911069869995
0.020026402547955513,0.12999950349330902,0.030037151649594307,0.119998998939991
0.020026402547955513,0.12999950349330902,0.030037306249141693,0.12999944388866425
0.030037306249141693,0.12999944388866425,0.030037151649594307,0.119998998939991
0.030037306249141693,0.12999944388866425,0.04004465416073799,0.11999887973070145
0.030037306249141693,0.12999944388866425,0.04004485532641411,0.12999935448169708
0.04004485532641411,0.12999935448169708,0.04004465416073799,0.11999887973070145
0.04004485532641411,0.12999935448169708,0.05004550516605377,0.1199987530708313
0.04004485532641411,0.12999935448169708,0.050045762211084366,0.12999926507472992
0.050045762211084366,0.12999926507472992,0.05004550516605377,0.1199987530708313
0.050045762211084366,0.12999926507472992,0.06003395840525627,0.11999864876270294
0.050045762211084366,0.12999926507472992,0.06003429740667343,0.12999920547008514
0.06003429740667343,0.12999920547008514,0.06003395840525627,0.11999864876270294
0.07000144571065903,0.121504046022892,0.06280578672885895,0.11999864876270294
0.06003395840525627,0.11999864876270294,0.07000144571065903,0.121504046022892
0.06003395840525627,0.11999864876270294,0.07000181078910828,0.12999919056892395
0.07000181078910828,0.12999919056892395,0.07000144571065903,0.121504046022892
0.06003429740667343,0.12999920547008514,0.07000181078910828,0.12999919056892395
0.07000144571065903,0.121504046022892,0.07000137865543365,0.11999864131212234
0.07993835210800171,0.1251109391450882,0.07000144571065903,0.121504046022892
0.07000181078910828,0.12999919056892395,0.07993835210800171,0.1251109391450882
0.07993858307600021,0.12999935448169708,0.07993835210800171,0.1251109391450882
0.07000181078910828,0.12999919056892395,0.07993858307600021,0.12999935448169708
0.07000137865543365,0.11999864131212234,0.07993835210800171,0.1251109391450882
0.07993835210800171,0.1251109391450882,0.07993810623884201,0.11999881267547607
0.07993858307600021,0.12999935448169708,0.08748292177915573,0.12999971210956573
0.08748292177915573,0.12999971210956573,0.07993835210800171,0.1251109391450882
0.08748292177915573,0.12999971210956573,0.07993810623884201,0.11999881267547607
0.08748292177915573,0.12999971210956573,0.08984877169132233,0.1299998164176941
0.08984877169132233,0.1299998164176941,0.07993810623884201,0.11999881267547607
0.08984877169132233,0.1299998164176941,0.0898483544588089,0.11999935656785965
0.0898483544588089,0.11999935656785965,0.09848695993423462,0.12000054866075516
0.09848695993423462,0.12000054866075516,0.08984877169132233,0.1299998164176941
0.08984877169132233,0.1299998164176941,0.0898483544588089,0.11999935656785965
0.09848695993423462,0.12000054866075516,0.0984872505068779,0.130000501871109
0.0984872505068779,0.130000501871109,0.08984877169132233,0.1299998164176941
0.09972421824932098,0.12500067055225372,0.0984872505068779,0.130000501871109
0.09848695993423462,0.12000054866075516,0.09972421824932098,0.12500067055225372
0.09972421824932098,0.12500067055225372,0.10486363619565964,0.1250009387731552
0.10486363619565964,0.1250009387731552,0.09848695993423462,0.12000054866075516
0.10486363619565964,0.1250009387731552,0.10486534237861633,0.12000129371881485
0.10486534237861633,0.12000129371881485,0.09848695993423462,0.12000054866075516
-0.10997078567743301,0.13000066578388214,-0.10997078567743301,0.13500012457370758
-0.10997078567743301,0.13500012457370758,-0.10486556589603424,0.1300002932548523
-0.10486556589603424,0.1300002932548523,-0.10997078567743301,0.13000066578388214
-0.10997078567743301,0.13500012457370758,-0.10486432909965515,0.13500013947486877
-0.10486432909965515,0.13500013947486877,-0.10486556589603424,0.1300002932548523
-0.08984735608100891,0.12999987602233887,-0.09848719090223312,0.12999999523162842
-0.09848719090223312,0.12999999523162842,-0.0898473933339119,0.14000000059604645
-0.0898473933339119,0.14000000059604645,-0.08984735608100891,0.12999987602233887
-0.09848719090223312,0.12999999523162842,-0.09848737716674805,0.1400001347064972
-0.09848737716674805,0.1400001347064972,-0.0898473933339119,0.14000000059604645
-0.09972460567951202,0.13500003516674042,-0.09848737716674805,0.1400001347064972
-0.09848719090223312,0.12999999523162842,-0.09972460567951202,0.13500003516674042
-0.07993707060813904,0.1381535828113556,-0.08098775893449783,0.13999998569488525
-0.08098775893449783,0.13999998569488525,-0.07993707805871964,0.13999998569488525
-0.07993707805871964,0.13999998569488525,-0.07993707060813904,0.1381535828113556
-0.07993707060813904,0.1381535828113556,-0.0898473933339119,0.14000000059604645
-0.0898473933339119,0.14000000059604645,-0.08098775893449783,0.13999998569488525
-0.07993707060813904,0.1381535828113556,-0.07993703335523605,0.12999987602233887
-0.07993703335523605,0.12999987602233887,-0.0898473933339119,0.14000000059604645
-0.07000038772821426,0.13277532160282135,-0.07993707060813904,0.1381535828113556
-0.07993707805871964,0.13999998569488525,-0.07000038772821426,0.13277532160282135
-0.07000041007995605,0.14000001549720764,-0.07000038772821426,0.13277532160282135
-0.07993707805871964,0.13999998569488525,-0.07000041007995605,0.14000001549720764
-0.07993703335523605,0.12999987602233887,-0.07000038772821426,0.13277532160282135
-0.07000038772821426,0.13277532160282135,-0.07000038027763367,0.12999984622001648
-0.06003309786319733,0.13063210248947144,-0.07000038772821426,0.13277532160282135
-0.07000041007995605,0.14000001549720764,-0.06003309786319733,0.13063210248947144
-0.06003309041261673,0.14000006020069122,-0.06003309786319733,0.13063210248947144
-0.07000041007995605,0.14000001549720764,-0.06003309041261673,0.14000006020069122
-0.07000038027763367,0.12999984622001648,-0.06003309786319733,0.13063210248947144
-0.06003309786319733,0.13063210248947144,-0.06003309786319733,0.1299998015165329
-0.05520498380064964,0.1299997717142105,-0.06003309786319733,0.13063210248947144
-0.06003309041261673,0.14000006020069122,-0.05520498380064964,0.1299997717142105
-0.06003309041261673,0.14000006020069122,-0.05004473403096199,0.12999974191188812
-0.06003309041261673,0.14000006020069122,-0.05004465579986572,0.14000007510185242
-0.05004465579986572,0.14000007510185242,-0.05004473403096199,0.12999974191188812
-0.05004465579986572,0.14000007510185242,-0.04004408419132233,0.12999969720840454
-0.05004465579986572,0.14000007510185242,-0.040043942630290985,0.14000006020069122
-0.040043942630290985,0.14000006020069122,-0.04004408419132233,0.12999969720840454
-0.040043942630290985,0.14000006020069122,-0.03003682754933834,0.12999966740608215
-0.040043942630290985,0.14000006020069122,-0.030036643147468567,0.14000003039836884
-0.030036643147468567,0.14000003039836884,-0.03003682754933834,0.12999966740608215
-0.030036643147468567,0.14000003039836884,-0.02002614364027977,0.12999963760375977
-0.030036643147468567,0.14000003039836884,-0.020025957375764847,0.14000000059604645
-0.020025957375764847,0.14000000059604645,-0.02002614364027977,0.12999963760375977
-0.020025957375764847,0.14000000059604645,-0.01001362968236208,0.12999962270259857
-0.020025957375764847,0.14000000059604645,-0.010013493709266186,0.13999995589256287
-0.010013493709266186,0.13999995589256287,-0.01001362968236208,0.12999962270259857
-0.010013493709266186,0.13999995589256287,5.590927187881789e-08,0.12999959290027618
-0.010013493709266186,0.13999995589256287,5.373930989094333e-08,0.13999994099140167
5.373930989094333e-08,0.13999994099140167,5.590927187881789e-08,0.12999959290027618
5.373930989094333e-08,0.13999994099140167,0.010013749822974205,0.1299995630979538
5.373930989094333e-08,0.13999994099140167,0.010013608261942863,0.13999991118907928
0.010013608261942863,0.13999991118907928,0.010013749822974205,0.1299995630979538
0.010013608261942863,0.13999991118907928,0.020026402547955513,0.12999950349330902
0.010013608261942863,0.13999991118907928,0.02002621814608574,0.1399998813867569
0.02002621814608574,0.1399998813867569,0.020026402547955513,0.12999950349330902
0.02002621814608574,0.1399998813867569,0.030037306249141693,0.12999944388866425
0.02002621814608574,0.1399998813867569,0.03003714606165886,0.1399998515844345
0.03003714606165886,0.1399998515844345,0.030037306249141693,0.12999944388866425
0.03003714606165886,0.1399998515844345,0.04004485532641411,0.12999935448169708
0.03003714606165886,0.1399998515844345,0.040044769644737244,0.13999980688095093
0.040044769644737244,0.13999980688095093,0.04004485532641411,0.12999935448169708
0.040044769644737244,0.13999980688095093,0.050045762211084366,0.12999926507472992
0.040044769644737244,0.13999980688095093,0.05004580318927765,0.13999973237514496
