"Points:0","Points:1","Points:2","T","coords:0","coords:1","coords:2"
-1.210719347e-08,-0.006057492923,0.02099985443,326.8516541,-1.210719347e-08,-0.006057492923,0.02099985443
-1.210719347e-08,-0.005047375336,0.02099977247,328.5757446,-1.210719347e-08,-0.005047375336,0.02099977247
-1.210719347e-08,-0.004037627485,0.02099967189,329.5848389,-1.210719347e-08,-0.004037627485,0.02099967189
-1.210719347e-08,-0.003028193023,0.02099956758,330.1438599,-1.210719347e-08,-0.003028193023,0.02099956758
-1.210719347e-08,-0.002018929692,0.02099947445,330.4350891,-1.210719347e-08,-0.002018929692,0.02099947445
-1.210719347e-08,-0.001009596977,0.02099940926,330.5708923,-1.210719347e-08,-0.001009596977,0.02099940926
-1.210719347e-08,1.359254753e-07,0.02099937946,330.6101685,-1.210719347e-08,1.359254753e-07,0.02099937946
-1.210719347e-08,0.001009846455,0.02099938691,330.5709534,-1.210719347e-08,0.001009846455,0.02099938691
-1.210719347e-08,0.002019207692,0.02099943347,330.4351807,-1.210719347e-08,0.002019207692,0.02099943347
-1.210719347e-08,0.003028510837,0.02099950798,330.1716919,-1.210719347e-08,0.003028510837,0.02099950798
-1.210719347e-08,0.004037959501,0.02099960297,329.5848694,-1.210719347e-08,0.004037959501,0.02099960297
-1.210719347e-08,0.005047687329,0.02099971287,328.5757446,-1.210719347e-08,0.005047687329,0.02099971287
-1.210719347e-08,0.006057742052,0.02099982835,326.8518066,-1.210719347e-08,0.006057742052,0.02099982835
-1.210719347e-08,0.007068431471,0.02099995129,324.0732727,-1.210719347e-08,0.007068431471,0.02099995129
-1.210719347e-08,0.00795168709,0.02100007981,320.9378662,-1.210719347e-08,0.00795168709,0.02100007981
-1.210719347e-08,0.008077721111,0.020500049,319.5015564,-1.210719347e-08,0.008077721111,0.020500049
-1.210719347e-08,0.009107915685,0.02003157325,313.9936218,-1.210719347e-08,0.009107915685,0.02003157325
-1.210719347e-08,0.009622453712,0.02000052668,312.7752991,-1.210719347e-08,0.009622453712,0.02000052668
-1.210719347e-08,0.009125525132,0.02000023797,312.7744751,-1.210719347e-08,0.009125525132,0.02000023797
-1.210719347e-08,0.009107924998,0.02049965039,313.7902832,-1.210719347e-08,0.009107924998,0.02049965039
-1.210719347e-08,0.00962244533,0.02049863897,312.7757568,-1.210719347e-08,0.00962244533,0.02049863897
-1.210719347e-08,-0.008592742495,0.02149283513,316.7272644,-1.210719347e-08,-0.008592742495,0.02149283513
-1.210719347e-08,-0.009107944556,0.02100010403,314.8041992,-1.210719347e-08,-0.009107944556,0.02100010403
-1.210719347e-08,-0.009107988328,0.02146700397,313.7888794,-1.210719347e-08,-0.009107988328,0.02146700397
-1.210719347e-08,-0.008592639118,0.02100003138,317.4543457,-1.210719347e-08,-0.008592639118,0.02100003138
-1.210719347e-08,-0.007068198174,0.02199997194,324.0738525,-1.210719347e-08,-0.007068198174,0.02199997194
-1.210719347e-08,-0.00795162376,0.02200007066,320.7338867,-1.210719347e-08,-0.00795162376,0.02200007066
-1.210719347e-08,-0.008077673614,0.0215000473,320.4598694,-1.210719347e-08,-0.008077673614,0.0215000473
-1.210719347e-08,-0.008044584654,0.02136880532,319.8212891,-1.210719347e-08,-0.008044584654,0.02136880532
-1.210719347e-08,-0.006057397462,0.02199993283,326.8519287,-1.210719347e-08,-0.006057397462,0.02199993283
-1.210719347e-08,-0.00504727941,0.02199988067,328.5757141,-1.210719347e-08,-0.00504727941,0.02199988067
-1.210719347e-08,-0.004037541803,0.02199981175,329.5845337,-1.210719347e-08,-0.004037541803,0.02199981175
-1.210719347e-08,-0.003028122475,0.02199973911,330.1433105,-1.210719347e-08,-0.003028122475,0.02199973911
-1.210719347e-08,-0.002018874511,0.02199967578,330.4343872,-1.210719347e-08,-0.002018874511,0.02199967578
-1.210719347e-08,-0.001009557396,0.02199962921,330.5700989,-1.210719347e-08,-0.001009557396,0.02199962921
-1.210719347e-08,1.684195752e-07,0.02199960686,330.6093445,-1.210719347e-08,1.684195752e-07,0.02199960686
-1.210719347e-08,0.001009877538,0.02199960873,330.5701294,-1.210719347e-08,0.001009877538,0.02199960873
-1.210719347e-08,0.002019243315,0.0219996348,330.4481506,-1.210719347e-08,0.002019243315,0.0219996348
-1.210719347e-08,0.002998699667,0.02199967578,330.3379822,-1.210719347e-08,0.002998699667,0.02199967578
-1.210719347e-08,0.003028550884,0.02196869999,330.0786438,-1.210719347e-08,0.003028550884,0.02196869999
-1.210719347e-08,0.003028552281,0.02199967764,330.2080078,-1.210719347e-08,0.003028552281,0.02199967764
-1.210719347e-08,0.004037976731,0.0213503167,329.4630432,-1.210719347e-08,0.004037976731,0.0213503167
-1.210719347e-08,0.004038008396,0.02199973352,329.7056885,-1.210719347e-08,0.004038008396,0.02199973352
-1.210719347e-08,0.005047696177,0.02115444094,328.3605347,-1.210719347e-08,0.005047696177,0.02115444094
-1.210719347e-08,0.005047743209,0.02199979872,328.7901001,-1.210719347e-08,0.005047743209,0.02199979872
-1.210719347e-08,0.006057756487,0.02126698196,326.4918213,-1.210719347e-08,0.006057756487,0.02126698196
-1.210719347e-08,0.006057795603,0.02199987136,327.2110596,-1.210719347e-08,0.006057795603,0.02199987136
-1.210719347e-08,0.007068453357,0.02155009098,323.7331848,-1.210719347e-08,0.007068453357,0.02155009098
-1.210719347e-08,0.007068470586,0.02199994214,324.0728149,-1.210719347e-08,0.007068470586,0.02199994214
-1.210719347e-08,0.00799055025,0.02184573002,320.4588928,-1.210719347e-08,0.00799055025,0.02184573002
-1.210719347e-08,0.008077730425,0.02150009386,319.5013733,-1.210719347e-08,0.008077730425,0.02150009386
-1.210719347e-08,0.007951662876,0.02200000361,320.4589539,-1.210719347e-08,0.007951662876,0.02200000361
-1.210719347e-08,-0.007068130653,0.02300000191,324.0744019,-1.210719347e-08,-0.007068130653,0.02300000191
-1.210719347e-08,-0.007951675914,0.02299998887,320.9396057,-1.210719347e-08,-0.007951675914,0.02299998887
-1.210719347e-08,-0.008077695966,0.02250003256,319.50354,-1.210719347e-08,-0.008077695966,0.02250003256
-1.210719347e-08,-0.006057302933,0.02299999259,326.8522339,-1.210719347e-08,-0.006057302933,0.02299999259
-1.210719347e-08,-0.005047180224,0.0229999572,328.5757446,-1.210719347e-08,-0.005047180224,0.0229999572
-1.210719347e-08,-0.004037450533,0.02299990878,329.5843506,-1.210719347e-08,-0.004037450533,0.02299990878
-1.210719347e-08,-0.003028049599,0.02299985662,330.1429443,-1.210719347e-08,-0.003028049599,0.02299985662
-1.210719347e-08,-0.002018821891,0.02299981192,330.4338989,-1.210719347e-08,-0.002018821891,0.02299981192
-1.210719347e-08,-0.001009518863,0.02299977839,330.569519,-1.210719347e-08,-0.001009518863,0.02299977839
-1.210719347e-08,1.940700827e-07,0.02299976163,330.6087341,-1.210719347e-08,1.940700827e-07,0.02299976163
-1.210719347e-08,0.001009894651,0.02299975976,330.5639343,-1.210719347e-08,0.001009894651,0.02299975976
-1.210719347e-08,0.001989424927,0.0229997728,330.530426,-1.210719347e-08,0.001989424927,0.0229997728
-1.210719347e-08,0.002019255655,0.02296505868,330.4147949,-1.210719347e-08,0.002019255655,0.02296505868
-1.210719347e-08,0.002019256121,0.0229997728,330.4338684,-1.210719347e-08,0.002019256121,0.0229997728
-1.210719347e-08,0.003028562991,0.02299979515,330.1427612,-1.210719347e-08,0.003028562991,0.02299979515
-1.210719347e-08,0.00403801864,0.02299982496,329.5838623,-1.210719347e-08,0.00403801864,0.02299982496
-1.210719347e-08,0.005047752522,0.02299985848,328.5748901,-1.210719347e-08,0.005047752522,0.02299985848
-1.210719347e-08,0.006057791878,0.02299989387,326.8511047,-1.210719347e-08,0.006057791878,0.02299989387
-1.210719347e-08,0.007068435196,0.02299992554,324.0726929,-1.210719347e-08,0.007068435196,0.02299992554
-1.210719347e-08,0.007951658219,0.02299991436,320.9378052,-1.210719347e-08,0.007951658219,0.02299991436
-1.210719347e-08,0.008077727631,0.02249994874,319.5014648,-1.210719347e-08,0.008077727631,0.02249994874
-1.210719347e-08,0.008592722937,0.02249989286,316.9872437,-1.210719347e-08,0.008592722937,0.02249989286
-1.210719347e-08,0.008592614904,0.02200001292,317.4538879,-1.210719347e-08,0.008592614904,0.02200001292
-1.210719347e-08,0.009107910097,0.02200000361,314.8043213,-1.210719347e-08,0.009107910097,0.02200000361
-1.210719347e-08,0.009107918479,0.0224997811,313.9924927,-1.210719347e-08,0.009107918479,0.0224997811
-1.210719347e-08,0.009622455575,0.02199998498,312.7750854,-1.210719347e-08,0.009622455575,0.02199998498
-1.210719347e-08,0.009622436017,0.02249974012,312.7747192,-1.210719347e-08,0.009622436017,0.02249974012
-1.210719347e-08,-0.007068080362,0.02400005795,324.0747375,-1.210719347e-08,-0.007068080362,0.02400005795
-1.210719347e-08,-0.00795167964,0.0240000505,320.9397278,-1.210719347e-08,-0.00795167964,0.0240000505
-1.210719347e-08,-0.008077741601,0.02349998616,319.5036316,-1.210719347e-08,-0.008077741601,0.02349998616
-1.210719347e-08,-0.006057224702,0.02400004119,326.8524475,-1.210719347e-08,-0.006057224702,0.02400004119
-1.210719347e-08,-0.005047095008,0.02400000766,328.5758057,-1.210719347e-08,-0.005047095008,0.02400000766
-1.210719347e-08,-0.004037374165,0.02399996854,329.584198,-1.210719347e-08,-0.004037374165,0.02399996854
-1.210719347e-08,-0.003027989063,0.02399993129,330.1427002,-1.210719347e-08,-0.003027989063,0.02399993129
-1.210719347e-08,-0.002018779516,0.02399989963,330.4335327,-1.210719347e-08,-0.002018779516,0.02399989963
-1.210719347e-08,-0.001009490574,0.02399987727,330.5691223,-1.210719347e-08,-0.001009490574,0.02399987727
-1.210719347e-08,2.034783648e-07,0.02399986424,330.6083069,-1.210719347e-08,2.034783648e-07,0.02399986424
-1.210719347e-08,0.001009891857,0.02399986237,330.5821533,-1.210719347e-08,0.001009891857,0.02399986237
-1.210719347e-08,0.001295282622,0.02399986424,330.5300293,-1.210719347e-08,0.001295282622,0.02399986424
-1.210719347e-08,0.002019243315,0.02399986796,330.4472656,-1.210719347e-08,0.002019243315,0.02399986796
-1.210719347e-08,0.003028542269,0.02399987727,330.1424866,-1.210719347e-08,0.003028542269,0.02399987727
-1.210719347e-08,0.004037991632,0.02399988845,329.5836487,-1.210719347e-08,0.004037991632,0.02399988845
-1.210719347e-08,0.005047718063,0.02399989776,328.5747681,-1.210719347e-08,0.005047718063,0.02399989776
-1.210719347e-08,0.006057752762,0.02399990521,326.8510132,-1.210719347e-08,0.006057752762,0.02399990521
-1.210719347e-08,0.007068398409,0.02399990894,324.0726624,-1.210719347e-08,0.007068398409,0.02399990894
-1.210719347e-08,0.007951642387,0.02399988845,320.9377441,-1.210719347e-08,0.007951642387,0.02399988845
-1.210719347e-08,0.008077674545,0.02349987254,319.50177,-1.210719347e-08,0.008077674545,0.02349987254
-1.210719347e-08,0.008592712693,0.02349965088,316.8424072,-1.210719347e-08,0.008592712693,0.02349965088
-1.210719347e-08,0.008592594415,0.02299982123,317.4547729,-1.210719347e-08,0.008592594415,0.02299982123
-1.210719347e-08,0.009107943624,0.022999648,314.2986755,-1.210719347e-08,0.009107943624,0.022999648
-1.210719347e-08,0.009622460231,0.02307013422,312.7769775,-1.210719347e-08,0.009622460231,0.02307013422
-1.210719347e-08,0.009622449055,0.02299969643,312.7770386,-1.210719347e-08,0.009622449055,0.02299969643
-1.210719347e-08,0.009107951075,0.02312660404,314.6031799,-1.210719347e-08,0.009107951075,0.02312660404
-1.210719347e-08,-0.007068010513,0.02500010282,324.4147034,-1.210719347e-08,-0.007068010513,0.02500010282
-1.210719347e-08,-0.007951558568,0.02500015125,321.0997314,-1.210719347e-08,-0.007951558568,0.02500015125
-1.210719347e-08,-0.008077654988,0.02450013719,319.5036926,-1.210719347e-08,-0.008077654988,0.02450013719
-1.210719347e-08,-0.006057161372,0.0250000637,326.8525696,-1.210719347e-08,-0.006057161372,0.0250000637
-1.210719347e-08,-0.005047033541,0.02500003017,328.5758057,-1.210719347e-08,-0.005047033541,0.02500003017
-1.210719347e-08,-0.004037318751,0.02499999851,329.5841064,-1.210719347e-08,-0.004037318751,0.02499999851
-1.210719347e-08,-0.003027947154,0.02499997243,330.1424866,-1.210719347e-08,-0.003027947154,0.02499997243
-1.210719347e-08,-0.002018752741,0.02499995381,330.4332581,-1.210719347e-08,-0.002018752741,0.02499995381
-1.210719347e-08,-0.001009478699,0.02499994077,330.5687866,-1.210719347e-08,-0.001009478699,0.02499994077
-1.210719347e-08,1.99152538e-07,0.02499993332,330.6079712,-1.210719347e-08,1.99152538e-07,0.02499993332
-1.210719347e-08,0.000938983052,0.02499993145,330.6080322,-1.210719347e-08,0.000938983052,0.02499993145
-1.210719347e-08,0.001009876025,0.02474077791,330.5611267,-1.210719347e-08,0.001009876025,0.02474077791
-1.210719347e-08,0.001009870553,0.02499993145,330.5688477,-1.210719347e-08,0.001009870553,0.02499993145
-1.210719347e-08,0.002019206295,0.02499993332,330.4332886,-1.210719347e-08,0.002019206295,0.02499993332
-1.210719347e-08,0.003028492909,0.02499993518,330.142334,-1.210719347e-08,0.003028492909,0.02499993518
-1.210719347e-08,0.004037931096,0.02499993332,329.5835876,-1.210719347e-08,0.004037931096,0.02499993332
-1.210719347e-08,0.005047648679,0.02499992587,328.5747681,-1.210719347e-08,0.005047648679,0.02499992587
-1.210719347e-08,0.00605768431,0.02499990538,326.8511047,-1.210719347e-08,0.00605768431,0.02499990538
-1.210719347e-08,0.007068350445,0.02499988675,324.0727234,-1.210719347e-08,0.007068350445,0.02499988675
-1.210719347e-08,0.007951666601,0.02499990165,320.9375,-1.210719347e-08,0.007951666601,0.02499990165
-1.210719347e-08,0.008077677339,0.02449991368,319.5013428,-1.210719347e-08,0.008077677339,0.02449991368
-1.210719347e-08,0.008592669852,0.0244999025,316.9871216,-1.210719347e-08,0.008592669852,0.0244999025
-1.210719347e-08,0.00859257672,0.02399974875,317.4545898,-1.210719347e-08,0.00859257672,0.02399974875
-1.210719347e-08,0.009107938036,0.02399929985,314.9503174,-1.210719347e-08,0.009107938036,0.02399929985
-1.210719347e-08,0.009107925929,0.02449989878,313.9924316,-1.210719347e-08,0.009107925929,0.02449989878
-1.210719347e-08,0.009622453712,0.02399847656,312.7761841,-1.210719347e-08,0.009622453712,0.02399847656
-1.210719347e-08,0.009622499347,0.02450002916,312.7738953,-1.210719347e-08,0.009622499347,0.02450002916
-1.210719347e-08,-0.009107869118,0.02517456375,314.6003723,-1.210719347e-08,-0.009107869118,0.02517456375
-1.210719347e-08,-0.009107868187,0.0255000852,313.9924316,-1.210719347e-08,-0.009107868187,0.0255000852
-1.210719347e-08,-0.008778763004,0.02550009638,315.8197632,-1.210719347e-08,-0.008778763004,0.02550009638
-1.210719347e-08,-0.007068017963,0.02600005828,323.8324585,-1.210719347e-08,-0.007068017963,0.02600005828
-1.210719347e-08,-0.007951596752,0.02600004524,320.7351074,-1.210719347e-08,-0.007951596752,0.02600004524
-1.210719347e-08,-0.008077608421,0.02550011128,319.5042114,-1.210719347e-08,-0.008077608421,0.02550011128
-1.210719347e-08,-0.006057146005,0.02600004338,326.8525391,-1.210719347e-08,-0.006057146005,0.02600004338
-1.210719347e-08,-0.005047010724,0.02600002289,328.5757141,-1.210719347e-08,-0.005047010724,0.02600002289
-1.210719347e-08,-0.004037296399,0.02600000612,329.5839844,-1.210719347e-08,-0.004037296399,0.02600000612
-1.210719347e-08,-0.003027930623,0.02599999309,330.142334,-1.210719347e-08,-0.003027930623,0.02599999309
-1.210719347e-08,-0.00201874529,0.02599998564,330.4330444,-1.210719347e-08,-0.00201874529,0.02599998564
-1.210719347e-08,-0.001009486848,0.02599998005,330.568573,-1.210719347e-08,-0.001009486848,0.02599998005
-1.210719347e-08,1.775164691e-07,0.02599997818,330.6077271,-1.210719347e-08,1.775164691e-07,0.02599997818
-1.210719347e-08,0.0007070839056,0.02599997818,330.6078186,-1.210719347e-08,0.0007070839056,0.02599997818
-1.210719347e-08,0.001009833417,0.02599997818,330.568634,-1.210719347e-08,0.001009833417,0.02599997818
-1.210719347e-08,0.002019153908,0.02599998005,330.433136,-1.210719347e-08,0.002019153908,0.02599998005
-1.210719347e-08,0.003028426785,0.02599997818,330.1422729,-1.210719347e-08,0.003028426785,0.02599997818
-1.210719347e-08,0.004037852865,0.02599997073,329.5836182,-1.210719347e-08,0.004037852865,0.02599997073
-1.210719347e-08,0.005047563463,0.02599995025,328.5748901,-1.210719347e-08,0.005047563463,0.02599995025
-1.210719347e-08,0.00605760375,0.02599991672,326.8511963,-1.210719347e-08,0.00605760375,0.02599991672
-1.210719347e-08,0.00706828991,0.02599986643,324.0726929,-1.210719347e-08,0.00706828991,0.02599986643
-1.210719347e-08,0.007951667532,0.02599980868,320.9373779,-1.210719347e-08,0.007951667532,0.02599980868
-1.210719347e-08,0.008077715524,0.02549985051,319.5010986,-1.210719347e-08,0.008077715524,0.02549985051
-1.210719347e-08,0.008592700586,0.02549986728,316.9867554,-1.210719347e-08,0.008592700586,0.02549986728
-1.210719347e-08,0.008592579514,0.02499995567,317.4535828,-1.210719347e-08,0.008592579514,0.02499995567
-1.210719347e-08,0.009107949212,0.0250001438,314.5133057,-1.210719347e-08,0.009107949212,0.0250001438
-1.210719347e-08,0.009107959457,0.02549991943,313.9921875,-1.210719347e-08,0.009107959457,0.02549991943
-1.210719347e-08,0.009622490965,0.02500063181,312.7735291,-1.210719347e-08,0.009622490965,0.02500063181
-1.210719347e-08,0.009622504935,0.02550003119,312.775238,-1.210719347e-08,0.009622504935,0.02550003119
-1.210719347e-08,-0.009107937105,0.02649995871,314.0793457,-1.210719347e-08,-0.009107937105,0.02649995871
-1.210719347e-08,-0.008813068271,0.02599979937,315.8194885,-1.210719347e-08,-0.008813068271,0.02599979937
-1.210719347e-08,-0.009107913822,0.02599959821,314.2977295,-1.210719347e-08,-0.009107913822,0.02599959821
-1.210719347e-08,-0.009042239748,0.02649996616,315.8188782,-1.210719347e-08,-0.009042239748,0.02649996616
-1.210719347e-08,-0.007068004459,0.02700003237,324.0748901,-1.210719347e-08,-0.007068004459,0.02700003237
-1.210719347e-08,-0.007951628417,0.0270000603,320.9400635,-1.210719347e-08,-0.007951628417,0.0270000603
-1.210719347e-08,-0.008077678271,0.02650004625,319.5038757,-1.210719347e-08,-0.008077678271,0.02650004625
-1.210719347e-08,-0.006057134364,0.0270000156,326.852356,-1.210719347e-08,-0.006057134364,0.0270000156
-1.210719347e-08,-0.005047005601,0.02700000629,328.5755615,-1.210719347e-08,-0.005047005601,0.02700000629
-1.210719347e-08,-0.004037299193,0.02700000256,329.5838318,-1.210719347e-08,-0.004037299193,0.02700000256
-1.210719347e-08,-0.003027938539,0.0270000007,330.1421814,-1.210719347e-08,-0.003027938539,0.0270000007
-1.210719347e-08,-0.002018759958,0.0270000007,330.4328918,-1.210719347e-08,-0.002018759958,0.0270000007
-1.210719347e-08,-0.001009511063,0.02700000256,330.5684204,-1.210719347e-08,-0.001009511063,0.02700000256
-1.210719347e-08,1.425789549e-07,0.02700000629,330.607605,-1.210719347e-08,1.425789549e-07,0.02700000629
-1.210719347e-08,0.0006041443557,0.02700000815,330.607666,-1.210719347e-08,0.0006041443557,0.02700000815
-1.210719347e-08,0.001009784639,0.02700001001,330.568512,-1.210719347e-08,0.001009784639,0.02700001001
-1.210719347e-08,0.002019092208,0.02700001374,330.4330444,-1.210719347e-08,0.002019092208,0.02700001374
-1.210719347e-08,0.003028351814,0.02700001188,330.1422424,-1.210719347e-08,0.003028351814,0.02700001188
-1.210719347e-08,0.004037767649,0.02700000629,329.5836487,-1.210719347e-08,0.004037767649,0.02700000629
-1.210719347e-08,0.005047470797,0.02699998952,328.5749817,-1.210719347e-08,0.005047470797,0.02699998952
-1.210719347e-08,0.00605750829,0.02699996531,326.8512573,-1.210719347e-08,0.00605750829,0.02699996531
-1.210719347e-08,0.007068200037,0.02699993923,324.0727539,-1.210719347e-08,0.007068200037,0.02699993923
-1.210719347e-08,0.007951603271,0.02699992992,320.9372864,-1.210719347e-08,0.007951603271,0.02699992992
-1.210719347e-08,0.00807767082,0.02649982274,319.5007629,-1.210719347e-08,0.00807767082,0.02649982274
-1.210719347e-08,0.008592636324,0.02649977244,316.9863892,-1.210719347e-08,0.008592636324,0.02649977244
-1.210719347e-08,0.008592561819,0.02599974163,317.4536743,-1.210719347e-08,0.008592561819,0.02599974163
-1.210719347e-08,0.00910790544,0.02649971843,313.7888184,-1.210719347e-08,0.00910790544,0.02649971843
-1.210719347e-08,0.009142028168,0.02599951439,312.775238,-1.210719347e-08,0.009142028168,0.02599951439
-1.210719347e-08,0.009107930586,0.02599954605,314.2973022,-1.210719347e-08,0.009107930586,0.02599954605
-1.210719347e-08,0.009115733206,0.02649972215,312.774231,-1.210719347e-08,0.009115733206,0.02649972215
-1.210719347e-08,-0.007067915052,0.02800000086,324.0744934,-1.210719347e-08,-0.007067915052,0.02800000086
-1.210719347e-08,-0.007951500826,0.02800002135,320.9397888,-1.210719347e-08,-0.007951500826,0.02800002135
-1.210719347e-08,-0.008077633567,0.02750002779,319.5037231,-1.210719347e-08,-0.008077633567,0.02750002779
-1.210719347e-08,-0.006057093386,0.02799999155,326.8521118,-1.210719347e-08,-0.006057093386,0.02799999155
-1.210719347e-08,-0.005046999082,0.02799999155,328.5753784,-1.210719347e-08,-0.005046999082,0.02799999155
-1.210719347e-08,-0.004037312232,0.02799999714,329.5836792,-1.210719347e-08,-0.004037312232,0.02799999714
-1.210719347e-08,-0.003027960192,0.02800000273,330.1420593,-1.210719347e-08,-0.003027960192,0.02800000273
-1.210719347e-08,-0.0020187872,0.02800000831,330.4327698,-1.210719347e-08,-0.0020187872,0.02800000831
-1.210719347e-08,-0.001009541331,0.02800001577,330.5682983,-1.210719347e-08,-0.001009541331,0.02800001577
-1.210719347e-08,1.032486807e-07,0.02800002322,330.6074829,-1.210719347e-08,1.032486807e-07,0.02800002322
-1.210719347e-08,0.0006276543136,0.02800002694,330.6075439,-1.210719347e-08,0.0006276543136,0.02800002694
-1.210719347e-08,0.001009735744,0.0280000288,330.5684204,-1.210719347e-08,0.001009735744,0.0280000288
-1.210719347e-08,0.002019031206,0.02800003439,330.4329834,-1.210719347e-08,0.002019031206,0.02800003439
-1.210719347e-08,0.0030282808,0.02800003625,330.1422424,-1.210719347e-08,0.0030282808,0.02800003625
-1.210719347e-08,0.004037688021,0.02800003625,329.5837097,-1.210719347e-08,0.004037688021,0.02800003625
-1.210719347e-08,0.005047379993,0.02800003067,328.5750732,-1.210719347e-08,0.005047379993,0.02800003067
-1.210719347e-08,0.006057396997,0.02800002508,326.8514404,-1.210719347e-08,0.006057396997,0.02800002508
-1.210719347e-08,0.007068060804,0.02800004371,324.0730591,-1.210719347e-08,0.007068060804,0.02800004371
-1.210719347e-08,0.007951457053,0.0280001238,320.9378357,-1.210719347e-08,0.007951457053,0.0280001238
-1.210719347e-08,0.008077583276,0.02750005946,319.5011597,-1.210719347e-08,0.008077583276,0.02750005946
-1.210719347e-08,0.00859254133,0.02750014514,316.9867249,-1.210719347e-08,0.00859254133,0.02750014514
-1.210719347e-08,0.008592462167,0.02699991688,317.453125,-1.210719347e-08,0.008592462167,0.02699991688
-1.210719347e-08,0.009622382,0.02735086903,312.7745667,-1.210719347e-08,0.009622382,0.02735086903
-1.210719347e-08,0.009107804857,0.02750041708,313.6445923,-1.210719347e-08,0.009107804857,0.02750041708
-1.210719347e-08,0.009119370952,0.02750043198,312.7759705,-1.210719347e-08,0.009119370952,0.02750043198
-1.210719347e-08,0.009622390382,0.02699950151,312.773407,-1.210719347e-08,0.009622390382,0.02699950151
-1.210719347e-08,0.009107824415,0.02699983492,314.8031006,-1.210719347e-08,0.009107824415,0.02699983492
-1.210719347e-08,-0.00910782814,0.02849697508,314.601532,-1.210719347e-08,-0.00910782814,0.02849697508
-1.210719347e-08,-0.00910782814,0.02850021049,313.9942932,-1.210719347e-08,-0.00910782814,0.02850021049
-1.210719347e-08,-0.009099271148,0.02850020863,315.8202515,-1.210719347e-08,-0.009099271148,0.02850020863
-1.210719347e-08,-0.007067827974,0.02899996936,324.4139404,-1.210719347e-08,-0.007067827974,0.02899996936
-1.210719347e-08,-0.007951323874,0.0289999824,321.0991821,-1.210719347e-08,-0.007951323874,0.0289999824
-1.210719347e-08,-0.008077443577,0.02850001492,319.5038452,-1.210719347e-08,-0.008077443577,0.02850001492
-1.210719347e-08,-0.006057054736,0.02899997309,326.8518677,-1.210719347e-08,-0.006057054736,0.02899997309
-1.210719347e-08,-0.005046996754,0.0289999824,328.5752258,-1.210719347e-08,-0.005046996754,0.0289999824
-1.210719347e-08,-0.004037331324,0.02899999358,329.5835571,-1.210719347e-08,-0.004037331324,0.02899999358
-1.210719347e-08,-0.003027987201,0.02900000475,330.1419373,-1.210719347e-08,-0.003027987201,0.02900000475
-1.210719347e-08,-0.002018817002,0.02900001593,330.4326782,-1.210719347e-08,-0.002018817002,0.02900001593
-1.210719347e-08,-0.001009573811,0.02900002338,330.5681763,-1.210719347e-08,-0.001009573811,0.02900002338
-1.210719347e-08,6.164108157e-08,0.02900003083,330.6073914,-1.210719347e-08,6.164108157e-08,0.02900003083
-1.210719347e-08,0.0007720765425,0.02900003642,330.6074524,-1.210719347e-08,0.0007720765425,0.02900003642
-1.210719347e-08,0.001009689062,0.02900003828,330.5683289,-1.210719347e-08,0.001009689062,0.02900003828
-1.210719347e-08,0.002018976491,0.02900004759,330.4329529,-1.210719347e-08,0.002018976491,0.02900004759
-1.210719347e-08,0.003028221894,0.02900005318,330.1422424,-1.210719347e-08,0.003028221894,0.02900005318
-1.210719347e-08,0.004037627019,0.02900005691,329.5837402,-1.210719347e-08,0.004037627019,0.02900005691
-1.210719347e-08,0.005047314335,0.02900005691,328.5751343,-1.210719347e-08,0.005047314335,0.02900005691
-1.210719347e-08,0.006057315506,0.02900005877,326.851532,-1.210719347e-08,0.006057315506,0.02900005877
-1.210719347e-08,0.007067938801,0.02900007926,324.4130554,-1.210719347e-08,0.007067938801,0.02900007926
-1.210719347e-08,0.007951258682,0.02900015004,321.0979309,-1.210719347e-08,0.007951258682,0.02900015004
-1.210719347e-08,0.008077349514,0.02850018255,319.5021362,-1.210719347e-08,0.008077349514,0.02850018255
-1.210719347e-08,0.008592348546,0.02850027755,316.9874268,-1.210719347e-08,0.008592348546,0.02850027755
-1.210719347e-08,0.008592349477,0.02800019458,317.4541321,-1.210719347e-08,0.008592349477,0.02800019458
-1.210719347e-08,0.009107756428,0.02800028957,314.5143433,-1.210719347e-08,0.009107756428,0.02800028957
-1.210719347e-08,0.009622303769,0.02847374603,312.7748413,-1.210719347e-08,0.009622303769,0.02847374603
-1.210719347e-08,0.00962236058,0.02800034545,312.7757263,-1.210719347e-08,0.00962236058,0.02800034545
-1.210719347e-08,0.009107689373,0.02836155705,314.6014404,-1.210719347e-08,0.009107689373,0.02836155705
-1.210719347e-08,-0.009107832797,0.02949992381,313.9197083,-1.210719347e-08,-0.009107832797,0.02949992381
-1.210719347e-08,-0.008853345178,0.02899996378,315.8206787,-1.210719347e-08,-0.008853345178,0.02899996378
-1.210719347e-08,-0.009107817896,0.02899994515,314.2991333,-1.210719347e-08,-0.009107817896,0.02899994515
-1.210719347e-08,-0.008890244178,0.02949994616,315.8208923,-1.210719347e-08,-0.008890244178,0.02949994616
-1.210719347e-08,-0.007067843806,0.02999993972,324.0738831,-1.210719347e-08,-0.007067843806,0.02999993972
-1.210719347e-08,-0.00795133505,0.02999994531,320.93927,-1.210719347e-08,-0.00795133505,0.02999994531
-1.210719347e-08,-0.00807736069,0.02949996293,319.5038452,-1.210719347e-08,-0.00807736069,0.02949996293
