"Points:0","Points:1","Points:2","T","coords:0","coords:1","coords:2"
-0.005118374713,-0.008149491623,0.03033162095,311.8361511,-0.005118374713,-0.008149491623,0.03033162095
-0.005053066183,-0.007578514516,0.03033162095,313.2127991,-0.005053066183,-0.007578514516,0.03033162095
-0.004517559428,-0.008035967126,0.03033162095,313.12323,-0.004517559428,-0.008035967126,0.03033162095
-0.004533720668,-0.007558174431,0.03033162095,315.9629517,-0.004533720668,-0.007558174431,0.03033162095
-0.003019881435,-0.007061801385,0.03033162095,322.0878296,-0.003019881435,-0.007061801385,0.03033162095
-0.004005903844,-0.007028625347,0.03033162095,320.0719604,-0.004005903844,-0.007028625347,0.03033162095
-0.003021599725,-0.008023876697,0.03033162095,318.1440125,-0.003021599725,-0.008023876697,0.03033162095
-0.004015014507,-0.008050480857,0.03033162095,314.4768982,-0.004015014507,-0.008050480857,0.03033162095
-0.003531415714,-0.008134198375,0.03033162095,316.8300781,-0.003531415714,-0.008134198375,0.03033162095
-0.004098237026,-0.007553058211,0.03033162095,317.7436523,-0.004098237026,-0.007553058211,0.03033162095
-0.002013368299,-0.007062316407,0.03033162095,323.5795288,-0.002013368299,-0.007062316407,0.03033162095
-0.002014206257,-0.008019567467,0.03033162095,320.0470276,-0.002014206257,-0.008019567467,0.03033162095
-0.00251989672,-0.008140476421,0.03033162095,317.7423706,-0.00251989672,-0.008140476421,0.03033162095
-0.001005808823,-0.007064276841,0.03033162095,323.8447571,-0.001005808823,-0.007064276841,0.03033162095
-0.001004034188,-0.008021833375,0.03033162095,320.7443542,-0.001004034188,-0.008021833375,0.03033162095
-0.001507995534,-0.00812277291,0.03033162095,319.0018616,-0.001507995534,-0.00812277291,0.03033162095
4.135581833e-07,-0.007067872677,0.03033162095,323.8311462,4.135581833e-07,-0.007067872677,0.03033162095
3.33332963e-07,-0.008034922183,0.03033162095,320.7341919,3.33332963e-07,-0.008034922183,0.03033162095
-0.0005014521885,-0.008139781654,0.03033162095,319.4739685,-0.0005014521885,-0.008139781654,0.03033162095
0.001006809645,-0.007063970901,0.03033162095,323.7795715,0.001006809645,-0.007063970901,0.03033162095
0.001004941994,-0.008021712303,0.03033162095,320.7175598,0.001004941994,-0.008021712303,0.03033162095
0.0005021632533,-0.008139722049,0.03033162095,319.4459229,0.0005021632533,-0.008139722049,0.03033162095
0.002014899626,-0.007061608136,0.03033162095,323.4047546,0.002014899626,-0.007061608136,0.03033162095
0.002015755745,-0.00801919587,0.03033162095,319.971405,0.002015755745,-0.00801919587,0.03033162095
0.001509081456,-0.008122560568,0.03033162095,318.8862305,0.001509081456,-0.008122560568,0.03033162095
0.003022274235,-0.007060592994,0.03033162095,321.604126,0.003022274235,-0.007060592994,0.03033162095
0.003026432591,-0.00802201312,0.03033162095,318.0185547,0.003026432591,-0.00802201312,0.03033162095
0.002522622468,-0.008139600046,0.03033162095,317.5247803,0.002522622468,-0.008139600046,0.03033162095
0.004008645657,-0.007027296815,0.03033162095,320.3164673,0.004008645657,-0.007027296815,0.03033162095
0.004027725663,-0.008044539019,0.03033162095,314.6151428,0.004027725663,-0.008044539019,0.03033162095
0.003538776888,-0.00813076552,0.03033162095,316.5317993,0.003538776888,-0.00813076552,0.03033162095
0.004103719257,-0.007550440729,0.03033162095,317.7553406,0.004103719257,-0.007550440729,0.03033162095
0.004534678534,-0.007557990029,0.03033162095,315.1730042,0.004534678534,-0.007557990029,0.03033162095
0.004520344548,-0.008034520783,0.03033162095,313.0583496,0.004520344548,-0.008034520783,0.03033162095
0.005432822276,-0.007942453027,0.03033162095,311.2943726,0.005432822276,-0.007942453027,0.03033162095
0.005124419928,-0.008145763539,0.03033162095,311.9746704,0.005124419928,-0.008145763539,0.03033162095
0.005704786163,-0.007749125361,0.03033162095,312.5495911,0.005704786163,-0.007749125361,0.03033162095
0.005050194915,-0.007580834441,0.03033162095,314.142334,0.005050194915,-0.007580834441,0.03033162095
-0.006550302263,-0.007051490713,0.03033162095,312.2739868,-0.006550302263,-0.007051490713,0.03033162095
-0.006819942035,-0.006789568812,0.03033162095,311.7678528,-0.006819942035,-0.006789568812,0.03033162095
-0.006469167769,-0.006466719322,0.03033162095,313.6157837,-0.006469167769,-0.006466719322,0.03033162095
-0.00705324905,-0.006545628887,0.03033162095,312.277771,-0.00705324905,-0.006545628887,0.03033162095
-0.005995763931,-0.007003366482,0.03033162095,312.8938599,-0.005995763931,-0.007003366482,0.03033162095
-0.005996346008,-0.006500773132,0.03033162095,315.4646301,-0.005996346008,-0.006500773132,0.03033162095
-0.005550039466,-0.007068495266,0.03033162095,314.7569885,-0.005550039466,-0.007068495266,0.03033162095
-0.005524715409,-0.00653792778,0.03033162095,317.4555664,-0.005524715409,-0.00653792778,0.03033162095
-0.004025211558,-0.006047300063,0.03033162095,323.882782,-0.004025211558,-0.006047300063,0.03033162095
-0.004998017102,-0.006011118647,0.03033162095,321.3130493,-0.004998017102,-0.006011118647,0.03033162095
-0.005031519104,-0.007053860463,0.03033162095,316.3500671,-0.005031519104,-0.007053860463,0.03033162095
-0.005098209251,-0.006546199322,0.03033162095,319.6168823,-0.005098209251,-0.006546199322,0.03033162095
-0.004533361178,-0.007126719691,0.03033162095,318.8362732,-0.004533361178,-0.007126719691,0.03033162095
-0.003019798081,-0.006051875185,0.03033162095,325.06073,-0.003019798081,-0.006051875185,0.03033162095
-0.002013367834,-0.006054125261,0.03033162095,326.0986328,-0.002013367834,-0.006054125261,0.03033162095
-0.00100638892,-0.006055823993,0.03033162095,326.6687927,-0.00100638892,-0.006055823993,0.03033162095
4.470806232e-07,-0.006057088729,0.03033162095,326.8516541,4.470806232e-07,-0.006057088729,0.03033162095
0.001007387415,-0.006055499427,0.03033162095,326.6856689,0.001007387415,-0.006055499427,0.03033162095
0.002014655387,-0.006053459365,0.03033162095,326.1346436,0.002014655387,-0.006053459365,0.03033162095
0.003021412063,-0.006050902884,0.03033162095,324.8143616,0.003021412063,-0.006050902884,0.03033162095
0.004026683047,-0.00604637526,0.03033162095,323.4032593,0.004026683047,-0.00604637526,0.03033162095
0.004997512791,-0.006011474878,0.03033162095,321.5849915,0.004997512791,-0.006011474878,0.03033162095
0.005028522573,-0.007055841852,0.03033162095,316.3877869,0.005028522573,-0.007055841852,0.03033162095
0.005096474662,-0.006547558587,0.03033162095,319.5369568,0.005096474662,-0.006547558587,0.03033162095
0.0045337989,-0.007126645651,0.03033162095,318.2105713,0.0045337989,-0.007126645651,0.03033162095
0.005522232503,-0.006540216971,0.03033162095,316.8124084,0.005522232503,-0.006540216971,0.03033162095
0.005543055944,-0.007073782384,0.03033162095,314.6218262,0.005543055944,-0.007073782384,0.03033162095
0.006552411243,-0.007049551699,0.03033162095,312.277771,0.006552411243,-0.007049551699,0.03033162095
0.005993011408,-0.007005517371,0.03033162095,313.1964111,0.005993011408,-0.007005517371,0.03033162095
0.006468906067,-0.006466950756,0.03033162095,313.6197205,0.006468906067,-0.006466950756,0.03033162095
0.00599509431,-0.006502129603,0.03033162095,315.9006042,0.00599509431,-0.006502129603,0.03033162095
-0.007007115521,-0.005991479848,0.03033162095,312.9745483,-0.007007115521,-0.005991479848,0.03033162095
-0.0070692054,-0.005551645532,0.03033162095,314.3633423,-0.0070692054,-0.005551645532,0.03033162095
-0.00650445791,-0.005996225867,0.03033162095,315.4583435,-0.00650445791,-0.005996225867,0.03033162095
-0.006539716385,-0.005526691675,0.03033162095,317.4448853,-0.006539716385,-0.005526691675,0.03033162095
-0.005032549612,-0.005033733323,0.03033162095,324.3603516,-0.005032549612,-0.005033733323,0.03033162095
-0.00601124065,-0.005000109319,0.03033162095,321.302887,-0.00601124065,-0.005000109319,0.03033162095
-0.005986598786,-0.005986022297,0.03033162095,317.5527039,-0.005986598786,-0.005986022297,0.03033162095
-0.005515811034,-0.00609375583,0.03033162095,319.8267517,-0.005515811034,-0.00609375583,0.03033162095
-0.006094890647,-0.005517342128,0.03033162095,320.1269226,-0.006094890647,-0.005517342128,0.03033162095
-0.00402693497,-0.005038738716,0.03033162095,325.8869019,-0.00402693497,-0.005038738716,0.03033162095
-0.003020738717,-0.005042367149,0.03033162095,327.2007446,-0.003020738717,-0.005042367149,0.03033162095
-0.002013932681,-0.005044847261,0.03033162095,328.0106812,-0.002013932681,-0.005044847261,0.03033162095
-0.001006814651,-0.005046383943,0.03033162095,328.4382935,-0.001006814651,-0.005046383943,0.03033162095
4.186876481e-07,-0.005047030747,0.03033162095,328.5750732,4.186876481e-07,-0.005047030747,0.03033162095
0.001007709303,-0.005046073813,0.03033162095,328.4524841,0.001007709303,-0.005046073813,0.03033162095
0.002014962025,-0.005044241901,0.03033162095,328.0405884,0.002014962025,-0.005044241901,0.03033162095
0.003021884011,-0.005041507538,0.03033162095,327.2487183,0.003021884011,-0.005041507538,0.03033162095
0.004027971532,-0.005037771538,0.03033162095,325.6704407,0.004027971532,-0.005037771538,0.03033162095
0.005033196416,-0.005032730289,0.03033162095,323.9061584,0.005033196416,-0.005032730289,0.03033162095
0.006012168713,-0.004998067394,0.03033162095,321.6172791,0.006012168713,-0.004998067394,0.03033162095
0.005986152682,-0.005985978059,0.03033162095,317.5708008,0.005986152682,-0.005985978059,0.03033162095
0.005514968652,-0.006094410084,0.03033162095,319.3199768,0.005514968652,-0.006094410084,0.03033162095
0.006095382385,-0.005515703,0.03033162095,319.9650574,0.006095382385,-0.005515703,0.03033162095
0.00654088892,-0.005523868371,0.03033162095,316.9128723,0.00654088892,-0.005523868371,0.03033162095
0.006504124496,-0.005995570216,0.03033162095,315.5066833,0.006504124496,-0.005995570216,0.03033162095
0.0075240843,-0.005999715067,0.03033162095,312.0384827,0.0075240843,-0.005999715067,0.03033162095
0.007006908301,-0.005991448183,0.03033162095,313.2000732,0.007006908301,-0.005991448183,0.03033162095
0.007749287877,-0.005707568489,0.03033162095,312.5553894,0.007749287877,-0.005707568489,0.03033162095
0.007072988432,-0.005545597058,0.03033162095,315.065033,0.007072988432,-0.005545597058,0.03033162095
-0.008145925589,-0.005122686736,0.03033162095,311.8201294,-0.008145925589,-0.005122686736,0.03033162095
-0.00803496968,-0.004518667702,0.03033162095,312.828064,-0.00803496968,-0.004518667702,0.03033162095
-0.007576776203,-0.005056293681,0.03033162095,313.5840149,-0.007576776203,-0.005056293681,0.03033162095
-0.007556729484,-0.004536322318,0.03033162095,315.9512634,-0.007556729484,-0.004536322318,0.03033162095
-0.006046456285,-0.004027605057,0.03033162095,323.8784485,-0.006046456285,-0.004027605057,0.03033162095
-0.007027137093,-0.004009196535,0.03033162095,320.0629883,-0.007027137093,-0.004009196535,0.03033162095
-0.007053019945,-0.005034253933,0.03033162095,316.3395386,-0.007053019945,-0.005034253933,0.03033162095
-0.006546337157,-0.005100667942,0.03033162095,319.6075745,-0.006546337157,-0.005100667942,0.03033162095
-0.007125290111,-0.004536398686,0.03033162095,318.8267212,-0.007125290111,-0.004536398686,0.03033162095
-0.00503776269,-0.004028549418,0.03033162095,325.8852539,-0.00503776269,-0.004028549418,0.03033162095
-0.004029941745,-0.004031096119,0.03033162095,327.5238342,-0.004029941745,-0.004031096119,0.03033162095
-0.003022453748,-0.004033639096,0.03033162095,328.5621643,-0.003022453748,-0.004033639096,0.03033162095
-0.002014955739,-0.00403563818,0.03033162095,329.1702881,-0.002014955739,-0.00403563818,0.03033162095
-0.001007347833,-0.004036942031,0.03033162095,329.4841309,-0.001007347833,-0.004036942031,0.03033162095
3.555157946e-07,-0.004037365783,0.03033162095,329.5834961,3.555157946e-07,-0.004037365783,0.03033162095
0.00100808905,-0.00403665984,0.03033162095,329.4949341,0.00100808905,-0.00403665984,0.03033162095
0.002015752951,-0.004035091959,0.03033162095,329.1931152,0.002015752951,-0.004035091959,0.03033162095
0.003023266094,-0.004032867029,0.03033162095,328.5990601,0.003023266094,-0.004032867029,0.03033162095
0.00403067749,-0.004030150827,0.03033162095,327.5766907,0.00403067749,-0.004030150827,0.03033162095
0.005038370378,-0.004027415533,0.03033162095,325.6706543,0.005038370378,-0.004027415533,0.03033162095
0.006047079805,-0.004026157781,0.03033162095,323.4034729,0.006047079805,-0.004026157781,0.03033162095
0.007028052118,-0.004007561132,0.03033162095,320.3186951,0.007028052118,-0.004007561132,0.03033162095
0.007055494003,-0.005030420609,0.03033162095,316.2659912,0.007055494003,-0.005030420609,0.03033162095
0.007126789074,-0.004534078296,0.03033162095,318.6343079,0.007126789074,-0.004534078296,0.03033162095
0.006547817029,-0.005097854882,0.03033162095,319.1487427,0.006547817029,-0.005097854882,0.03033162095
0.007557871751,-0.0045346939,0.03033162095,315.3203125,0.007557871751,-0.0045346939,0.03033162095
0.007580097299,-0.005051754415,0.03033162095,313.6602478,0.007580097299,-0.005051754415,0.03033162095
0.008315309882,-0.004842469469,0.03033162095,311.3687439,0.008315309882,-0.004842469469,0.03033162095
0.008145587519,-0.005123240873,0.03033162095,311.9928894,0.008145587519,-0.005123240873,0.03033162095
0.008503512479,-0.004504490178,0.03033162095,311.8587952,0.008503512479,-0.004504490178,0.03033162095
0.008034456521,-0.004519466776,0.03033162095,313.5109863,0.008034456521,-0.004519466776,0.03033162095
-0.008687467314,-0.004139718134,0.03033162095,312.4633179,-0.008687467314,-0.004139718134,0.03033162095
-0.008811341599,-0.003866683692,0.03033162095,311.4846802,-0.008811341599,-0.003866683692,0.03033162095
-0.008540563285,-0.003513631877,0.03033162095,313.1604614,-0.008540563285,-0.003513631877,0.03033162095
-0.00897328835,-0.003476453247,0.03033162095,311.897522,-0.00897328835,-0.003476453247,0.03033162095
-0.007060819771,-0.003022853285,0.03033162095,322.0823669,-0.007060819771,-0.003022853285,0.03033162095
-0.008022923954,-0.003025676124,0.03033162095,317.779541,-0.008022923954,-0.003025676124,0.03033162095
-0.008048276417,-0.004020725843,0.03033162095,314.4638062,-0.008048276417,-0.004020725843,0.03033162095
-0.008132911287,-0.00353556918,0.03033162095,317.1231689,-0.008132911287,-0.00353556918,0.03033162095
-0.007551268209,-0.004102103412,0.03033162095,317.7322998,-0.007551268209,-0.004102103412,0.03033162095
-0.00605105795,-0.003022063291,0.03033162095,325.0575256,-0.00605105795,-0.003022063291,0.03033162095
-0.005041587632,-0.003022385295,0.03033162095,327.1995239,-0.005041587632,-0.003022385295,0.03033162095
-0.004032801837,-0.003023643279,0.03033162095,328.5619507,-0.004032801837,-0.003023643279,0.03033162095
-0.003024397418,-0.003025285667,0.03033162095,329.3783569,-0.003024397418,-0.003025285667,0.03033162095
-0.002016190207,-0.003026712686,0.03033162095,329.8391113,-0.002016190207,-0.003026712686,0.03033162095
-0.001007982064,-0.003027728992,0.03033162095,330.0700684,-0.001007982064,-0.003027728992,0.03033162095
2.805996928e-07,-0.00302802166,0.03033162095,330.1418762,2.805996928e-07,-0.00302802166,0.03033162095
0.00100855995,-0.00302747637,0.03033162095,330.0775146,0.00100855995,-0.00302747637,0.03033162095
0.002016783226,-0.00302622118,0.03033162095,329.855011,0.002016783226,-0.00302622118,0.03033162095
0.003024968784,-0.003024582984,0.03033162095,329.4042664,0.003024968784,-0.003024582984,0.03033162095
0.004033360165,-0.003022695193,0.03033162095,328.5995178,0.004033360165,-0.003022695193,0.03033162095
0.005042129662,-0.003021173878,0.03033162095,327.2496948,0.005042129662,-0.003021173878,0.03033162095
0.006051658187,-0.003020517528,0.03033162095,324.8160095,0.006051658187,-0.003020517528,0.03033162095
0.007061506622,-0.003020984121,0.03033162095,321.8173218,0.007061506622,-0.003020984121,0.03033162095
0.008023381233,-0.003023698693,0.03033162095,318.4729614,0.008023381233,-0.003023698693,0.03033162095
0.008047860116,-0.004021035507,0.03033162095,314.3388367,0.008047860116,-0.004021035507,0.03033162095
0.008132587187,-0.003536086297,0.03033162095,316.8284302,0.008132587187,-0.003536086297,0.03033162095
0.007551727351,-0.004101248924,0.03033162095,317.3440857,0.007551727351,-0.004101248924,0.03033162095
0.008539961651,-0.003516307333,0.03033162095,312.8735657,0.008539961651,-0.003516307333,0.03033162095
0.008686898276,-0.00414005015,0.03033162095,312.4747925,0.008686898276,-0.00414005015,0.03033162095
-0.008581638336,-0.003022507066,0.03033162095,314.1234436,-0.008581638336,-0.003022507066,0.03033162095
-0.009125816636,-0.003051697975,0.03033162095,312.5289917,-0.009125816636,-0.003051697975,0.03033162095
-0.00859495718,-0.002531084232,0.03033162095,314.9123535,-0.00859495718,-0.002531084232,0.03033162095
-0.009242391214,-0.002666069893,0.03033162095,312.6894836,-0.009242391214,-0.002666069893,0.03033162095
-0.007061522454,-0.002015865408,0.03033162095,323.5770874,-0.007061522454,-0.002015865408,0.03033162095
-0.008018296212,-0.002017462393,0.03033162095,319.7400208,-0.008018296212,-0.002017462393,0.03033162095
-0.008139200509,-0.002524505137,0.03033162095,317.9733887,-0.008139200509,-0.002524505137,0.03033162095
-0.006053499412,-0.002015334088,0.03033162095,326.0970764,-0.006053499412,-0.002015334088,0.03033162095
-0.00504429359,-0.002015433041,0.03033162095,328.0101624,-0.00504429359,-0.002015433041,0.03033162095
-0.004035090562,-0.002016058424,0.03033162095,329.1702881,-0.004035090562,-0.002016058424,0.03033162095
-0.003026174149,-0.002016966231,0.03033162095,329.8392334,-0.003026174149,-0.002016966231,0.03033162095
-0.002017355291,-0.00201796554,0.03033162095,330.2026978,-0.002017355291,-0.00201796554,0.03033162095
-0.001008633524,-0.002018655883,0.03033162095,330.3790588,-0.001008633524,-0.002018655883,0.03033162095
2.067928477e-07,-0.00201885053,0.03033162095,330.4325867,2.067928477e-07,-0.00201885053,0.03033162095
0.001009053551,-0.002018426079,0.03033162095,330.3836365,0.001009053551,-0.002018426079,0.03033162095
0.002017765306,-0.002017526422,0.03033162095,330.2124634,0.002017765306,-0.002017526422,0.03033162095
0.003026602557,-0.002016287064,0.03033162095,329.8553467,0.003026602557,-0.002016287064,0.03033162095
0.004035523627,-0.002015137579,0.03033162095,329.1938782,0.004035523627,-0.002015137579,0.03033162095
0.005044759251,-0.002014179714,0.03033162095,328.0418701,0.005044759251,-0.002014179714,0.03033162095
0.006054127123,-0.002013531979,0.03033162095,326.1364746,0.006054127123,-0.002013531979,0.03033162095
0.007062509656,-0.002012964804,0.03033162095,322.9670105,0.007062509656,-0.002012964804,0.03033162095
0.008020489477,-0.002010945929,0.03033162095,319.9637146,0.008020489477,-0.002010945929,0.03033162095
0.00814158842,-0.002516557695,0.03033162095,317.7507324,0.00814158842,-0.002516557695,0.03033162095
0.00859859772,-0.002516485984,0.03033162095,314.6388855,0.00859859772,-0.002516485984,0.03033162095
0.008581272326,-0.003022659337,0.03033162095,314.3696594,0.008581272326,-0.003022659337,0.03033162095
-0.009025745094,-0.002009625547,0.03033162095,313.0001526,-0.009025745094,-0.002009625547,0.03033162095
-0.009030927904,-0.001501557184,0.03033162095,313.8014526,-0.009030927904,-0.001501557184,0.03033162095
-0.00855891034,-0.002017045394,0.03033162095,315.7082825,-0.00855891034,-0.002017045394,0.03033162095
-0.00855281204,-0.001507655368,0.03033162095,316.836731,-0.00855281204,-0.001507655368,0.03033162095
-0.007063816302,-0.001007457962,0.03033162095,323.8435669,-0.007063816302,-0.001007457962,0.03033162095
-0.008021140471,-0.001005566097,0.03033162095,320.4606628,-0.008021140471,-0.001005566097,0.03033162095
-0.008121784776,-0.00151006761,0.03033162095,319.2674255,-0.008121784776,-0.00151006761,0.03033162095
-0.006055504084,-0.001007882878,0.03033162095,326.6681519,-0.006055504084,-0.001007882878,0.03033162095
-0.005046102684,-0.001008058665,0.03033162095,328.4382324,-0.005046102684,-0.001008058665,0.03033162095
-0.004036631435,-0.001008319203,0.03033162095,329.484375,-0.004036631435,-0.001008319203,0.03033162095
-0.003027410014,-0.00100869569,0.03033162095,330.0703125,-0.003027410014,-0.00100869569,0.03033162095
-0.002018328058,-0.001009108499,0.03033162095,330.3792114,-0.002018328058,-0.001009108499,0.03033162095
-0.00100919127,-0.001009491622,0.03033162095,330.5250244,-0.00100919127,-0.001009491622,0.03033162095
1.33365134e-07,-0.001009610132,0.03033162095,330.5680847,1.33365134e-07,-0.001009610132,0.03033162095
0.001009451575,-0.001009301632,0.03033162095,330.5271912,0.001009451575,-0.001009301632,0.03033162095
0.002018606756,-0.001008708845,0.03033162095,330.3839111,0.002018606756,-0.001008708845,0.03033162095
0.00302770501,-0.001008091378,0.03033162095,330.078125,0.00302770501,-0.001008091378,0.03033162095
0.004036945757,-0.001007495448,0.03033162095,329.4958801,0.004036945757,-0.001007495448,0.03033162095
0.005046438891,-0.001006970997,0.03033162095,328.4538269,0.005046438891,-0.001006970997,0.03033162095
0.006055972073,-0.001006436301,0.03033162095,326.6873779,0.006055972073,-0.001006436301,0.03033162095
0.007064556703,-0.001005566213,0.03033162095,323.781189,0.007064556703,-0.001005566213,0.03033162095
0.008022250608,-0.001003351295,0.03033162095,320.746582,0.008022250608,-0.001003351295,0.03033162095
0.008123297244,-0.001506184693,0.03033162095,319.006958,0.008123297244,-0.001506184693,0.03033162095
0.008554067463,-0.001504277927,0.03033162095,316.3961182,0.008554067463,-0.001504277927,0.03033162095
0.008561425842,-0.002008571289,0.03033162095,316.1333618,0.008561425842,-0.002008571289,0.03033162095
0.009421123192,-0.001960661728,0.03033162095,311.9940796,0.009421123192,-0.001960661728,0.03033162095
0.009028282948,-0.002001788002,0.03033162095,313.2112122,0.009028282948,-0.002001788002,0.03033162095
0.009505568072,-0.00149652129,0.03033162095,312.4622192,0.009505568072,-0.00149652129,0.03033162095
0.009031391703,-0.001501074643,0.03033162095,313.8693237,0.009031391703,-0.001501074643,0.03033162095
-0.009096903726,-0.0005011785543,0.03033162095,313.9509583,-0.009096903726,-0.0005011785543,0.03033162095
-0.008585510775,-0.0005018207012,0.03033162095,317.1284485,-0.008585510775,-0.0005018207012,0.03033162095
-0.009067580104,-0.001001505065,0.03033162095,314.3345337,-0.009067580104,-0.001001505065,0.03033162095
-0.008568559773,-0.001003832323,0.03033162095,316.9606323,-0.008568559773,-0.001003832323,0.03033162095
-0.007067756727,-9.020388916e-07,0.03033162095,323.8304749,-0.007067756727,-9.020388916e-07,0.03033162095
-0.008034614846,-6.270051358e-07,0.03033162095,320.460083,-0.008034614846,-6.270051358e-07,0.03033162095
-0.008139324374,-0.0005025869468,0.03033162095,319.7825012,-0.008139324374,-0.0005025869468,0.03033162095
-0.006057055201,-8.552179906e-07,0.03033162095,326.8513184,-0.006057055201,-8.552179906e-07,0.03033162095
-0.005047006533,-7.01317731e-07,0.03033162095,328.5751648,-0.005047006533,-7.01317731e-07,0.03033162095
-0.004037306178,-5.230746751e-07,0.03033162095,329.5838013,-0.004037306178,-5.230746751e-07,0.03033162095
-0.003027928527,-3.483254147e-07,0.03033162095,330.1422119,-0.003027928527,-3.483254147e-07,0.03033162095
-0.002018740634,-1.939216787e-07,0.03033162095,330.4328003,-0.002018740634,-1.939216787e-07,0.03033162095
-0.001009517349,-6.387645612e-08,0.03033162095,330.5681763,-0.001009517349,-6.387645612e-08,0.03033162095
6.108633954e-08,2.297909241e-08,0.03033162095,330.6072998,6.108633954e-08,2.297909241e-08,0.03033162095
0.001009637606,1.165512131e-07,0.03033162095,330.5682678,0.001009637606,1.165512131e-07,0.03033162095
0.002018866129,1.53605086e-07,0.03033162095,330.4330444,0.002018866129,1.53605086e-07,0.03033162095
0.00302806776,1.8409078e-07,0.03033162095,330.1427002,0.00302806776,1.8409078e-07,0.03033162095
0.004037468228,2.122690859e-07,0.03033162095,329.5846558,0.004037468228,2.122690859e-07,0.03033162095
0.005047216546,2.626652531e-07,0.03033162095,328.5765686,0.005047216546,2.626652531e-07,0.03033162095
0.006057377905,3.640543582e-07,0.03033162095,326.853363,0.006057377905,3.640543582e-07,0.03033162095
0.007068290841,5.099655596e-07,0.03033162095,323.8321533,0.007068290841,5.099655596e-07,0.03033162095
0.008035584353,6.629434779e-07,0.03033162095,320.7342834,0.008035584353,6.629434779e-07,0.03033162095
0.008140358143,-0.0005011587637,0.03033162095,319.4740601,0.008140358143,-0.0005011587637,0.03033162095
0.008586627431,-0.0005007081199,0.03033162095,316.9267883,0.008586627431,-0.0005007081199,0.03033162095
0.008569461294,-0.001002112869,0.03033162095,317.2113342,0.008569461294,-0.001002112869,0.03033162095
0.009570783004,-0.001000018441,0.03033162095,312.6539307,0.009570783004,-0.001000018441,0.03033162095
0.009067987092,-0.001000607386,0.03033162095,314.1322632,0.009067987092,-0.001000607386,0.03033162095
