"Points:0","Points:1","Points:2","T","coords:0","coords:1","coords:2"
-1.215261278e-07,-0.00201783306,0.01165827736,330.456604,-1.215261278e-07,-0.00201783306,0.01165827736
0.001008240622,-0.002017476829,0.01165827736,330.407135,0.001008240622,-0.002017476829,0.01165827736
0.002016669838,-0.00201663631,0.01165827736,330.2340698,0.002016669838,-0.00201663631,0.01165827736
0.003025456565,-0.002015420236,0.01165827736,329.8737793,0.003025456565,-0.002015420236,0.01165827736
0.004034608603,-0.002014196245,0.01165827736,329.2080688,0.004034608603,-0.002014196245,0.01165827736
0.005044279154,-0.002013111254,0.01165827736,328.0514526,0.005044279154,-0.002013111254,0.01165827736
0.006054123398,-0.002012456069,0.01165827736,326.142334,0.006054123398,-0.002012456069,0.01165827736
0.007062787656,-0.002012362238,0.01165827736,323.4107971,0.007062787656,-0.002012362238,0.01165827736
0.00802306179,-0.002012226265,0.01165827736,319.9759216,0.00802306179,-0.002012226265,0.01165827736
0.008144008927,-0.00251786923,0.01165827736,317.5264587,0.008144008927,-0.00251786923,0.01165827736
-0.007063992787,-0.001006698702,0.01165827736,323.8501282,-0.007063992787,-0.001006698702,0.01165827736
-0.00802408997,-0.001004875172,0.01165827736,320.75,-0.00802408997,-0.001004875172,0.01165827736
-0.008124460466,-0.001508556656,0.01165827736,319.007782,-0.008124460466,-0.001508556656,0.01165827736
-0.006055325735,-0.001007087878,0.01165827736,326.6754456,-0.006055325735,-0.001007087878,0.01165827736
-0.005045569502,-0.001007326064,0.01165827736,328.4487915,-0.005045569502,-0.001007326064,0.01165827736
-0.004035854712,-0.001007666462,0.01165827736,329.4995117,-0.004035854712,-0.001007666462,0.01165827736
-0.003026558319,-0.00100808905,0.01165827736,330.0899048,-0.003026558319,-0.00100808905,0.01165827736
-0.002017618623,-0.001008514664,0.01165827736,330.4022827,-0.002017618623,-0.001008514664,0.01165827736
-0.001008852269,-0.001008895924,0.01165827736,330.550293,-0.001008852269,-0.001008895924,0.01165827736
-1.167884918e-07,-0.001008974621,0.01165827736,330.5941772,-1.167884918e-07,-0.001008974621,0.01165827736
0.001008632826,-0.001008732128,0.01165827736,330.5526733,0.001008632826,-0.001008732128,0.01165827736
0.002017447259,-0.001008198247,0.01165827736,330.4072876,0.002017447259,-0.001008198247,0.01165827736
0.003026469843,-0.001007585321,0.01165827736,330.0979919,0.003026469843,-0.001007585321,0.01165827736
0.004035881255,-0.001006936887,0.01165827736,329.5111084,0.004035881255,-0.001006936887,0.01165827736
0.005045724101,-0.001006341772,0.01165827736,328.4638977,0.005045724101,-0.001006341772,0.01165827736
0.00605563866,-0.001005817205,0.01165827736,326.6932983,0.00605563866,-0.001005817205,0.01165827736
0.007064486854,-0.001005148049,0.01165827736,323.7848511,0.007064486854,-0.001005148049,0.01165827736
0.008024604991,-0.001003399724,0.01165827736,320.7208862,0.008024604991,-0.001003399724,0.01165827736
0.008125212975,-0.001506867935,0.01165827736,318.888855,0.008125212975,-0.001506867935,0.01165827736
-0.007067790255,-2.55136456e-07,0.01165827736,323.8370361,-0.007067790255,-2.55136456e-07,0.01165827736
-0.0080377087,-3.176443215e-07,0.01165827736,320.7401733,-0.0080377087,-3.176443215e-07,0.01165827736
-0.008141916245,-0.0005022402038,0.01165827736,319.4799194,-0.008141916245,-0.0005022402038,0.01165827736
-0.006056679878,-2.275657778e-07,0.01165827736,326.8589478,-0.006056679878,-2.275657778e-07,0.01165827736
-0.005046307109,-2.148097451e-07,0.01165827736,328.5861816,-0.005046307109,-2.148097451e-07,0.01165827736
-0.004036393948,-1.977492872e-07,0.01165827736,329.5994873,-0.004036393948,-1.977492872e-07,0.01165827736
-0.003026962746,-1.64481051e-07,0.01165827736,330.1624451,-0.003026962746,-1.64481051e-07,0.01165827736
-0.002017920604,-1.276807353e-07,0.01165827736,330.456604,-0.002017920604,-1.276807353e-07,0.01165827736
