time_s,delta_t_s,step_id,t_eff_k,alpha,q_raw_w,q_target_w,q_applied_w,source_sum_openfoam_w
177.89999999999418,0.10000000000000001,1779,310.60990694385293,1,30.695509104267156,30.695509104267156,30.695509104267156,30.695509104267156
177.99999999999417,0.10000000000000001,1780,310.60961203554479,1,30.685235822623657,30.685235822623657,30.685235822623657,30.685235822623657
178.09999999999417,0.10000000000000001,1781,310.60930695675137,1,30.675026276437762,30.675026276437762,30.675026276437762,30.675026276437762
178.19999999999416,0.10000000000000001,1782,310.60899182729867,1,30.664899065136588,30.664899065136588,30.664899065136588,30.664899065136588
178.29999999999416,0.10000000000000001,1783,310.60866680049918,1,30.654964314911396,30.654964314911396,30.654964314911396,30.654964314911396
178.39999999999415,0.10000000000000001,1784,310.60833220239783,1,30.645095084545495,30.645095084545495,30.645095084545495,30.645095084545495
178.49999999999415,0.10000000000000001,1785,310.60798814732436,1,30.635290008242595,30.635290008242595,30.635290008242595,30.635290008242595
178.59999999999414,0.10000000000000001,1786,310.60763474465034,1,30.625544502421281,30.625544502421281,30.625544502421281,30.625544502421281
178.69999999999413,0.10000000000000001,1787,310.60727209619631,1,30.615835616649299,30.615835616649299,30.615835616649299,30.615835616649299
178.79999999999413,0.10000000000000001,1788,310.60690026784471,1,30.606148328482909,30.606148328482909,30.606148328482909,30.606148328482909
178.89999999999412,0.10000000000000001,1789,310.60651930359165,1,30.596458642289466,30.596458642289466,30.596458642289466,30.596458642289466
178.99999999999412,0.10000000000000001,1790,310.60612921165,1,30.586713531079273,30.586713531079273,30.586713531079273,30.586713531079273
179.09999999999411,0.10000000000000001,1791,310.60572991470946,1,30.57674468704591,30.57674468704591,30.57674468704591,30.57674468704591
179.19999999999411,0.10000000000000001,1792,310.60532106011533,1,30.566719998339302,30.566719998339302,30.566719998339302,30.566719998339302
179.2999999999941,0.10000000000000001,1793,310.60490257406036,1,30.556694430835517,30.556694430835517,30.556694430835517,30.556694430835517
179.39999999999409,0.10000000000000001,1794,310.60447446727807,1,30.546650982804586,30.546650982804586,30.546650982804586,30.546650982804586
179.49999999999409,0.10000000000000001,1795,310.60403672121117,1,30.536598104403083,30.536598104403083,30.536598104403083,30.536598104403083
179.59999999999408,0.10000000000000001,1796,310.6035893327263,1,30.526536021493012,30.526536021493012,30.526536021493012,30.526536021493012
179.69999999999408,0.10000000000000001,1797,310.60313229830444,1,30.516465849239847,30.516465849239847,30.516465849239847,30.516465849239847
179.79999999999407,0.10000000000000001,1798,310.60266561464141,1,30.506389558314073,30.506389558314073,30.506389558314073,30.506389558314073
179.89999999999407,0.10000000000000001,1799,310.60218928042389,1,30.496309746820678,30.496309746820678,30.496309746820678,30.496309746820678
179.99999999999406,0.10000000000000001,1800,310.60170329792436,1,30.486218259136024,30.486218259136024,30.486218259136024,30.486218259136024
180.09999999999405,0.10000000000000001,1801,310.60120765599976,1,30.476126386251945,30.476126386251945,30.476126386251945,30.476126386251945
180.19999999999405,0.10000000000000001,1802,310.60070235455788,1,30.46605562278641,30.46605562278641,30.46605562278641,30.46605562278641
180.29999999999404,0.10000000000000001,1803,310.60018742224366,1,30.455993361286023,30.455993361286023,30.455993361286023,30.455993361286023
180.39999999999404,0.10000000000000001,1804,310.59966286836129,1,30.445981725782559,30.445981725782559,30.445981725782559,30.445981725782559
180.49999999999403,0.10000000000000001,1805,310.59912877498107,1,30.435988082967025,30.435988082967025,30.435988082967025,30.435988082967025
180.59999999999403,0.10000000000000001,1806,310.59858517018768,1,30.426038496216666,30.426038496216666,30.426038496216666,30.426038496216666
180.69999999999402,0.10000000000000001,1807,310.59803212522905,1,30.416194056898547,30.416194056898547,30.416194056898547,30.416194056898547
180.79999999999401,0.10000000000000001,1808,310.59746981248537,1,30.406407378660269,30.406407378660269,30.406407378660269,30.406407378660269
180.89999999999401,0.10000000000000001,1809,310.59689832733341,1,30.396608274591944,30.396608274591944,30.396608274591944,30.396608274591944
180.999999999994,0.10000000000000001,1810,310.59631765774412,1,30.38682647684907,30.38682647684907,30.38682647684907,30.38682647684907
181.099999999994,0.10000000000000001,1811,310.5957278432515,1,30.377269336979015,30.377269336979015,30.377269336979015,30.377269336979015
181.19999999999399,0.10000000000000001,1812,310.5951292589541,1,30.367859989148748,30.367859989148748,30.367859989148748,30.367859989148748
181.29999999999399,0.10000000000000001,1813,310.59452214456417,1,30.358548827882785,30.358548827882785,30.358548827882785,30.358548827882785
181.39999999999398,0.10000000000000001,1814,310.59390665480191,1,30.349310164158759,30.349310164158759,30.349310164158759,30.349310164158759
181.49999999999397,0.10000000000000001,1815,310.59328290155486,1,30.340121249536722,30.340121249536722,30.340121249536722,30.340121249536722
181.59999999999397,0.10000000000000001,1816,310.59265096226545,1,30.330982692073032,30.330982692073032,30.330982692073032,30.330982692073032
181.69999999999396,0.10000000000000001,1817,310.59201091812071,1,30.321883315233961,30.321883315233961,30.321883315233961,30.321883315233961
181.79999999999396,0.10000000000000001,1818,310.59136283305446,1,30.312845477829161,30.312845477829161,30.312845477829161,30.312845477829161
181.89999999999395,0.10000000000000001,1819,310.5907068061407,1,30.303691955554989,30.303691955554989,30.303691955554989,30.303691955554989
181.99999999999395,0.10000000000000001,1820,310.59004264269907,1,30.294571714798799,30.294571714798799,30.294571714798799,30.294571714798799
182.09999999999394,0.10000000000000001,1821,310.58937039241999,1,30.285504174238504,30.285504174238504,30.285504174238504,30.285504174238504
182.19999999999393,0.10000000000000001,1822,310.58869013014225,1,30.276484890750417,30.276484890750417,30.276484890750417,30.276484890750417
182.29999999999393,0.10000000000000001,1823,310.58800192406267,1,30.267484815603996,30.267484815603996,30.267484815603996,30.267484815603996
182.39999999999392,0.10000000000000001,1824,310.58730579775408,1,30.258487469050888,30.258487469050888,30.258487469050888,30.258487469050888
182.49999999999392,0.10000000000000001,1825,310.58660175135526,1,30.249476104712894,30.249476104712894,30.249476104712894,30.249476104712894
182.59999999999391,0.10000000000000001,1826,310.58588976267322,1,30.24032379536332,30.24032379536332,30.24032379536332,30.24032379536332
182.69999999999391,0.10000000000000001,1827,310.58516961576066,1,30.230859634655339,30.230859634655339,30.230859634655339,30.230859634655339
182.7999999999939,0.10000000000000001,1828,310.58444084088364,1,30.221269085461852,30.221269085461852,30.221269085461852,30.221269085461852
182.8999999999939,0.10000000000000001,1829,310.58370328659419,1,30.211614565949777,30.211614565949777,30.211614565949777,30.211614565949777
182.99999999999389,0.10000000000000001,1830,310.58295690454742,1,30.201909993895967,30.201909993895967,30.201909993895967,30.201909993895967
183.09999999999388,0.10000000000000001,1831,310.58220166338401,1,30.192164747873591,30.192164747873591,30.192164747873591,30.192164747873591
183.19999999999388,0.10000000000000001,1832,310.58143754139485,1,30.182390171623187,30.182390171623187,30.182390171623187,30.182390171623187
183.29999999999387,0.10000000000000001,1833,310.58066453032558,1,30.172605255928573,30.172605255928573,30.172605255928573,30.172605255928573
183.39999999999387,0.10000000000000001,1834,310.57988264890395,1,30.162744433073211,30.162744433073211,30.162744433073211,30.162744433073211
183.49999999999386,0.10000000000000001,1835,310.57909180454919,1,30.152871344757802,30.152871344757802,30.152871344757802,30.152871344757802
183.59999999999386,0.10000000000000001,1836,310.57829200999669,1,30.142969830183464,30.142969830183464,30.142969830183464,30.142969830183464
183.69999999999385,0.10000000000000001,1837,310.57748324500523,1,30.132194226738228,30.132194226738228,30.132194226738228,30.132194226738228
183.79999999999384,0.10000000000000001,1838,310.57666409305472,1,30.121368029961317,30.121368029961317,30.121368029961317,30.121368029961317
183.89999999999384,0.10000000000000001,1839,310.57583450506581,1,30.110594893318758,30.110594893318758,30.110594893318758,30.110594893318758
183.99999999999383,0.10000000000000001,1840,310.57499458221713,1,30.099871878046127,30.099871878046127,30.099871878046127,30.099871878046127
184.09999999999383,0.10000000000000001,1841,310.57414441612917,1,30.089160952598998,30.089160952598998,30.089160952598998,30.089160952598998
184.19999999999382,0.10000000000000001,1842,310.57328403687131,1,30.078479794157012,30.078479794157012,30.078479794157012,30.078479794157012
184.29999999999382,0.10000000000000001,1843,310.57241350219232,1,30.067837376235698,30.067837376235698,30.067837376235698,30.067837376235698
184.39999999999381,0.10000000000000001,1844,310.57153288472131,1,30.057197142180371,30.057197142180371,30.057197142180371,30.057197142180371
184.4999999999938,0.10000000000000001,1845,310.57064220962349,1,30.046495773177831,30.046495773177831,30.046495773177831,30.046495773177831
184.5999999999938,0.10000000000000001,1846,310.56974141543907,1,30.035757331800692,30.035757331800692,30.035757331800692,30.035757331800692
184.69999999999379,0.10000000000000001,1847,310.56883048878228,1,30.025297074921504,30.025297074921504,30.025297074921504,30.025297074921504
184.79999999999379,0.10000000000000001,1848,310.56790993088487,1,30.015018799723791,30.015018799723791,30.015018799723791,30.015018799723791
184.89999999999378,0.10000000000000001,1849,310.56698006874745,1,30.004845012096819,30.004845012096819,30.004845012096819,30.004845012096819
184.99999999999378,0.10000000000000001,1850,310.56604109593866,1,29.994743781003688,29.994743781003688,29.994743781003688,29.994743781003688
185.09999999999377,0.10000000000000001,1851,310.56509315185053,1,29.984676142093591,29.984676142093591,29.984676142093591,29.984676142093591
185.19999999999376,0.10000000000000001,1852,310.56413631104874,1,29.974631554950314,29.974631554950314,29.974631554950314,29.974631554950314
185.29999999999376,0.10000000000000001,1853,310.56317062928395,1,29.964626665219068,29.964626665219068,29.964626665219068,29.964626665219068
185.39999999999375,0.10000000000000001,1854,310.56219618876145,1,29.954655798126751,29.954655798126751,29.954655798126751,29.954655798126751
185.49999999999375,0.10000000000000001,1855,310.56121306428747,1,29.944342521592542,29.944342521592542,29.944342521592542,29.944342521592542
185.59999999999374,0.10000000000000001,1856,310.56022071088904,1,29.933998946433952,29.933998946433952,29.933998946433952,29.933998946433952
185.69999999999374,0.10000000000000001,1857,310.55921910717274,1,29.923668128655944,29.923668128655944,29.923668128655944,29.923668128655944
185.79999999999373,0.10000000000000001,1858,310.5582082997359,1,29.913348282553276,29.913348282553276,29.913348282553276,29.913348282553276
185.89999999999372,0.10000000000000001,1859,310.55718833106124,1,29.903021260618658,29.903021260618658,29.903021260618658,29.903021260618658
185.99999999999372,0.10000000000000001,1860,310.55615921437004,1,29.892675986912565,29.892675986912565,29.892675986912565,29.892675986912565
186.09999999999371,0.10000000000000001,1861,310.5551209448812,1,29.88226235414005,29.88226235414005,29.88226235414005,29.88226235414005
186.19999999999371,0.10000000000000001,1862,310.55407343700108,1,29.871713594603555,29.871713594603555,29.871713594603555,29.871713594603555
186.2999999999937,0.10000000000000001,1863,310.5530165098711,1,29.860887764542369,29.860887764542369,29.860887764542369,29.860887764542369
186.3999999999937,0.10000000000000001,1864,310.55194977731736,1,29.849966442453482,29.849966442453482,29.849966442453482,29.849966442453482
186.49999999999369,0.10000000000000001,1865,310.55087316592846,1,29.83896921826209,29.83896921826209,29.83896921826209,29.83896921826209
186.59999999999368,0.10000000000000001,1866,310.54978663596484,1,29.827988262742473,29.827988262742473,29.827988262742473,29.827988262742473
186.69999999999368,0.10000000000000001,1867,310.54869029334901,1,29.81703129782835,29.81703129782835,29.81703129782835,29.81703129782835
186.79999999999367,0.10000000000000001,1868,310.54758424557383,1,29.806092737764075,29.806092737764075,29.806092737764075,29.806092737764075
186.89999999999367,0.10000000000000001,1869,310.54646858159776,1,29.795161153437217,29.795161153437217,29.795161153437217,29.795161153437217
186.99999999999366,0.10000000000000001,1870,310.54534336569719,1,29.784226943218535,29.784226943218535,29.784226943218535,29.784226943218535
187.09999999999366,0.10000000000000001,1871,310.54420864167463,1,29.773288815966605,29.773288815966605,29.773288815966605,29.773288815966605
187.19999999999365,0.10000000000000001,1872,310.5430644462723,1,29.762429905453022,29.762429905453022,29.762429905453022,29.762429905453022
187.29999999999364,0.10000000000000001,1873,310.54191094348312,1,29.752201866794781,29.752201866794781,29.752201866794781,29.752201866794781
187.39999999999364,0.10000000000000001,1874,310.5407491955059,1,29.74197583358815,29.74197583358815,29.74197583358815,29.74197583358815
187.49999999999363,0.10000000000000001,1875,310.53957919223177,1,29.731748691943324,29.731748691943324,29.731748691943324,29.731748691943324
187.59999999999363,0.10000000000000001,1876,310.53840090537381,1,29.72147210774359,29.72147210774359,29.72147210774359,29.72147210774359
187.69999999999362,0.10000000000000001,1877,310.5372142333423,1,29.711154621002837,29.711154621002837,29.711154621002837,29.711154621002837
187.79999999999362,0.10000000000000001,1878,310.53601910020967,1,29.700806706694042,29.700806706694042,29.700806706694042,29.700806706694042
187.89999999999361,0.10000000000000001,1879,310.53481545017985,1,29.690389171136648,29.690389171136648,29.690389171136648,29.690389171136648
187.99999999999361,0.10000000000000001,1880,310.53360316578755,1,29.679884989124883,29.679884989124883,29.679884989124883,29.679884989124883
188.0999999999936,0.10000000000000001,1881,310.5323821224523,1,29.669279504950183,29.669279504950183,29.669279504950183,29.669279504950183
188.19999999999359,0.10000000000000001,1882,310.53115220173402,1,29.658677501044561,29.658677501044561,29.658677501044561,29.658677501044561
188.29999999999359,0.10000000000000001,1883,310.52991347145701,1,29.648412342266987,29.648412342266987,29.648412342266987,29.648412342266987
188.39999999999358,0.10000000000000001,1884,310.52866654042759,1,29.638362471394455,29.638362471394455,29.638362471394455,29.638362471394455
188.49999999999358,0.10000000000000001,1885,310.52741179624087,1,29.628452609774673,29.628452609774673,29.628452609774673,29.628452609774673
188.59999999999357,0.10000000000000001,1886,310.52614950235892,1,29.618688057051074,29.618688057051074,29.618688057051074,29.618688057051074
188.69999999999357,0.10000000000000001,1887,310.52487993586942,1,29.608977609320327,29.608977609320327,29.608977609320327,29.608977609320327
188.79999999999356,0.10000000000000001,1888,310.52360321646881,1,29.599355642670481,29.599355642670481,29.599355642670481,29.599355642670481
188.89999999999355,0.10000000000000001,1889,310.52231952031838,1,29.589825602425808,29.589825602425808,29.589825602425808,29.589825602425808
188.99999999999355,0.10000000000000001,1890,310.52102903310794,1,29.580342289794249,29.580342289794249,29.580342289794249,29.580342289794249
189.09999999999354,0.10000000000000001,1891,310.51973188420874,1,29.571410969083235,29.571410969083235,29.571410969083235,29.571410969083235
189.19999999999354,0.10000000000000001,1892,310.51842902635872,1,29.562447485233708,29.562447485233708,29.562447485233708,29.562447485233708
189.29999999999353,0.10000000000000001,1893,310.51712043519996,1,29.553418901215526,29.553418901215526,29.553418901215526,29.553418901215526
189.39999999999353,0.10000000000000001,1894,310.51580602544061,1,29.54432639401676,29.54432639401676,29.54432639401676,29.54432639401676
189.49999999999352,0.10000000000000001,1895,310.51448571733442,1,29.535183457622392,29.535183457622392,29.535183457622392,29.535183457622392
189.59999999999351,0.10000000000000001,1896,310.51315945617756,1,29.525985541491444,29.525985541491444,29.525985541491444,29.525985541491444
189.69999999999351,0.10000000000000001,1897,310.51182717939724,1,29.516710537382657,29.516710537382657,29.516710537382657,29.516710537382657
189.7999999999935,0.10000000000000001,1898,310.51048878918505,1,29.507395948444309,29.507395948444309,29.507395948444309,29.507395948444309
189.8999999999935,0.10000000000000001,1899,310.50914424458682,1,29.498073224543635,29.498073224543635,29.498073224543635,29.498073224543635
189.99999999999349,0.10000000000000001,1900,310.50779354023234,1,29.488723090727017,29.488723090727017,29.488723090727017,29.488723090727017
190.09999999999349,0.10000000000000001,1901,310.50643663071457,1,29.479450181992725,29.479450181992725,29.479450181992725,29.479450181992725
190.19999999999348,0.10000000000000001,1902,310.50507363937697,1,29.47033944588437,29.47033944588437,29.47033944588437,29.47033944588437
190.29999999999347,0.10000000000000001,1903,310.50370483095708,1,29.461390964157228,29.461390964157228,29.461390964157228,29.461390964157228
190.39999999999347,0.10000000000000001,1904,310.5023304807404,1,29.452537456392999,29.452537456392999,29.452537456392999,29.452537456392999
190.49999999999346,0.10000000000000001,1905,310.50095076359958,1,29.443720781823433,29.443720781823433,29.443720781823433,29.443720781823433
190.59999999999346,0.10000000000000001,1906,310.49956576087681,1,29.434957772183534,29.434957772183534,29.434957772183534,29.434957772183534
190.69999999999345,0.10000000000000001,1907,310.49817559739614,1,29.426233878881149,29.426233878881149,29.426233878881149,29.426233878881149
190.79999999999345,0.10000000000000001,1908,310.49678038663308,1,29.417581218402027,29.417581218402027,29.417581218402027,29.417581218402027
190.89999999999344,0.10000000000000001,1909,310.49538029850839,1,29.410123642622839,29.410123642622839,29.410123642622839,29.410123642622839
190.99999999999343,0.10000000000000001,1910,310.49397732654768,1,29.402712623200173,29.402712623200173,29.402712623200173,29.402712623200173
191.09999999999343,0.10000000000000001,1911,310.49257152488229,1,29.395273518019355,29.395273518019355,29.395273518019355,29.395273518019355
191.19999999999342,0.10000000000000001,1912,310.49116282356761,1,29.387804098897817,29.387804098897817,29.387804098897817,29.387804098897817
191.29999999999342,0.10000000000000001,1913,310.48975115616622,1,29.380278857994725,29.380278857994725,29.380278857994725,29.380278857994725
191.39999999999341,0.10000000000000001,1914,310.48833642116853,1,29.372674559054815,29.372674559054815,29.372674559054815,29.372674559054815
191.49999999999341,0.10000000000000001,1915,310.48691848222575,1,29.364962551752907,29.364962551752907,29.364962551752907,29.364962551752907
191.5999999999934,0.10000000000000001,1916,310.48549716087808,1,29.357132880509102,29.357132880509102,29.357132880509102,29.357132880509102
191.69999999999339,0.10000000000000001,1917,310.4840722634703,1,29.349060299947737,29.349060299947737,29.349060299947737,29.349060299947737
191.79999999999339,0.10000000000000001,1918,310.48264338617469,1,29.340941221226295,29.340941221226295,29.340941221226295,29.340941221226295
191.89999999999338,0.10000000000000001,1919,310.48121044966734,1,29.332863855119687,29.332863855119687,29.332863855119687,29.332863855119687
191.99999999999338,0.10000000000000001,1920,310.47977351454728,1,29.32491133527801,29.32491133527801,29.32491133527801,29.32491133527801
192.09999999999337,0.10000000000000001,1921,310.47833277997233,1,29.317111564805703,29.317111564805703,29.317111564805703,29.317111564805703
192.19999999999337,0.10000000000000001,1922,310.47688850232004,1,29.309409999856268,29.309409999856268,29.309409999856268,29.309409999856268
192.29999999999336,0.10000000000000001,1923,310.47544085713776,1,29.301754884496866,29.301754884496866,29.301754884496866,29.301754884496866
192.39999999999336,0.10000000000000001,1924,310.47398993291824,1,29.294190239324855,29.294190239324855,29.294190239324855,29.294190239324855
192.49999999999335,0.10000000000000001,1925,310.47253589508227,1,29.286699812292682,29.286699812292682,29.286699812292682,29.286699812292682
192.59999999999334,0.10000000000000001,1926,310.47107888667978,1,29.27931450243916,29.27931450243916,29.27931450243916,29.27931450243916
192.69999999999334,0.10000000000000001,1927,310.46961910902456,1,29.273474913914193,29.273474913914193,29.273474913914193,29.273474913914193
192.79999999999333,0.10000000000000001,1928,310.46815910397936,1,29.267720131219566,29.267720131219566,29.267720131219566,29.267720131219566
192.89999999999333,0.10000000000000001,1929,310.46669895387737,1,29.261927534064142,29.261927534064142,29.261927534064142,29.261927534064142
192.99999999999332,0.10000000000000001,1930,310.46523856026164,1,29.256098978469318,29.256098978469318,29.256098978469318,29.256098978469318
193.09999999999332,0.10000000000000001,1931,310.46377783804797,1,29.25021930000192,29.25021930000192,29.25021930000192,29.25021930000192
193.19999999999331,0.10000000000000001,1932,310.46231668099369,1,29.244281486682183,29.244281486682183,29.244281486682183,29.244281486682183
193.2999999999933,0.10000000000000001,1933,310.46085497026564,1,29.238252145368566,29.238252145368566,29.238252145368566,29.238252145368566
193.3999999999933,0.10000000000000001,1934,310.45939252909238,1,29.232095032460041,29.232095032460041,29.232095032460041,29.232095032460041
193.49999999999329,0.10000000000000001,1935,310.45792911376503,1,29.225772498971718,29.225772498971718,29.225772498971718,29.225772498971718
193.59999999999329,0.10000000000000001,1936,310.45646442108023,1,29.219369439308174,29.219369439308174,29.219369439308174,29.219369439308174
193.69999999999328,0.10000000000000001,1937,310.45499829473715,1,29.212976203652666,29.212976203652666,29.212976203652666,29.212976203652666
193.79999999999328,0.10000000000000001,1938,310.45353073114785,1,29.206646894125274,29.206646894125274,29.206646894125274,29.206646894125274
193.89999999999327,0.10000000000000001,1939,310.45206181299642,1,29.200428502221374,29.200428502221374,29.200428502221374,29.200428502221374
193.99999999999326,0.10000000000000001,1940,310.45059169785844,1,29.194290476569162,29.194290476569162,29.194290476569162,29.194290476569162
194.09999999999326,0.10000000000000001,1941,310.44912049402342,1,29.188198741729767,29.188198741729767,29.188198741729767,29.188198741729767
194.19999999999325,0.10000000000000001,1942,310.44764825342634,1,29.182153497607771,29.182153497607771,29.182153497607771,29.182153497607771
194.29999999999325,0.10000000000000001,1943,310.44617503025739,1,29.176141186543532,29.176141186543532,29.176141186543532,29.176141186543532
194.39999999999324,0.10000000000000001,1944,310.44470085659214,1,29.170194584265328,29.170194584265328,29.170194584265328,29.170194584265328
194.49999999999324,0.10000000000000001,1945,310.44322581750839,1,29.164623627189869,29.164623627189869,29.164623627189869,29.164623627189869
194.59999999999323,0.10000000000000001,1946,310.44175050881438,1,29.159071356681174,29.159071356681174,29.159071356681174,29.159071356681174
194.69999999999322,0.10000000000000001,1947,310.44027493625049,1,29.153498509703809,29.153498509703809,29.153498509703809,29.153498509703809
194.79999999999322,0.10000000000000001,1948,310.43879905038995,1,29.147888785575713,29.147888785575713,29.147888785575713,29.147888785575713
194.89999999999321,0.10000000000000001,1949,310.43732277470775,1,29.142261565998542,29.142261565998542,29.142261565998542,29.142261565998542
194.99999999999321,0.10000000000000001,1950,310.43584606396831,1,29.136622910616751,29.136622910616751,29.136622910616751,29.136622910616751
195.0999999999932,0.10000000000000001,1951,310.43436888287971,1,29.130763235776055,29.130763235776055,29.130763235776055,29.130763235776055
195.1999999999932,0.10000000000000001,1952,310.43289084956785,1,29.12480445324757,29.12480445324757,29.12480445324757,29.12480445324757
195.29999999999319,0.10000000000000001,1953,310.431411790227,1,29.118825582271544,29.118825582271544,29.118825582271544,29.118825582271544
195.39999999999318,0.10000000000000001,1954,310.42993166392199,1,29.11286579472219,29.11286579472219,29.11286579472219,29.11286579472219
195.49999999999318,0.10000000000000001,1955,310.42845049417576,1,29.106982592743922,29.106982592743922,29.106982592743922,29.106982592743922
195.59999999999317,0.10000000000000001,1956,310.42696839419784,1,29.101122867688183,29.101122867688183,29.101122867688183,29.101122867688183
195.69999999999317,0.10000000000000001,1957,310.42548538610555,1,29.09527797846102,29.09527797846102,29.09527797846102,29.09527797846102
195.79999999999316,0.10000000000000001,1958,310.42400148246213,1,29.089487429124599,29.089487429124599,29.089487429124599,29.089487429124599
195.89999999999316,0.10000000000000001,1959,310.42251676664432,1,29.083667363766263,29.083667363766263,29.083667363766263,29.083667363766263
195.99999999999315,0.10000000000000001,1960,310.42103118313383,1,29.077837697017891,29.077837697017891,29.077837697017891,29.077837697017891
196.09999999999314,0.10000000000000001,1961,310.41954471385804,1,29.071962519050956,29.071962519050956,29.071962519050956,29.071962519050956
196.19999999999314,0.10000000000000001,1962,310.41805728841979,1,29.065992199408292,29.065992199408292,29.065992199408292,29.065992199408292
196.29999999999313,0.10000000000000001,1963,310.4165687650538,1,29.060158687406496,29.060158687406496,29.060158687406496,29.060158687406496
196.39999999999313,0.10000000000000001,1964,310.41507938890987,1,29.054282500821593,29.054282500821593,29.054282500821593,29.054282500821593
196.49999999999312,0.10000000000000001,1965,310.41358909342057,1,29.048331488643058,29.048331488643058,29.048331488643058,29.048331488643058
196.59999999999312,0.10000000000000001,1966,310.41209773513822,1,29.042273124237802,29.042273124237802,29.042273124237802,29.042273124237802
196.69999999999311,0.10000000000000001,1967,310.41060512194417,1,29.036176135983304,29.036176135983304,29.036176135983304,29.036176135983304
196.7999999999931,0.10000000000000001,1968,310.40911118184198,1,29.030067085809005,29.030067085809005,29.030067085809005,29.030067085809005
196.8999999999931,0.10000000000000001,1969,310.40761588343616,1,29.023838393499052,29.023838393499052,29.023838393499052,29.023838393499052
196.99999999999309,0.10000000000000001,1970,310.40611901823615,1,29.01751624337075,29.01751624337075,29.01751624337075,29.01751624337075
197.09999999999309,0.10000000000000001,1971,310.40462043257929,1,29.011187779533657,29.011187779533657,29.011187779533657,29.011187779533657
197.19999999999308,0.10000000000000001,1972,310.4031201224459,1,29.004906266496416,29.004906266496416,29.004906266496416,29.004906266496416
197.29999999999308,0.10000000000000001,1973,310.4016181708007,1,28.99891303279686,28.99891303279686,28.99891303279686,28.99891303279686
197.39999999999307,0.10000000000000001,1974,310.40011504821689,1,28.99315575140939,28.99315575140939,28.99315575140939,28.99315575140939
197.49999999999307,0.10000000000000001,1975,310.39861112365929,1,28.987587050471749,28.987587050471749,28.987587050471749,28.987587050471749
197.59999999999306,0.10000000000000001,1976,310.39710668704089,1,28.982206464717169,28.982206464717169,28.982206464717169,28.982206464717169
197.69999999999305,0.10000000000000001,1977,310.39560203114996,1,28.976888592340927,28.976888592340927,28.976888592340927,28.976888592340927
197.79999999999305,0.10000000000000001,1978,310.39409724058623,1,28.971638881870756,28.971638881870756,28.971638881870756,28.971638881870756
197.89999999999304,0.10000000000000001,1979,310.39259242150905,1,28.966430476663874,28.966430476663874,28.966430476663874,28.966430476663874
197.99999999999304,0.10000000000000001,1980,310.39108764651104,1,28.961061549400512,28.961061549400512,28.961061549400512,28.961061549400512
198.09999999999303,0.10000000000000001,1981,310.38958265932871,1,28.954879688717742,28.954879688717742,28.954879688717742,28.954879688717742
198.19999999999303,0.10000000000000001,1982,310.38807613153733,1,28.948601260980961,28.948601260980961,28.948601260980961,28.948601260980961
198.29999999999302,0.10000000000000001,1983,310.38656792995153,1,28.942240919876003,28.942240919876003,28.942240919876003,28.942240919876003
198.39999999999301,0.10000000000000001,1984,310.38505792952634,1,28.935802920871264,28.935802920871264,28.935802920871264,28.935802920871264
198.49999999999301,0.10000000000000001,1985,310.38354601314182,1,28.929321820379016,28.929321820379016,28.929321820379016,28.929321820379016
198.599999999993,0.10000000000000001,1986,310.38203212134579,1,28.922770581948267,28.922770581948267,28.922770581948267,28.922770581948267
198.699999999993,0.10000000000000001,1987,310.38051614621361,1,28.916062442155347,28.916062442155347,28.916062442155347,28.916062442155347
198.79999999999299,0.10000000000000001,1988,310.37899783860269,1,28.909151748530867,28.909151748530867,28.909151748530867,28.909151748530867
198.89999999999299,0.10000000000000001,1989,310.37747688423627,1,28.901994885053124,28.901994885053124,28.901994885053124,28.901994885053124
198.99999999999298,0.10000000000000001,1990,310.37595290838647,1,28.894798482375879,28.894798482375879,28.894798482375879,28.894798482375879
199.09999999999297,0.10000000000000001,1991,310.37442588054341,1,28.887676609335063,28.887676609335063,28.887676609335063,28.887676609335063
199.19999999999297,0.10000000000000001,1992,310.37289595391638,1,28.880625783936505,28.880625783936505,28.880625783936505,28.880625783936505
199.29999999999296,0.10000000000000001,1993,310.37136326860724,1,28.873675016499,28.873675016499,28.873675016499,28.873675016499
199.39999999999296,0.10000000000000001,1994,310.36982801919322,1,28.866800899556868,28.866800899556868,28.866800899556868,28.866800899556868
199.49999999999295,0.10000000000000001,1995,310.36829037377549,1,28.859985657274684,28.859985657274684,28.859985657274684,28.859985657274684
199.59999999999295,0.10000000000000001,1996,310.36675046972823,1,28.853227521976368,28.853227521976368,28.853227521976368,28.853227521976368
199.69999999999294,0.10000000000000001,1997,310.36520844191568,1,28.846552647159093,28.846552647159093,28.846552647159093,28.846552647159093
199.79999999999293,0.10000000000000001,1998,310.36366447689738,1,28.839835019967513,28.839835019967513,28.839835019967513,28.839835019967513
199.89999999999293,0.10000000000000001,1999,310.36211856209883,1,28.832873446165117,28.832873446165117,28.832873446165117,28.832873446165117
199.99999999999292,0.10000000000000001,2000,310.36057035387387,1,28.825874699492136,28.825874699492136,28.825874699492136,28.825874699492136
200.09999999999292,0.10000000000000001,2001,310.35901985693869,1,28.818878207676828,28.818878207676828,28.818878207676828,28.818878207676828
200.19999999999291,0.10000000000000001,2002,310.35746713662115,1,28.811850407775136,28.811850407775136,28.811850407775136,28.811850407775136
200.29999999999291,0.10000000000000001,2003,310.35591219426072,1,28.804807000277407,28.804807000277407,28.804807000277407,28.804807000277407
