time_s,delta_t_s,step_id,current_a,t_eff_k,cell_id,v_common_v,v_branch_min_v,v_branch_max_v,q_total_w,n_partitions
49.300000000000431,0.10000000000000001,493,50,306.99219766229794,,3.4136040945758017,4.6945102930913301,4.7047961859825005,30.260072550951946,18
49.400000000000432,0.10000000000000001,494,50,307.00251164187551,,3.4132586269672758,4.6944168579524925,4.7047809954175008,30.267820211003837,18
49.500000000000433,0.10000000000000001,495,50,307.01280356381693,,3.4129163658357369,4.6943202116942366,4.7047625913435009,30.275499974503912,18
49.600000000000435,0.10000000000000001,496,50,307.02307340488386,,3.4125758059777622,4.6942218729932579,4.7047424805375062,30.283116581233831,18
49.700000000000436,0.10000000000000001,497,50,307.03332115208497,,3.4122372335040216,4.6941215530901603,4.7047203764483303,30.290672307598147,18
49.800000000000438,0.10000000000000001,498,50,307.04354679392276,,3.4118998579670308,4.6940200493601285,4.7046970703625028,30.298170257578612,18
49.900000000000439,0.10000000000000001,499,50,307.05375032771474,,3.4115632182901723,4.6939178267647703,4.704673023861158,30.305911207984231,18
50.000000000000441,0.10000000000000001,500,50,307.0639322199662,,3.4112232117851589,4.6938190239185742,4.7046510431134987,30.313985120734149,18
50.100000000000442,0.10000000000000001,501,50,307.07409304773108,,3.4108797371497799,4.6936971994356425,4.7046280824130982,30.32224608894461,18
50.200000000000443,0.10000000000000001,502,50,307.08423313117112,,3.41053586346588,4.6935381910640874,4.7046055295513769,30.33050009151934,18
50.300000000000445,0.10000000000000001,503,50,307.09435248528598,,3.4101922467832737,4.6933858064100447,4.704582727502082,30.338746397365892,18
50.400000000000446,0.10000000000000001,504,50,307.10445114323255,,3.4098481369424647,4.6932787323876486,4.7045586947072398,30.346959228798703,18
50.500000000000448,0.10000000000000001,505,50,307.11452910263523,,3.4095015495516412,4.6931574380679537,4.7045203411120964,30.354500834922884,18
50.600000000000449,0.10000000000000001,506,50,307.12458531775843,,3.4091531440450247,4.6930380033290922,4.7044838147533552,30.361919881568621,18
50.70000000000045,0.10000000000000001,507,50,307.13461965648992,,3.4088022825164197,4.6929210703615647,4.7044497540838561,30.369249950099153,18
50.800000000000452,0.10000000000000001,508,50,307.1446320441471,,3.4084499399101613,4.6928056551246122,4.7044171826986334,30.376493959134692,18
50.900000000000453,0.10000000000000001,509,50,307.15462243449736,,3.4080949751889462,4.6926929069452212,4.7043653028361732,30.383652837281808,18
51.000000000000455,0.10000000000000001,510,50,307.16459077227103,,3.407740736714282,4.6925794495077753,4.7043045621561328,30.390743670174256,18
51.100000000000456,0.10000000000000001,511,50,307.17453702453486,,3.4073879362208777,4.6924645653121422,4.7042423921786352,30.397771746064489,18
51.200000000000458,0.10000000000000001,512,50,307.18446116620225,,3.4070307557457755,4.692354118389586,4.7041846177813742,30.40485783092792,18
51.300000000000459,0.10000000000000001,513,50,307.19436338483121,,3.406667805080867,4.6922495083405815,4.7041326304642856,30.411878530677416,18
51.40000000000046,0.10000000000000001,514,50,307.20424370790226,,3.4063045142132635,4.6921452607840592,4.7040809931848209,30.418833740000917,18
51.500000000000462,0.10000000000000001,515,50,307.21410215750939,,3.4059395453626626,4.6920427235327278,4.7040310451805407,30.425728024627986,18
51.600000000000463,0.10000000000000001,516,50,307.2239387702262,,3.4055756334501552,4.6919391398229173,4.7039800479687921,30.432562412622133,18
51.700000000000465,0.10000000000000001,517,50,307.23375356738541,,3.4052145684609814,4.6918327060306373,4.7039262092952034,30.439432457386168,18
51.800000000000466,0.10000000000000001,518,50,307.24354669999985,,3.4048579133206265,4.6917218479435787,4.7038679643333259,30.446326794728982,18
51.900000000000468,0.10000000000000001,519,50,307.25331826238909,,3.4045068777325378,4.6915486568369165,4.7038041019768384,30.453232614011185,18
52.000000000000469,0.10000000000000001,520,50,307.26306829680038,,3.404155478746854,4.6914004455012188,4.7037406126908623,30.460328991310824,18
52.10000000000047,0.10000000000000001,521,50,307.27279716450357,,3.4038067307479327,4.6912687416067502,4.7036744782401492,30.467488875856013,18
52.200000000000472,0.10000000000000001,522,50,307.28250500348247,,3.4034583930316957,4.6911690598639622,4.7036250399028958,30.474891317421609,18
52.300000000000473,0.10000000000000001,523,50,307.29219226829883,,3.403108938675822,4.6909929009467755,4.7035280860345843,30.481750359266535,18
52.400000000000475,0.10000000000000001,524,50,307.30185809643945,,3.4027616274017887,4.690814610130654,4.7034289932012738,30.488593970607425,18
52.500000000000476,0.10000000000000001,525,50,307.31150253357691,,3.4024141072447991,4.6906365564299781,4.7033301161714283,30.495419533164622,18
52.600000000000477,0.10000000000000001,526,50,307.32112562147103,,3.4020659112259928,4.6904592094379662,4.7032319223494037,30.502230407833139,18
52.700000000000479,0.10000000000000001,527,50,307.3307274000631,,3.4017123963483691,4.6902872435541045,4.703083460143846,30.509018302388508,18
52.80000000000048,0.10000000000000001,528,50,307.34030785550209,,3.4013618547448585,4.6901123073719813,4.7029724236760835,30.515784325637604,18
52.900000000000482,0.10000000000000001,529,50,307.34986701324846,,3.4010123728053787,4.6899363283064517,4.7028705502272796,30.52249649913195,18
53.000000000000483,0.10000000000000001,530,50,307.35940485691964,,3.4006623954278208,4.6897608718674704,4.7027691833407523,30.529132816862912,18
53.100000000000485,0.10000000000000001,531,50,307.368921359007,,3.4003086522612165,4.6895892293476829,4.7026715964657901,30.535696967307992,18
53.200000000000486,0.10000000000000001,532,50,307.37841652788489,,3.3999551146038662,4.6894174017474484,4.7025738138702105,30.542190379845799,18
53.300000000000487,0.10000000000000001,533,50,307.38789036649854,,3.3996007778534878,4.6892463998478808,4.7024768410433992,30.548616871333167,18
53.400000000000489,0.10000000000000001,534,50,307.39734288729846,,3.3992476306913666,4.6890742217297134,4.7023786871924385,30.554979123534345,18
53.50000000000049,0.10000000000000001,535,50,307.40677409370591,,3.3988957364456605,4.6889008038192497,4.7022792889447738,30.561278202429904,18
53.600000000000492,0.10000000000000001,536,50,307.41618398235823,,3.3985449501069329,4.6887212075315379,4.7021787914882323,30.567516671738829,18
53.700000000000493,0.10000000000000001,537,50,307.42557254853796,,3.3981933284995787,4.6885098150459399,4.7020791398362842,30.57374873389254,18
53.800000000000495,0.10000000000000001,538,50,307.43493986400659,,3.3978429513394399,4.6883690343859428,4.7019782522010187,30.580094089007012,18
53.900000000000496,0.10000000000000001,539,50,307.44428620147494,,3.3974934226375746,4.6882247266398842,4.7018765249704613,30.586412954433943,18
54.000000000000497,0.10000000000000001,540,50,307.45361159922811,,3.3971453642022809,4.688058208800828,4.7018310379678994,30.593227482755545,18
54.100000000000499,0.10000000000000001,541,50,307.46291697537146,,3.3967968197092828,4.6878709306682804,4.7017621508756307,30.599476157163707,18
54.2000000000005,0.10000000000000001,542,50,307.47220147817421,,3.3964453164652273,4.6876875578385331,4.7016653316275283,30.605246941032174,18
54.300000000000502,0.10000000000000001,543,50,307.48146438476942,,3.3960908505714644,4.6875364503529253,4.701571484169091,30.610947766099116,18
54.400000000000503,0.10000000000000001,544,50,307.49070564867253,,3.3957346625874716,4.6873352080089177,4.7014793663636265,30.61643444681625,18
54.500000000000504,0.10000000000000001,545,50,307.49992499191967,,3.3953766638509562,4.6871347503953666,4.7013769413239492,30.621863062436102,18
54.600000000000506,0.10000000000000001,546,50,307.50912239577013,,3.3950169267629109,4.6869360625236993,4.7012521774301028,30.627259028278317,18
54.700000000000507,0.10000000000000001,547,50,307.518297858697,,3.3946569795952213,4.6867376066662683,4.7011276301500029,30.632616701628127,18
54.800000000000509,0.10000000000000001,548,50,307.52745137137282,,3.3942925292068029,4.6865436988115672,4.70100759720835,30.63804987659778,18
54.90000000000051,0.10000000000000001,549,50,307.53658312505371,,3.3939235974323307,4.6863543146948565,4.7008920562625676,30.643469720651318,18
55.000000000000512,0.10000000000000001,550,50,307.54569320782866,,3.3935544612779713,4.6861651529886288,4.7007767252295416,30.648850670912552,18
